P52286 P53116
P53061 Q00684
P38691 P32502
P53337 P25270
P32861 P21524
P35193 Q02775
P38989 P00128
Q12402 P25588
P37296 P36113
P57743 P53096
P40540 P25655
P17255 P49960
P54999 P38352
Q12223 P53236
P25555 P38630
Q12445 P38129
P39935 P07149
P40069 P32494
Q12349 Q03497
P38153 P35727
P07248 Q12373
Q02821 P46655
P27999 P39731
P43609 P40473
P10964 P19659
P25293 P40450
P36104 P06782
Q07732 P38751
P38986 P36083
P41896 P32806
P12709 Q06162
P31380 P17536
P43682 P53933
Q12136 Q07887
Q07623 P38344
P32944 P07149
P19735 P49018
P47079 P32863
Q04199 Q07530
P20053 P32854
Q12754 Q12196
P47031 P0C0X0
P35723 Q04217
P06103 Q12289
P35729 Q08387
P27999 P53927
Q02574 P32581
P07703 Q12004
P53281 P33313
P36161 P32893
P40007 P17629
Q08649 Q00684
Q12315 P43588
P10080 Q12379
Q03375 P38759
P05150 P21190
P38931 P32334
P32862 P35729
Q01159 P14907
P12954 Q05543
Q12468 Q08816
P32336 P31376
Q03702 Q08949
P36775 P38886
Q06644 P47135
P38356 P21242
Q12749 P04147
P46682 P15180
Q02630 Q07872
P27999 Q04083
P20676 P53843
Q07350 Q12449
P06779 P21827
P25045 P48559
P39108 P47079
P15790 Q00776
P19882 P40055
Q01590 Q02574
P25604 Q12361
P32337 P34244
P27636 P40087
P06843 P12695
Q08754 Q12267
P07246 P12709
P38822 P53256
P25367 P40352
P34078 P30657
Q12241 P11710
P46956 P32528
P29295 Q02821
Q99383 Q03533
P22133 P09624
Q12018 Q03655
P38286 P32337
Q03897 P41811
P40364 Q99247
P25454 P39517
P40991 P38959
Q04149 P53904
P40054 P36009
Q04121 P43535
P22137 Q12433
Q12464 P43621
P32639 P35729
Q12306 Q03954
Q03790 Q00916
P07703 P00927
P38991 P40413
P02557 P38241
P32449 P00958
P53011 P47822
P32458 P26188
Q08550 Q04660
P32912 P34087
P38282 P41735
P35194 Q04373
P00830 Q08929
P52871 Q03723
P16474 P10080
P39718 P20606
P46956 P10823
P02829 P38707
P47135 Q12142
P14737 P48240
Q92316 Q04183
P39676 P32902
P38987 P14359
Q12161 P15646
P22141 P32807
P47135 P38748
P29055 Q12158
P53622 Q12152
P40567 P46655
P40991 P40527
Q08208 P00912
P22138 P53941
P12904 Q12018
P40477 Q02724
P39682 P38523
P22209 Q12263
Q02574 Q05949
Q99189 P38819
P04173 Q07623
Q02732 P24719
P38810 Q06436
Q05930 P04161
P25694 Q03264
P80428 P10964
P32641 P21264
P52490 P47043
P38272 P39703
P07149 P0C0X0
P40364 Q00772
P35206 Q03818
P25298 P50111
P11746 P16140
P42943 Q12333
P15992 P41697
Q06697 P38633
P47135 P07270
P37296 P13517
Q07732 Q05946
Q05946 Q06350
P47135 P34160
P54999 P06100
P08458 P53895
P22141 P12709
P38842 P31376
P17065 P38228
P42935 Q02457
P08566 P32335
P52891 P38064
Q02892 P39923
P02557 P38555
P02309 P31383
P32837 P53622
Q03834 P33296
Q02732 P22696
P30283 P12709
P36057 Q04601
P38217 P53914
P10964 P39952
P17709 P38348
P39743 P38129
P32524 P04147
P46956 P09457
P38682 P11978
P38987 P15625
P38987 P36125
Q03677 P25046
P38264 Q08273
Q02821 P38217
Q06675 Q05930
P15646 Q02884
P32873 P32585
P47135 P32774
P40089 P32502
P28274 P28743
P09064 P53106
P38874 P38779
P38429 P14359
Q12349 Q12461
P49334 Q12372
P40079 P32628
P22336 P22579
P07260 Q06822
P25555 P32901
P38129 P39014
P27692 P02557
P39715 P29496
P16661 P04173
P47142 P22138
P32605 P16451
P43592 P10664
Q04177 P41808
Q06708 Q02630
P26309 P38140
P25046 P09032
Q06549 P39016
P38203 P46957
Q03660 P33895
P33759 Q06199
P23641 P09624
P06787 Q08162
P15565 P14747
P32939 P39742
P35206 P39009
P12753 Q12291
P16140 P38348
Q12191 Q02336
P25644 Q05027
P32873 P39946
P04173 P33411
P04385 P06779
Q04748 Q03655
P38042 P36108
P47025 P32915
P47061 Q06410
P19882 P31384
Q12176 Q06479
P38144 P40485
Q04437 P17106
P47093 P38041
Q06410 P28320
P12962 Q01560
P50091 P16151
Q06644 P50113
Q12306 P32911
P50623 Q04048
P05317 P48836
P47079 P47068
P46947 P53043
P43124 Q12692
Q04437 Q07376
Q06410 P38682
P32457 P49955
P38737 Q02554
P16370 Q04305
P53233 Q08562
P04385 P32797
P42945 Q08817
Q12517 P47033
Q08144 P35725
Q06648 P32569
P32350 P43591
P38265 P53239
P04821 P42944
Q12055 P40505
P80667 P40041
P26725 P53549
P02557 Q06411
P20448 Q12060
P53281 Q00772
P14680 Q06604
Q12405 P29539
P39969 P32582
Q04005 P28817
P07703 Q04149
P40364 P17123
P39073 P46974
P53261 P33304
Q04660 Q12021
P15873 Q04978
Q08754 P52891
P20434 P04386
P06843 P29056
Q06217 P14724
Q12330 P22138
P47037 P17898
P39984 P53298
P40548 P53550
P38249 P32562
P53934 P32602
Q06001 P53254
P22147 P40054
Q06406 P14164
P38272 Q12060
P22082 P25579
P40089 P49704
P27351 Q12020
P23639 P53914
P38803 P38229
Q12343 P32074
P31111 Q06411
P39523 P12709
P40567 Q12084
Q04149 P38779
P11076 P14904
Q07418 P38764
P39998 Q12446
P47135 P02557
P16140 P24000
P38088 P38061
P53079 Q08448
P38615 Q12057
P38064 P38806
P39081 P38302
P39676 P47069
P29295 P48562
P40364 P38182
P16151 P40960
Q12349 P32618
P33322 P40518
P38353 P41896
P18409 P38998
P07703 P47135
P35191 P43593
Q02630 P38227
P20486 P20457
P41832 P20676
P40348 P07866
P39012 Q12341
P38203 P04817
P38989 Q06412
P32481 P38993
P50111 P50113
P39729 P06775
P47064 P32605
P32787 P47093
P32797 Q06679
P19262 P38264
P33892 Q04031
P00830 P22138
P49018 Q08208
P23641 P38930
P53271 P39742
Q03466 P38011
P16140 P22082
P21771 P53134
P07259 P39929
Q04697 P38304
P33895 P47154
P25651 Q06696
P04385 P06787
Q01454 P16140
Q12157 P32494
P40316 P36160
Q08004 P15992
P40548 P24719
P43588 P40515
P61829 Q08496
P04173 Q04601
P27999 P25630
P41811 P25300
Q12446 P01097
P53168 P40361
P02557 P53280
P02557 P38282
P13365 P31244
P43601 P53632
P24869 P28743
P05694 P47079
Q07732 P53322
P25635 P38191
P29055 P40326
P12695 Q03714
P17214 P41895
Q04177 P40020
P29468 P25491
P39984 P53261
Q12349 P43132
P46956 P32377
P16140 P38362
P47135 P46961
Q00772 O13558
P41811 Q99260
P40413 P17629
Q12309 Q03690
P53233 Q12118
P19735 P25346
P19880 P11075
P28004 Q12483
P46961 Q07716
P40956 P25297
Q04177 P35725
P40565 P53337
P21951 P53617
P15790 P25046
P41543 P53933
Q12164 P32335
P47135 P36022
P38991 P40362
Q02574 P53861
P25293 P38112
Q06834 P25847
P25359 P28274
P33322 Q03375
P40073 P39940
Q12136 Q00582
P47079 P53897
P53322 Q12531
Q06677 Q12406
P43593 P32569
P00830 P06103
P32618 P40325
P40089 P32259
P38316 P53156
Q03944 P41697
P47135 P13186
P16861 Q12443
P38121 P52917
Q12514 P25619
P15646 Q12510
P38316 P53859
P19882 P19659
P29055 Q04002
P21825 P40303
Q04491 Q02516
P32908 P32493
P53199 P13712
P40078 P24583
P47135 Q02724
P25298 Q12242
Q03654 Q04712
P53735 Q12522
P53550 Q00582
P21957 P38968
P35203 P25342
P47135 Q12176
P54786 P36075
P09547 Q06696
P38247 P53339
P38283 P13712
P20448 P23724
Q04602 P21264
P40089 P32569
P36160 P32496
P29295 P22804
Q06208 P39683
P39935 P10823
P33334 P11710
P12954 P24869
Q12018 P38729
Q99314 P38867
P02557 P49686
P17709 P39008
Q12380 P39073
P36018 P32479
Q03702 P53305
P38439 Q12389
P38072 P53755
P43572 P25808
P31384 P25343
P27692 P40339
Q06169 Q05946
P38203 P50947
Q12134 O94742
Q12102 P39102
Q12380 P40107
P16474 Q00816
P53192 Q08444
P07342 P38217
Q12136 P25491
P10964 Q00539
Q12349 Q03935
P38886 P33420
P47135 Q04748
P17709 Q02931
P46671 P43545
P00560 P33297
P32599 Q04673
P29496 Q12094
Q00246 Q02336
Q02630 P38892
Q02554 P38792
Q08004 P32783
P47112 Q03177
P47135 P25644
P53254 P25616
P25451 P34167
P32502 Q04031
P50091 Q12443
P00924 P05373
Q12431 P40055
P04050 Q05946
P25454 P54070
P53039 P38236
P17064 P46655
Q06325 Q08213
P19735 Q08951
P36130 P29496
P41543 P38871
Q05946 P25043
P38729 Q03071
P16151 Q04377
P53954 P28004
P47135 P53633
P53917 Q12050
P32908 Q06407
P24814 P23595
P39935 P14742
P25694 P40151
P39968 P32786
P29295 P32481
Q02890 P39744
P41940 P34247
P40482 P32861
P15992 Q04149
P52286 P39706
P53267 P53599
Q04121 P32641
P32458 P32337
Q04226 P32602
Q08004 P00812
Q07657 Q04373
P32337 Q12164
Q03954 P33301
Q12464 Q12349
Q08649 Q12349
P15873 P38886
P32499 Q02889
P11076 P05453
P25694 P38333
P35191 P38883
P14906 P32899
P25639 Q04477
P35206 P10080
P19880 P32790
P23644 P06700
P32366 P07260
P47135 P39984
P32806 P51862
Q12468 P25357
P25639 Q08271
Q12522 P53201
P31374 Q99288
P04385 P36006
Q04675 P25367
P38262 P33329
P00924 P50086
P14680 Q02354
P04802 P38072
P06777 P25635
Q04599 Q07794
P33299 P38288
P25491 P12709
P46970 Q05359
P32502 P32767
P32855 P53954
P52891 P38853
P24814 Q07381
P53905 P47069
Q07657 P32527
P25293 P49956
P39111 Q03177
P38286 P53251
P40018 Q12083
P25591 P25644
P15442 P47171
Q02630 P40211
Q04437 P29295
Q04373 P35178
P02994 P06787
P37302 P22203
P39968 P38144
P32368 P22470
P38842 P40561
P16370 P32337
P06774 P32911
P02309 P38302
P46682 P37261
Q07350 P48412
P32807 P53181
Q07350 P39940
Q00684 P22579
P38842 Q03897
P40362 P38889
P29469 P07259
P25491 P32861
Q01574 P07259
P36057 P20436
P40316 Q06604
P04840 P38150
P32529 P36048
P43588 Q12220
Q02354 P38744
P46943 P38068
P40095 P33201
Q06708 P25619
P38431 P53215
P38708 P53862
P08456 P19882
P07703 Q03220
P16370 Q02932
P32807 Q04868
P32366 P39517
P31381 P14724
P25491 P47076
P37263 P54867
P06782 P40340
P27801 P40573
Q12049 P25648
Q05636 P39958
P38431 P38779
P38356 P38304
P06839 Q12493
P40097 P12709
P32502 P38633
P32803 P11745
P39935 P45976
P29055 P09440
Q05934 P20967
P25043 Q03942
Q08949 P46948
P22204 P47154
Q02630 Q08271
Q03860 Q12379
P25303 P54964
Q00772 P38795
P38885 P02309
P41811 Q07824
Q12136 P06784
P47135 P47057
P07806 P20436
P29055 P04385
P38839 P51862
Q04477 P38708
Q04660 P40532
Q06406 P32610
P07259 P25300
P39692 P28006
P53271 P33313
P53905 P25582
Q02574 Q12272
P40956 P51601
Q06640 P23202
P21304 P25605
P14020 Q08206
P38264 P45976
P32493 P39945
P25454 Q02783
P17709 P27999
P38837 P53861
P19812 P38729
P47135 Q08208
P16522 P34241
P43579 P39717
P32628 P53145
Q12024 P53222
P17555 Q08728
P40958 P38633
Q02821 P19882
Q02821 P53199
P06787 P34253
P47135 P39998
P36130 P40362
P25491 P25354
P32599 Q03010
P53093 Q05031
P39692 P38144
Q12446 P16140
P33322 P53222
Q02793 P32324
P38764 Q12177
P38822 P33313
Q04437 P40556
P49018 P38260
P15790 Q00916
P25046 P38708
P53156 P53157
P47135 P04173
P38286 P12754
P19735 P40509
P53112 P40323
P38264 Q12377
Q02630 P31379
P32361 P53336
P32569 Q05543
P27801 P29295
P32565 Q12083
P32773 P32464
P14359 P19659
P53037 P40325
P53615 P32581
Q04149 Q07381
P40956 P16140
P07251 P25360
Q00362 P38630
Q12329 Q00764
P22216 P31376
Q06644 Q06436
P07251 P28274
P38236 P53048
P36057 P38910
P32457 Q06512
P31412 P40548
P53394 Q06411
Q03761 P17555
P33755 P31539
P25336 P40010
P29055 Q07824
P37838 P48363
Q08273 P53622
P40054 P32807
Q04437 P32259
P38203 P40494
P41810 P53914
P53082 Q12379
P40055 P10863
Q06217 P36036
Q02821 P22579
P27692 Q06604
Q06436 Q12123
Q07418 Q08032
P38930 P36004
P26188 P12709
P06839 P32767
P41821 Q99260
P38633 P17629
Q04947 P38328
P06701 P32468
P38356 P50942
P38147 Q07896
Q06204 P38351
P33322 P32902
P38959 Q04062
P36108 Q12149
P32367 P39940
P19882 Q12152
Q03322 O13539
P05150 P19882
P39108 Q02199
P38328 P20676
P39108 Q12280
Q99278 P39719
P19882 P38795
P28496 P38701
P25344 P38257
Q06436 Q04048
Q00381 P37263
Q00772 P32389
P39940 P33338
P25491 P40969
P15992 P02309
P04147 P26754
P36022 P32607
P19736 P06100
P87282 P34909
P22141 P35197
P32790 P39998
Q04491 P09938
P53093 Q02821
P50874 P40078
Q00684 P32801
P00431 P33203
P25342 P47115
P31334 Q12035
Q03532 P19263
Q08162 P38790
Q06677 P47104
P32381 P40010
P08539 P39706
Q12349 P12695
Q99190 Q04461
P14742 P47028
P04173 P06782
P11075 P05453
P38089 P00924
P02309 Q04373
P46947 Q07622
Q04177 P53323
P39108 P39078
P00830 P50277
Q00684 P32578
P32366 P26798
P38753 P30771
P17709 P38805
Q05871 Q08273
P38333 P38740
P38989 P36528
P20053 Q07657
P80428 Q02630
P39968 P32381
P40496 P32645
P29055 Q03388
P32569 P25359
P02293 Q12489
Q12024 P40354
P12709 P38431
Q08729 P23724
Q12330 P50108
P29055 Q01560
P40582 P38886
P42840 P35718
P53267 Q00772
P48581 P21524
P25367 P53843
P07703 P38348
P39076 P39077
Q12754 Q12107
P32505 P20052
Q06169 P40054
P43571 P32572
P04050 Q12431
Q12460 Q06593
Q07451 Q06407
Q99190 P43588
P47135 P38789
Q03063 Q04004
Q05934 Q03018
P16474 P25332
Q02821 Q12365
P32449 P16120
Q12432 P06782
Q04149 O74700
Q12310 P19524
Q12134 P49956
P08431 P31378
P40069 P32366
P40856 P40364
P20606 Q07478
Q06440 Q03264
P39946 P53215
Q06815 Q12185
P17214 P40480
P40069 Q02821
P22696 Q99181
P32803 Q12692
P40018 P07260
Q12124 P29547
Q12386 P35725
P17123 Q03162
P02829 Q07438
P07703 Q12156
P40302 P33299
Q06677 P33334
P02557 Q03898
P39744 Q02771
P19882 Q12050
Q02554 P38282
P54999 P12753
P43621 Q12517
P07703 Q07843
Q04305 P23968
P16140 P39946
P40505 P53895
P53271 Q06629
P46682 P38819
P27999 Q02784
P53914 Q12164
Q12230 P40988
Q04651 P04386
P45819 P38930
Q03532 P53070
P07257 Q12006
P34162 P05750
P22137 P40362
P40460 Q03690
P32863 Q07084
P32628 Q03690
P38837 P48560
P38264 P17536
P29295 P32602
P31115 P48837
Q12297 P42846
P47133 P39719
P53924 P33304
P27999 P31378
Q12102 P32571
P25297 P12709
P47170 P32375
P13856 P46677
P02829 P39979
P32366 P40512
P42884 Q12216
P04819 P22470
P32569 Q05635
Q08729 P11433
P32366 P53340
P38164 Q07438
Q12329 P47127
P40956 P38172
P04173 P32854
P34162 P32591
P39009 P32366
P53290 P25644
P40991 P32797
P46956 Q03441
Q99247 P39008
Q06208 Q07655
Q04749 P47092
Q12522 P33296
Q02821 P32793
P38792 P13902
P25298 P47042
P54786 Q04311
Q03557 P38349
P29295 Q12292
P22137 P07251
P16140 Q00772
P07703 P20676
P02557 Q03063
P04173 P14741
P53235 P32494
P35723 Q03956
P31378 P21243
P40362 P32807
P25586 P36010
P24719 Q06628
P50944 Q99186
Q02794 P57743
Q00916 P38328
Q04062 Q12156
P54999 P53883
P39935 P25298
P14741 P39073
P02994 P18239
Q02793 Q12013
P17214 P53280
P53271 P39996
P16861 Q06142
Q12301 P12385
P22137 P40327
Q06103 P47079
P39103 P04173
Q06142 Q06247
P37296 Q00578
P07703 P38123
P16474 P40090
P38292 P48510
P19524 P38081
Q06178 P25385
P21304 P22203
P47093 P32468
P38821 Q07824
Q12164 P32807
P25491 P04147
P19358 Q06337
Q03897 P53100
P42838 P07259
P47135 P25379
P25655 P46959
Q04675 P02309
P50111 P28817
P39940 Q04053
P38217 Q08119
P38316 P04147
P38987 P32914
P80667 P36108
Q04477 P31244
P53261 Q08446
P49687 P20676
Q12082 Q08581
Q12161 P32639
P38873 Q06639
P32337 P53879
Q08208 Q06106
P19735 P28320
P38342 P40960
P19262 P29478
P46673 Q08058
P06774 Q08273
P38077 P47133
P14908 P40517
Q04602 P39929
P06103 P38822
P40038 P23201
P53242 P14736
P22203 O13563
P02557 P40075
P22135 P11353
P50942 P08431
P28004 P23201
P40030 Q12206
P22579 P48361
P47135 P53261
P11076 P53068
P40070 P42843
P38992 P25342
Q02199 P25694
Q12464 P22214
P53312 P28817
Q12464 P38993
P38615 P15180
P32565 Q00772
Q03306 P38877
P40495 P32495
P38819 P04147
Q03532 Q08465
P38172 P05453
P39929 P40157
P38153 Q06200
P40548 P06786
Q03677 P47117
Q06321 P47103
Q03818 P02992
P27999 P53322
P47093 P53335
Q12223 Q00776
Q06697 P38201
P34730 Q06224
P47019 Q07471
P33322 P38353
P06777 P32581
P07276 Q04149
Q08963 P06775
P53939 Q06679
P07259 P38302
P37838 P52891
P04147 P16387
Q08144 P43633
Q07381 P28274
P31378 P33420
P40469 P25354
Q12161 P40018
P07342 P36516
P32911 P25389
P14906 Q06245
Q00772 P05085
O13554 P23561
P32432 Q03406
P30771 P13099
P20434 P38889
P40495 Q08723
P38288 P36088
P35182 Q06709
P35728 P34221
Q05515 P36167
P32836 Q08162
P05375 Q07458
P36104 Q02784
P40495 P32334
P53201 P19659
P00830 Q04660
P14742 P27895
P43634 P32468
P36160 P32454
P30822 P14904
P11076 P38988
P22214 P40339
P47135 Q03433
Q04697 P42838
P38264 P31384
Q04602 P53540
P32366 P04819
P39729 P38883
Q04673 Q03690
P47135 Q12418
P47093 Q08278
P46956 Q07350
P38286 P38262
Q12159 P37263
P00830 P25575
P32828 P17967
P42838 P40465
P38072 P40356
Q06217 P40087
P27514 P53048
P38356 P53538
P39706 P36015
P38307 P25623
P32458 Q06410
P46970 P40339
P53254 P40357
P40054 Q12263
P53861 P38288
P40014 P53874
P49573 P12709
P10614 P38346
P53261 Q02776
P39009 P47068
Q12220 Q12457
Q00772 P04386
Q12329 P51862
Q06169 P35719
P46965 P53043
Q04675 Q02774
P04386 P38337
P36047 P23595
P38203 Q05583
P07251 P43132
Q07418 P53837
Q04305 Q12267
P35718 P47050
Q12349 P25303
Q02939 P22215
P40450 P39077
P33759 P25651
P27999 P40555
P53261 P36081
P29055 P27999
Q03466 P06782
P47135 P25555
P54999 P25646
P25042 P40534
P38319 P17629
P19735 P80235
P38811 Q08683
P40010 P53226
Q06208 Q08234
Q08492 Q02793
P53050 P25297
P25846 Q06011
P32504 Q12250
P25583 Q08438
P25344 P07248
Q02821 P38993
P21657 P38355
P54074 P36153
P04051 P38182
Q03976 P29478
P35194 Q12330
P00830 Q12229
P50874 P38903
P24583 P53197
P46961 P33334
P54784 P36056
P22515 P39076
P25454 P14904
Q12343 P39986
P36130 P39009
Q12192 P38296
Q12248 P10869
P16474 P39113
P38745 P40988
P39107 Q05471
P53196 P46957
P49687 P46677
P50079 Q12429
Q07732 P42941
P38863 P06787
P26188 P47003
P53238 P53012
P04147 Q12365
P57743 Q03532
P40352 P23724
P38842 P53238
Q02554 P53108
P07260 P38348
P38842 P31115
P38633 P10355
P04786 Q12309
P35728 P25300
P40098 Q04868
Q03532 P32562
P17709 P87284
P22804 P09880
P53254 P25297
Q12417 P42843
P40016 Q12517
P06100 P40010
Q06410 P38953
Q07458 P08964
Q04651 P0C0X0
P40038 P47083
P38316 P02309
P08431 P00358
P25358 P32325
P32917 O94086
Q04697 P54787
P20053 Q12263
Q08683 P40851
P41811 P32389
P22137 P53045
Q08729 P33329
Q06675 P47079
P50874 Q06407
Q06593 P38068
P21192 Q01389
Q12223 Q02831
P32639 P38993
P32332 Q04110
P36036 P33202
Q04305 P53288
Q12315 P19882
P12709 P00358
P38842 P54999
Q02260 P25342
P40457 P38629
P46983 P38968
P23641 P23639
Q12082 P08456
P22148 Q00764
P04147 P23301
P15705 P22696
Q99257 Q06098
P80428 P24719
Q12220 P07251
P38356 P32618
P36057 P32263
P30656 P00560
Q08004 P25087
Q02892 P25694
P07251 P38623
P38181 Q01722
Q12159 P53070
P32842 P47068
P15705 P32911
P16151 Q08226
P19735 P16474
Q02821 P22696
P32569 P38930
P19735 Q12513
P15992 Q02821
Q04087 P18410
P32892 P39977
P26448 P32445
Q02774 P32606
P39954 P38726
Q08723 P50079
P12954 P16522
P40460 P47135
P15891 P40485
P04385 Q04660
P04173 P33335
Q02821 P25344
Q12102 P38930
P25559 Q03774
P34077 P40507
P53253 P53632
P40856 Q07967
P25579 P40480
P53924 P38738
P38633 P06779
Q00916 P38191
Q12415 Q12263
P38217 Q03690
P06787 P43554
Q02794 P53045
P39676 P36139
P33299 P40327
P07260 P07251
P06782 P32908
Q12464 Q02199
P09201 P33201
P42945 P32473
P53093 P29461
P07259 Q04048
P40070 P32873
P19262 P22147
Q12136 P08678
Q04847 P46961
P35206 P04147
P38348 Q07528
P13393 P21957
Q06213 Q03795
Q04264 Q12110
P33204 P40416
P38283 Q06506
P40055 Q05874
P38886 P40476
P47093 Q03655
P25586 P43578
Q03338 P36084
Q08271 P53550
Q12517 P38042
P16522 Q05900
Q12432 Q08231
P04821 P53323
P39108 Q06204
P26321 P38840
P24814 Q03654
P53742 Q12407
Q02794 P07269
P38286 P38144
P32337 P24869
P17709 P40495
P53322 P32581
P20486 P05318
P38822 P23595
P39743 Q04066
P53905 P38822
P14164 Q9URQ3
P53082 P43639
P53973 P11655
P15703 P53927
P80667 P39108
P11747 P49955
Q12236 P40956
P32366 P35729
P43601 P40055
P40038 P35728
Q12464 Q01649
P13574 P38789
P26725 P34226
Q04893 Q08287
P07272 P05750
P25568 P38863
P53267 Q12510
P52593 P32562
P22137 Q03956
P32496 P20134
P27476 P40359
P21304 P36130
P38123 P50111
P32191 P32527
Q07350 P41832
P46673 Q07930
P13186 P53899
Q02574 P31244
Q06178 P06100
P09938 P20436
P06701 Q12455
P32529 P08964
P40316 P39706
P38333 P22138
P25344 P35177
P38129 P46948
Q12483 P00942
P46946 P08678
P22696 P38769
Q06142 P48363
Q99260 P13090
P47135 P07149
P40054 P10869
P38153 Q99332
P32499 P25385
P31539 P34221
Q08208 P00812
P25580 P39727
P47135 P36224
Q12159 Q04693
P38146 P36169
P38203 P22219
P06782 P53032
P19882 P15019
Q06506 Q01560
P06787 Q02606
P05453 O13558
P32337 P19358
P38203 P40956
P40548 P13186
P39730 Q03834
P07251 P47027
P38853 P34241
Q04437 P39517
P38843 Q02554
Q05080 Q04659
P16522 P36038
P06844 P38348
P25580 P41810
P40089 Q08270
P19736 P07244
P32621 P30620
P06787 Q12449
P39743 P35195
Q08746 P47045
P39743 P41808
Q07921 P35192
P15790 O13329
P17255 P25297
P53735 P35189
P43597 P35727
P47132 P28274
P38356 Q12380
P39742 P54860
P41811 P39735
P22855 P54999
P39108 Q12205
P00830 P32341
P06704 P47079
Q00776 P38853
Q12255 P38840
P53254 P54786
P16861 P32349
P19524 P40469
P39108 P06779
Q05636 P39112
Q04437 P28817
P57743 Q12517
P53254 P38011
P20447 P33297
P17629 P87271
Q12306 P53048
P40567 Q12146
P41912 P29055
P39108 P00927
Q02821 P38806
P28274 Q3E7C1
P07260 P33313
Q12223 P38149
Q07508 Q06224
Q12464 Q04083
P15315 P38319
Q06436 P38207
Q04969 P28495
P16151 P17123
P35191 P40040
P50086 Q02889
P48836 P40354
P17709 Q06406
P03069 P38086
P23968 P46951
P32829 Q99219
P39969 P02309
P35194 Q07623
P38882 Q12164
P36520 P27999
P38989 P06838
P08539 P38707
P36162 P25293
P25694 P32908
P53934 P53265
Q12329 P40050
P39077 P32527
P25044 P09064
P81449 P32074
P17106 P53871
P53600 P53622
P04821 P02309
Q02629 P47017
P38217 Q06199
Q12445 Q12094
Q06010 P43580
P19880 P20457
Q99207 Q12407
P38523 P38993
P15646 P28817
P53540 P23642
P46963 P53883
P43321 P38274
P53201 Q07541
P39743 P38130
P40069 Q06005
P32366 P14904
P26188 P25635
P00830 P41811
P16622 P40073
P36048 P19882
P38316 Q00916
P08518 P39940
P47068 P40096
P42223 P38708
P32337 Q00416
P38282 Q08963
P53207 P53233
P20795 P38237
P40364 Q12372
O74700 P38707
Q12349 Q99189
P12954 P25367
Q02574 P41735
P53197 P36145
P38262 Q04149
Q12161 P07261
Q12446 P40048
Q12495 P04397
P15790 P40352
P38615 P38998
P38843 P47079
P53045 P43605
P32570 P53599
P33322 P22203
P38264 P35719
P04802 P38987
Q12510 P10363
P09119 P39742
P47079 P15891
P04050 P36087
Q06208 Q02574
P40364 Q08496
P40395 P38342
P32629 P35177
Q12220 P36015
P52553 P07270
P35191 P14741
P53011 Q12433
P53633 P28274
P36527 Q08417
P32570 Q12063
P32485 P50101
P04051 P36123
P10849 Q12754
P32803 Q04660
P40471 Q03533
P24482 P42073
P30283 P32327
P36104 P41807
P36130 P38286
P34730 P20448
P22133 P04051
P46961 P40339
Q05583 Q12245
P12945 P53048
P32911 P32902
Q02574 P07276
P40971 P32829
P43609 P38692
Q12505 P32789
Q03330 Q05933
P39715 P38886
Q02821 P38362
P33767 Q6B0Y7
P46946 P40350
P32776 P87281
P32912 Q12306
P12904 P38346
P11076 P47093
P33329 P36517
P32337 P38315
P43593 P12687
P06701 Q07478
Q06675 P39108
P42843 P47058
P38307 Q12505
P22133 Q06623
Q99257 P53598
P36116 P39015
P32449 Q12030
Q02821 P14908
P43583 P30822
P32862 Q06616
Q02630 P34760
Q06640 P39706
P35189 Q08491
P46675 P53971
P40988 P40045
Q04697 O13577
P37267 P32524
Q06410 O13539
P29055 P53068
Q01590 P40350
P40164 Q02979
Q12349 P25558
P21268 P41895
P04050 Q12289
Q02574 P22579
P47135 P33333
P26637 P36144
P38879 P38788
P04385 P12695
P38334 P47089
P06778 P36053
Q03690 P48581
P08566 P12709
P39935 P40555
P42935 P24279
P38042 P32917
P49704 P32378
P32318 P38838
P04173 Q08723
P53271 Q06411
P16451 P38815
P25358 Q07381
P02994 P09938
Q12510 Q07881
Q02630 P53323
Q06208 P33892
Q07657 P20449
Q12377 P11746
P38262 P25635
Q12522 P36520
P53196 Q03048
P25358 P46673
P40069 P22579
P47135 Q12265
Q02821 P32900
P32381 P43562
P47135 P43556
Q03976 Q05947
P38132 Q03935
