P35197 P07991
P00830 P40327
P53083 Q02775
P22137 Q06208
P39008 Q12285
P54786 Q12030
P28496 P53323
P04819 P38249
P12709 P38822
Q12263 P47135
P40988 Q05934
P21538 P53305
P47113 P40020
O13329 Q05022
Q12517 P36015
P38822 P39955
Q04675 P89102
P08153 Q01919
P50944 Q03723
P22209 Q06623
P02994 P53550
P38130 Q12513
Q04651 P47027
P18239 P32793
Q02630 Q07915
Q07732 P36517
P07806 Q04399
Q00362 P21304
Q02821 P05694
P32468 Q12220
P40077 P38241
Q12263 P40445
P41940 P47160
P32585 P33749
P53939 P47025
P36000 Q06554
P07284 P53718
Q00776 P35728
P16522 P28817
P04173 P32803
P38217 P28625
Q07418 P08566
P39009 Q07980
P47093 P47028
P47017 P53861
Q06287 P33306
Q06159 P25358
P06701 P25303
P32641 P38120
P20107 P21243
Q06675 Q06150
P07251 Q12446
P12695 P53045
P38842 Q08786
Q03012 P53886
P41544 Q03435
P25303 P53834
P32791 P26786
Q12124 P41821
P40303 P50111
Q12468 P30620
P04385 Q08931
P38261 P0C0X0
Q02784 P28495
P40971 P52918
P15992 P20484
P04386 Q06834
P38207 P39521
P23968 P25367
P40856 Q12149
P31244 Q03466
P17891 P25569
P38042 P33335
Q07418 Q06644
P32859 P36034
P02309 P47079
P12695 P40476
P06701 P53159
P19358 Q06554
P27999 P50942
Q02821 Q07732
P39940 P24279
P30822 P25588
Q12499 Q06150
P25558 P35995
P32366 Q12330
Q06148 P53923
P34072 P36047
P25358 Q04437
P22137 P40509
P40991 Q12460
P32783 Q02724
Q02630 P49018
P53895 P33204
P40016 Q12196
Q04549 Q08032
P40567 P53886
P37838 P32908
P25293 P23337
P54837 P11633
P30771 Q04675
Q07930 P47042
P33301 P25582
P32476 Q12306
Q12024 Q04740
P38217 P38788
P46956 P38131
P41811 Q01649
P38987 P32902
P47822 P40486
P42846 P36010
Q12408 P39731
Q02199 P33299
Q12306 Q12321
P38334 P32527
P53622 P53924
Q03834 Q12245
P32496 Q99181
Q05166 P34161
P19735 Q06208
Q06644 P40327
P53968 P38153
P38264 P38699
P32502 P19262
P38077 P40164
P38011 P38256
P09798 P38695
P38842 Q08273
P06168 Q08729
P38624 P06787
P53197 Q04217
P53861 Q12230
P47170 P08518
P32366 P38691
P15303 P12709
P43588 P39014
P20606 Q06169
P25651 P47037
P47093 P38257
P32790 P35190
Q04437 Q06208
Q00916 P23968
P47068 Q06411
Q03899 P51601
Q04675 P40896
P32902 P12385
P29055 P35197
P25847 P38633
P06243 Q05934
Q12346 P20053
P38217 P39005
P37838 P42943
Q02821 Q12420
P25385 P53181
P53233 Q06208
P19659 P00927
Q02821 P53935
P54999 P47033
P53195 P06168
Q12748 P36064
P35209 Q12343
P10080 P40020
P32569 P53169
P38123 P48743
P23639 P07270
P38789 Q12361
P37296 P38428
P16370 P53886
P41811 P43574
P38633 P32457
P35210 Q07657
Q02821 P22141
P36161 P25301
P05694 P46964
P32854 P38957
Q12152 Q04477
Q03236 Q06538
Q02630 Q06146
P04173 P10964
P15790 P06787
P53934 P40028
P14742 P42842
P32910 P40555
Q12248 P43321
P89105 P40041
P23641 P40018
P12709 P21339
Q03862 P25382
P19262 P39723
P47068 P26321
Q12457 Q12297
P25358 Q06708
P32389 P10614
P40069 P17890
P38842 Q08496
P40054 P32337
Q03790 Q12118
P26754 Q08561
P38708 Q08208
P47135 P47095
Q06208 Q12489
Q06410 P38203
P38756 P29496
Q12309 Q06208
Q12176 Q04660
Q12446 P53313
P38351 Q06440
Q06405 P46965
P38968 Q12692
P38842 Q06389
P32337 Q03656
P30822 P53156
Q03898 Q06436
P38883 P04817
P05318 P22209
P19524 P53199
P04821 P14741
P53322 P18410
P07261 Q12318
P13186 P53188
P46943 Q08234
Q12223 Q99186
P19882 P39108
Q02629 Q01163
Q08004 P39968
Q07732 Q08550
P04050 P28496
P80667 P16522
Q12349 P40071
P25555 P39011
P50944 P53894
P40160 Q00764
P11710 P53115
Q12440 P40509
P41910 P13712
Q12300 P40202
P40991 P42943
P53875 P06243
Q02630 P19736
P33750 P10566
P38968 P17157
P32381 P12709
P32641 P26448
P46677 P38783
P33767 P36049
P14540 Q04847
P25491 P33750
Q08963 P39692
P05150 P36108
P53550 P36160
P06778 P32569
P13393 Q99314
P27692 P20676
P39984 P22141
P14741 Q06263
P31383 Q07967
Q02821 Q12349
P25342 Q04748
P18851 P38064
P40960 Q07535
P32458 P32562
Q12021 Q03433
P12709 Q12329
Q04921 P53933
Q03373 P21965
Q03834 Q06091
P07806 P00812
Q03660 P38251
P20433 P38276
P20050 P31384
P38264 P41811
Q12446 Q02608
P19524 P22134
P20967 P39940
P15992 Q04199
P46961 Q12018
P33754 P07834
Q12154 Q08285
P17255 P41896
Q06677 P41811
P53184 P53599
P39704 Q99207
Q01590 P28004
P38930 P53599
P47079 Q12744
P40482 P36088
P32381 P35179
P17157 P00937
P47135 P38792
P18851 P15646
Q12379 P32523
Q12055 Q03654
Q08004 P07260
Q12349 P07283
P32578 P07270
P15938 P38811
P36015 P25297
Q04921 P40093
P53207 P15315
P53633 P53914
P40352 P49955
P32445 P21269
P02557 P21268
P37366 P09624
P41896 Q05775
P38968 P0C0X0
P25694 Q06208
P25491 P32457
P25491 P38992
P42943 Q12523
P22147 P02309
P22141 Q12030
P29055 Q12464
Q06632 P38360
P41819 Q99278
P53550 P40471
P38523 P32581
Q12417 P53718
Q12161 P17423
P40567 P38041
P06105 P47026
P42073 P46964
P33301 P31383
P39715 P25648
Q12432 P32524
P25379 P07991
P15303 Q03935
P43321 P22035
P06701 P34730
P53039 Q04217
Q08548 P26637
Q02574 Q12510
P25694 P53050
P54839 P41930
Q04934 Q12019
Q03373 P22209
P32379 Q08448
P21538 P28007
P32364 Q12216
P36068 P52490
P26754 Q12329
Q08278 P40045
P33322 P20435
P35723 Q12445
P15303 Q05934
Q12749 P33322
P38166 P35723
Q08162 P53837
P49573 P53930
P06838 P32774
P19516 P39935
P41819 P53829
P12709 Q12418
P07286 P25573
P10964 P38273
Q04660 Q05635
P32628 Q12280
P53875 P52918
P41695 P32565
P40856 Q07684
Q00772 P32499
P36160 P13434
P22133 Q06218
Q12506 P54074
P41912 P40028
P16140 P38286
P32854 P42947
P02994 Q08886
Q05521 P53045
Q08004 P53011
Q12365 P17890
P15891 P36126
P32468 P29295
P13434 P25454
Q06598 P40024
P19735 Q12004
P16140 P53091
P19657 P36136
P02557 Q12446
Q04149 P53215
P07260 P36064
P04840 Q04373
P38959 P38779
P32618 P38788
P38164 P36520
Q02574 P40025
P40050 P23776
P14741 P53549
P38333 P06106
P04385 P54999
P32796 P47172
P25649 Q04660
Q12349 Q12365
P46965 Q03048
P41811 P53949
P38264 Q06644
P38144 P32499
P25046 P33338
P32569 P15442
P04802 P07560
P19524 P47167
P40562 Q03010
Q08496 Q08949
P28000 P32259
Q07732 P16622
P38811 P38795
P40069 P53323
Q06410 P39108
Q08601 P13902
P28241 P38011
P34160 P39935
P41811 P42843
Q99385 P22141
P04173 P25586
P32830 Q05471
Q02574 P47128
P47135 Q02199
Q02260 Q12329
P48813 P32478
P27705 Q12272
P22137 P34730
P29295 Q12261
P06787 Q03900
P39692 P40505
P46970 P38745
P19882 P24276
P32902 P38311
P27692 Q08278
P23724 P11412
P38328 P34218
Q00578 P21825
Q12306 Q02931
P36130 P43621
Q12329 P36074
P15992 P47135
Q06704 P35723
Q02939 P06775
Q00764 P53323
P36048 Q00618
P43582 P02829
P40582 Q08208
P38771 Q02629
Q02895 P32605
P47093 Q02486
P11710 P53549
P32502 P25343
P38987 P32657
P80667 Q03944
P25655 P39955
P19262 Q08273
Q08920 P32449
P41800 O13566
P32803 Q99260
P00358 P39940
P53337 Q12349
P09798 P40326
P31539 P50106
Q99181 P53965
Q12754 P53837
Q07623 P06103
P07260 P36123
Q99316 P33442
P16474 P06843
P52923 P04385
Q12263 P38302
P17065 P53923
P33322 P50108
Q04675 P36047
P19524 P38129
P34223 P43619
P32582 Q03956
P02829 P32601
Q03897 P53735
P28274 P47117
P06738 P38199
P38989 P46965
Q04675 Q04437
Q04660 P24482
P32797 P00830
P26793 Q06679
Q99385 P49018
P40352 P46956
P53173 Q04149
P12709 P38861
P47068 P25577
P46964 P24276
P36057 P13186
P32628 Q08032
Q12349 P53145
Q12349 Q06629
P21268 P38343
P43621 P38301
Q03655 P20485
P26188 P17214
P39704 P16649
Q03921 P00560
P11075 Q12329
P07342 P52593
P47079 Q12265
P53629 P39729
Q03654 Q12102
P41811 P08566
P47093 P39557
P17157 Q12446
Q07930 Q12372
P36130 Q04602
P32380 P39954
P23255 P53156
P50875 Q03435
P43124 P32527
P07260 P53853
Q02821 P25638
P25555 Q12745
P47140 P20484
P38555 P08638
P38316 Q99186
P40070 P38011
P41543 Q03338
P53068 Q12019
P40054 P32259
Q02821 P32793
P47038 Q06263
P53550 P38080
P80667 P28320
P15790 P07271
P02293 P13099
P33767 P32912
O94742 Q04779
P11710 Q06096
P36047 P22133
P25385 P22696
P32468 P30283
P33334 Q06137
P38265 P38799
P40567 P53045
Q12263 Q08949
Q06640 P53842
P22137 Q00916
P32915 P38712
Q02574 Q05022
Q12236 Q12219
Q07623 P38771
P39108 Q06813
Q08951 P47821
Q06632 P34162
Q02199 P21827
P53196 P53168
P40061 Q04048
P04817 P06242
P53918 P43562
P19812 P38361
P12904 P35732
P41940 P25374
P25644 Q08387
P15992 P48362
Q06819 Q06639
Q02260 P41896
P07246 P32605
Q06436 P38429
Q02642 Q04121
P36039 P38867
P07274 Q05946
P40413 P36077
P36161 Q07824
P34162 P23639
P35497 P40562
P32502 P25621
P38523 Q12164
Q12233 P10863
P48837 P53070
P02309 P38737
Q06630 P37267
P38297 Q06668
P15790 P38822
Q03898 P53599
P23561 Q04433
Q12349 Q07381
P47086 P38331
P02557 P38304
Q06541 P32558
P53954 Q03532
P32910 P32589
P53261 P25567
P40971 Q10740
P40047 P25694
P32334 P13382
P06701 P32570
Q04477 P32917
P36068 Q12063
P40040 Q12251
P53877 P43604
P33331 P13393
Q02630 P38624
P37838 P39079
P25343 P38931
P25385 P27999
P34249 P25588
P47093 P11633
Q02931 P42841
P35734 P46961
P02557 P39996
Q08956 P39708
P53959 P39994
P29295 P39742
Q02866 P04807
P04819 P25648
P19262 P48562
P40010 Q00764
Q03702 P15790
Q92328 P50946
P38930 Q08723
P39010 P53741
P18852 P38764
P38262 P53843
P02994 P40019
Q03655 P32259
P47117 P08417
P04385 P14682
P04821 P28817
P47054 P25454
P38692 Q04437
P53966 P53308
P32893 Q06001
Q02821 P38193
Q04338 P07260
Q02821 P38328
Q08227 Q99207
P53197 Q08208
Q02895 P04385
P33299 Q08446
Q03697 P26309
Q03935 Q03231
P19812 P32501
P41806 Q12021
P20606 P16151
P16151 Q06406
P38633 P49686
P48837 P10869
P04786 P38199
Q04305 P0C0W1
P38439 P28817
P31244 Q06102
P47135 P46961
P41318 P39981
P38885 P38970
P22579 P25605
P39108 P17214
Q05359 P02994
P22133 Q08649
P47135 P53060
Q12098 P32915
P19882 P12709
Q02821 Q12306
Q01454 P40518
P40956 Q06625
P38328 P43549
P38932 P38805
P25655 P53145
Q04651 P40339
Q12493 P35727
P07269 P16474
P25555 P32597
Q02821 P16151
P22214 P07251
Q12236 Q08446
P53323 Q03761
P53934 P19812
Q12493 Q12184
Q04601 Q08162
P09440 P39520
P04840 P38792
P43601 P38699
P41811 Q07508
Q03655 P25586
P38264 P36047
Q07623 P41896
P36160 P38822
Q12349 P46677
P16649 P15274
P27825 P14741
P20676 P53378
P38262 P47093
P32495 P36121
P40570 P53959
P43132 P39076
Q01590 Q04751
P22133 P38315
P32902 P40970
Q04062 P53082
P38705 P16140
P25491 P25568
P21771 P15891
P38987 P53197
P19262 P53276
P19735 P47079
Q03466 P53050
P21954 Q12297
P19882 P53725
P38633 P22216
P42951 P53378
P17157 Q03280
Q04149 P40507
P12954 P26448
Q01080 P40075
Q03862 P23638
P40018 P08518
Q08231 P53210
P25358 P04385
P53632 P36139
P17157 P26448
P25365 P07342
Q00362 Q06344
P53045 P25297
P15938 P53261
P53633 P25586
P32797 Q03497
Q06625 Q06406
P15790 Q08729
P40352 P39076
P13712 P40151
O13329 P43568
P38265 Q03012
P37838 P53861
P25586 P38061
P40214 Q07505
P41811 P23201
P38863 P43593
Q04149 Q03441
Q12344 P40583
P38260 Q06208
P46956 P00560
P46963 Q12018
P04046 Q06216
P32495 P14741
P00830 Q12030
P22209 P13856
Q02793 P32801
P25586 P31116
P23641 P28007
P29055 P53193
P38782 P39743
P40302 P38633
P07703 P38276
Q06630 P22138
Q05900 P08468
Q03944 P07260
P50108 P40856
Q12531 Q12366
P32381 P38013
P17442 P39104
Q02630 P38203
Q07376 P40045
P32380 P26755
P18410 Q12309
P39935 P36123
P25385 P34110
Q99177 P15992
Q04697 P38431
P53622 P36048
Q06512 P38837
P05066 P32494
P41940 P32912
P32571 P47085
P02829 P33399
P25582 P53197
Q04675 P39001
Q01590 P40075
P32458 P40018
P38316 P08678
P53254 P23059
Q02821 Q12402
P15646 P25354
Q03338 Q06436
P34215 P20435
P04821 P13382
P02557 Q02866
P02994 Q12024
Q03673 P48566
Q03697 P38061
P14904 P53965
P34760 P38217
P09624 P34253
P38998 Q05863
P38957 Q00723
P57743 P25358
P22141 Q08496
P32911 P43564
P35723 P26343
Q03697 P06104
P40485 P07149
P52553 P39730
P29295 P32497
Q12063 P06787
P36062 Q12514
P46961 P40573
P11710 P32558
P40348 Q12205
P54784 P42847
Q12176 P53307
P19735 P08524
P27895 P54964
P40054 Q04660
Q06451 Q12026
Q07350 P50946
P36130 P38112
Q12522 P40969
Q02821 P53251
P14907 O13530
P22147 Q04201
P19262 Q02630
P54837 P36009
P00175 P33891
P00830 P17157
P22134 P22354
P39081 P40465
P39076 P38077
P40089 P32565
P41940 P53145
P42838 P39006
P38316 P39935
P34730 Q07800
Q12107 P38181
P22211 P23595
P15873 P40987
P35189 P15992
P42843 P32770
P19524 P41811
P53633 P49018
P39744 Q12352
P38264 Q12329
Q08278 O13512
P40565 P38302
P38247 Q12242
Q03957 P33317
P53622 P40987
Q12306 P14742
P06102 Q08270
P50101 Q06679
P19735 Q02260
P41810 Q08923
Q06410 P14922
P02309 P35207
P04397 Q08816
Q08601 P53930
P22141 P32462
P06701 Q03497
P22336 Q03790
Q00578 Q06625
P38779 Q06208
P53617 Q07657
P29055 Q08974
P15367 P34730
Q02336 P47039
P53173 P25046
P07703 P40548
P23641 P53905
P32585 P38806
Q06245 P32854
P17255 P36103
P19736 P34217
Q06344 P38208
P40055 P52286
P53196 Q05027
P39524 P38789
P40515 Q06224
P38842 P40010
P52490 P00958
P38842 Q06679
P32565 P43619
Q02574 Q99247
Q08754 P06104
P38729 P08417
P38326 Q03976
P20459 Q06168
Q04964 P28778
P07251 P04817
P52553 P13902
P31244 P16522
P41735 P38274
P38068 O13549
P08518 P25297
P38324 Q07657
P05150 P41808
P07703 P38296
P25347 P39730
P30822 P38308
Q06675 P32584
P25639 P39929
P33767 P40048
P38313 Q12343
P34087 P53847
P54786 Q06436
P21304 P22213
P38265 Q05024
P50942 Q12023
P32318 Q12377
P47093 P47068
P04147 P25379
P53074 P25300
P36527 P33202
P12709 P36057
P47154 P41812
P30822 P38286
P39743 Q99216
P13434 Q12176
Q04934 Q06708
P38842 P38191
P40991 Q04693
P25639 P53550
Q02774 Q06568
P38319 Q12421
P02557 P32629
P25344 P38953
P25293 P53116
P09798 Q12091
P00924 P40091
P40047 Q08649
P38633 P38333
Q04477 P53253
P06778 P42826
P09232 P38886
Q08963 P32569
P38998 P40045
P38217 Q12415
P29704 P41811
P28241 P32915
Q05900 P13393
P38782 P33749
P13586 P32807
P41318 Q00772
P32769 P53067
Q12446 P38882
P16370 P38080
P38691 P34087
P40548 Q99314
P33895 Q04638
Q04477 P38199
P10964 P25694
P38792 Q04437
P53313 P32478
P18239 P47083
P53861 P25294
P43560 P38629
P46965 P39927
Q03944 P15891
Q02630 P39981
Q00916 P32944
P25555 P06838
Q02821 P48837
P17709 Q05905
Q02821 Q04675
Q07478 P47143
P34087 P40987
Q08229 Q12309
P16603 Q12352
P47135 P14742
P25367 Q04411
P32606 P42944
Q05636 Q08032
P47079 P38828
P40155 P23369
P40350 P47073
P07703 P38753
P25491 Q12505
Q00684 P53905
P32502 P38236
Q12211 P38139
P32381 P39743
P38863 P26755
P34160 P40484
P38265 P38199
Q12349 P47026
P53879 P47083
Q02574 Q12446
Q08273 P53106
P47079 O13569
P06843 Q07478
P38863 P12709
P47135 P10080
Q12329 P36108
P04386 P46984
Q04675 P33203
Q03862 P46655
P47068 Q04660
P04397 P47113
P38822 P23724
Q06675 P41735
P52490 P32807
P54786 P20435
P38304 Q02629
P17891 P38729
P35191 P38993
P38987 P35194
P47037 P40548
P09624 Q03834
P02994 Q06406
P32790 P38992
P48837 P32432
P40956 Q08448
Q12349 Q06675
P38993 P40327
Q12380 P29469
P38805 P38132
P53877 P40955
P40325 P38330
P41896 P35729
Q00539 P12709
P53290 P38785
Q02774 Q12446
O13563 P41800
P32900 Q06640
P38879 P04817
P36531 P32944
Q02774 P40096
P38873 P38633
P00830 P04385
P38316 P43569
P12709 P20459
P13365 P12611
P38633 P33338
Q04697 P02309
P53322 P53150
P38342 P40018
Q03455 Q03048
P02309 P47068
P47064 Q06218
Q04601 P43569
Q00916 P14540
P07259 P48568
P15992 P40106
P07274 P09440
Q04660 P36103
P40582 P07278
P35191 P19735
P00447 Q03768
P32463 P38691
Q12349 Q02908
P12709 P38316
P32902 Q06389
P32569 P40445
Q04748 Q05022
P40089 Q03714
P40303 P13382
P32337 Q12044
P47037 P25367
Q07844 P35728
P32917 P32524
P10363 P32793
P47079 P53724
P20606 Q99181
Q08230 P12685
P22804 P12904
Q01454 P12904
P47079 P32380
Q04675 P11746
Q07623 P38182
P53843 P32565
Q12223 Q00539
P08458 P40056
P32602 P32569
P16387 Q12083
P53184 P53088
P16370 P33759
Q02630 Q05930
P47154 P35718
P33750 Q12171
P47135 P07284
Q02821 P19358
Q07381 P38199
Q02630 P27636
P21243 P40858
P28239 Q06168
P40971 P32074
P38316 P29295
P02994 P45976
Q03697 P32861
P40513 P03962
P32797 P32604
Q05778 P07834
P07251 P33759
P40564 P46677
P25379 P08524
P25491 P06778
P32796 P54999
Q03063 P53050
Q08496 P40460
P16140 Q12382
P32316 P38691
Q08963 P49960
P38198 P04385
P47135 P53840
P14741 Q06205
Q02821 Q02516
Q00764 P38886
P16474 P38261
P38691 P38749
P12954 P11710
P14680 P25623
P47075 P15703
P32502 Q00723
Q03012 P38148
P38310 Q12445
Q12380 P23292
P40348 P23638
Q12349 P39007
P25301 P32589
P14540 P25346
Q12420 P42939
P50623 P38993
P07259 P09440
P38930 P38191
P49687 P38191
P06839 P53253
P00924 P26755
P16474 P36519
P19882 P52286
P32570 P36421
P19882 P40991
Q02939 P08678
P22134 P53840
P10964 Q08032
P33297 Q06505
Q05471 P36124
P54786 Q03761
P06738 P43615
P32639 P38190
P89105 P40565
Q99385 P53156
Q12754 Q06208
P35194 P40475
P21242 Q00764
P38789 Q05015
P38286 P08518
Q06169 P00358
P17255 Q06648
P25591 P39990
P38633 Q99247
P38862 P47115
P36160 P25586
Q08273 P36113
P32773 P32831
Q03375 P53238
P02829 Q03290
P38629 P46655
P06700 P40562
P38164 P16522
P38339 P39946
P33334 P43639
P25635 P38199
Q08963 P38228
P23595 P52491
P35203 P53089
Q04651 P22137
P06786 Q04660
Q04177 Q03956
P53112 P21951
P46655 P25616
P40069 P06786
P33297 Q12380
Q12417 P33203
Q04067 P53141
P53847 P53229
P53899 P38291
P20437 P32582
P25605 P40548
P29055 Q03063
P22515 P40970
P07251 P53933
P33419 P47135
P32529 Q06523
P38261 P17214
P20459 P17709
P36160 Q12122
P49687 P24869
Q06410 P38244
P38374 Q01532
P04173 P12709
P22147 P38827
P32502 Q06676
P38260 P19659
Q12754 P53043
P53927 Q02608
P32641 Q03654
Q07381 P11747
P32454 Q08746
P38883 P38123
P46948 Q06168
P40991 Q06168
P16140 P38236
P02994 P40573
P40971 P32579
Q08601 P53050
P41811 P12687
P23641 P33330
P25635 P20484
Q99190 P07251
P22579 P40565
P20676 P47821
P38875 P39998
P13186 Q12511
P38822 P87263
P47119 P43567
P04147 P17123
P38623 P32854
Q08496 P08678
P38633 P33441
Q12292 P32337
Q04964 Q01329
P38334 P06778
Q04477 P40024
P38885 P38217
P43601 P22137
P07256 Q08271
Q04477 O13567
P41810 P40856
Q12018 P14742
P35197 P11972
P47135 P53914
P39111 P38820
P47093 P53083
P53731 P53864
P29295 P40164
P40857 P33203
P24583 P33299
Q08496 Q03656
P53622 P40413
P19524 P33322
P00854 P38789
P47079 Q08533
P04173 Q03818
Q06639 P38177
Q02821 Q08904
P52286 Q08649
P21304 P21374
P02309 Q08491
P32844 Q04660
Q01852 P53116
P32565 P38346
P34760 P32793
Q00684 P39534
P38729 Q04748
P22141 P53726
P38822 P28817
P20459 P41895
Q12124 Q08601
P30619 Q12030
Q12300 P53199
P40991 P38229
Q06675 Q03175
P38806 Q12451
Q12452 Q05905
P36048 Q07963
P49686 Q03649
P38615 P38874
P46970 P32363
P40485 P32599
P23641 P42937
P53934 Q03532
Q02630 P07276
P04173 P37838
P00830 Q12464
P04051 P06704
P16140 Q03695
P12962 P40217
P36051 P12709
P02309 P53253
P07260 P40971
P14742 P53254
P41735 Q06344
P17629 P39998
P38779 P40475
Q04183 P36048
P40010 P08518
P14906 Q08683
Q04183 Q02209
Q12402 P32334
P19882 Q05080
Q12446 P08431
P47079 P38147
Q02892 Q07622
P02557 Q12468
P39013 Q03435
P21306 Q12748
P53040 P53333
P32558 P39743
Q06142 P33754
P16140 P15646
P04807 P38801
Q06675 P21965
P38958 P11747
P25379 P21827
P34087 Q08444
P19882 P25359
P53043 Q08966
P04173 Q08004
P32332 P36108
Q12199 P38773
Q08581 Q06678
P35191 P00358
P47061 P53954
Q12096 Q04396
Q00362 P38316
P53323 P41338
P06774 O13329
P32366 P06243
Q02629 P19812
Q08004 P05694
Q06668 P47057
P47135 P47037
P36161 P04819
P38217 P38288
P17157 P32523
P38203 Q99188
P32787 P32505
P09798 P38737
P33322 P32350
P32316 P07251
Q03824 Q04437
P41735 Q00381
P49686 P53068
Q12300 Q02630
Q03660 P25491
Q06142 P33307
P23641 Q06451
P53633 Q05080
P06777 P53829
Q05359 Q08273
P29468 P14747
P34730 P40217
P00830 Q04149
P46948 P14742
P12904 Q03834
P49686 P07257
P47135 P38217
Q02821 P50277
Q00916 P08518
P29496 Q06697
Q02821 P10834
Q99332 P28000
Q01329 P38789
P15442 P38077
P53632 P35197
P38346 Q03690
P32569 P17629
P18414 P07866
P15992 Q12513
P38987 Q02774
P38079 P19659
P38989 Q12329
P12709 Q06103
P22141 Q04431
P53877 Q04305
P53742 Q12418
P40106 P33890
P35718 P32497
P06774 P53039
Q06011 P35193
Q12380 P19812
P32368 P39732
P32917 P47113
P89114 P32588
P40352 P49956
P35723 P25294
Q07844 Q07350
P43582 Q03690
P25342 P53254
P14906 Q06142
Q12377 Q03532
P19882 P19262
Q04675 Q08685
P38353 P47042
Q12063 P21373
P02829 P05986
P06839 Q06479
P16474 P32790
P25385 P39008
Q03944 P53108
P15367 P38244
P40539 P53141
Q08273 P25043
P23900 P38431
P43612 P35817
P35194 P40850
P34162 P22696
P04397 P35202
Q02931 P38590
Q07381 P39081
P38251 P39008
P32496 P02994
P07260 P38346
P38220 Q07834
P14904 P40303
Q02821 P17157
P38333 P53214
P38842 P53983
Q02629 Q03048
P43132 P32337
P46673 P31373
Q08273 P53040
Q12522 P16387
P47135 P16120
P02557 P20436
P33334 P39692
Q08920 P53949
P53201 Q12510
P53281 P21304
Q01590 Q12004
P38779 Q05934
P02309 P40202
P19735 O94085
Q99176 P53313
P32796 P32381
Q08729 Q12018
P16861 Q99181
P53271 P40040
P43621 P42945
P38958 P17709
P19882 P25297
P33301 P40106
P25649 P40971
Q08960 P38077
Q03862 Q07980
P38843 P42836
P41318 Q04411
P16474 P41811
Q12223 P34077
P15646 P15891
P46956 P25604
Q02821 P23639
P07248 Q12417
P32481 P46956
P25358 P38257
P38691 P36016
Q05027 Q12030
P15790 P38988
P47135 Q06102
P33448 P18480
P07703 P12385
P15790 P28007
P32797 P53914
P25293 P06782
P38729 P29295
P43321 P40577
P38191 P33420
P04385 P53914
P53096 P15019
P16387 P38837
Q06208 P53739
P38604 P06105
P53273 P21951
P47124 Q12176
P35999 Q12158
P40035 P13856
P14741 P53136
P22579 P35189
Q12236 Q05881
P38238 P40075
P34221 P38120
P36068 P38910
P32495 P20486
Q08387 Q06103
P43596 P17119
P35723 P36013
P21524 Q06411
P47135 P17065
P53337 P06839
P39707 P41800
P22336 P32788
Q06479 P38132
P38153 P25567
P19735 P32861
P15790 P00924
P08458 P53933
Q12349 P25694
P52918 Q03981
P22579 P38238
P22137 Q04748
P08518 P14747
P02994 P32803
P35723 P38886
P35056 P38278
Q08271 P39928
P37366 Q04601
Q03860 Q06344
P40054 P32836
P53083 P40554
Q02260 P38789
P13517 P23202
Q06208 Q04603
P23641 P39998
P16521 P08018
P46964 P43612
P14724 P38993
P38842 P32364
P40991 P04051
P38182 P07244
P21965 Q06834
P16474 P31384
P21306 P32801
Q07623 Q12274
P33750 P12385
P38842 Q12149
P41543 P40089
P19735 P38123
P17629 P28496
P38911 P22133
P47045 P34216
P32805 Q12224
P40530 P53233
P27692 Q12030
P30822 P40073
P38842 P40485
P32911 P52490
Q12417 Q08234
P40013 P89114
P32366 Q06208
P37838 Q99207
P19882 P21243
P21242 P38911
P22336 Q99247
P53914 P38217
P25583 P36224
P18409 P08458
P42945 P04819
P18480 P36077
P02557 P26448
P32602 P49686
Q04748 Q03532
P46947 P26637
P25046 P26755
Q12300 Q07350
Q07350 P38988
Q04500 P08431
P09798 P40368
P32318 Q06506
Q08484 P38316
P08153 Q12018
P25298 P06782
P32573 P00924
P38909 Q12489
P27999 P32387
P28274 P32337
P38286 Q06263
P12612 P46964
P38333 Q12318
P26188 P38142
P18544 Q12102
P43588 P33891
P43612 Q08915
Q07623 Q12464
P36010 P38274
P34077 P27476
Q12164 Q03289
Q06675 Q04121
P25846 P53742
P00830 P46943
P07251 P21951
P35177 P37267
P14291 Q12505
P22214 Q06217
P34078 Q12377
Q05636 Q04867
P14772 P06778
Q01802 P43548
P25379 P00931
P19880 P27636
P32776 P38041
P34760 Q06440
P47135 Q01080
