P40010 P38353
P25568 Q08273
P39705 P02994
P41811 P25293
P39077 Q07084
P34160 P40485
P32499 P21306
P11972 P33400
P25293 Q03898
P33299 O13583
P17123 Q12310
P80667 P11972
Q99190 Q12152
Q06604 P21304
P40971 P39709
Q03532 P20967
P04397 P04173
P06168 P39937
P25694 Q04177
Q02199 P39011
P33754 Q07350
Q12349 P32585
Q02794 P54860
P27801 P09119
Q04748 Q04067
P40970 Q00362
P53934 P30771
Q02821 P38064
P32569 P52918
P32524 P04050
P32457 P11746
P32582 P33750
P38356 P34160
P41543 P11433
P27999 P11353
P25635 Q02866
P32379 P33338
P47079 P40085
P43592 P50946
P13712 Q04231
P23639 Q02931
P41811 Q03654
Q02630 P32836
P46673 P33303
P38789 Q04693
P26448 Q12377
P18239 Q04751
P43605 Q08601
P32381 P32861
P32910 P40413
P09436 P32337
Q04675 P32902
P38282 P32776
P43612 P43594
P00358 P40856
Q04660 P46670
P39904 Q08949
Q06436 P42842
P25293 P25580
P53168 Q08649
Q12416 P25630
P52286 P51534
P35206 P49704
P32570 Q02574
Q03941 P28707
Q04067 P32605
P40991 P28708
P40073 P39108
Q02892 Q12367
Q04660 Q12176
P36160 Q04602
P38989 P25454
P24869 P25588
P05694 Q04396
P33334 P36100
Q02554 P41735
Q08729 P40897
P38998 Q07521
Q12071 Q12379
Q04675 Q12136
P37267 P40362
P38358 P29295
P32366 Q02931
P48837 P32349
P32337 P25580
P35206 P47111
Q06673 P15705
Q12446 P11633
Q04437 P07703
P43593 P11938
P13574 P38277
P32602 P38122
P02557 P30657
P20434 P25297
P48232 Q03220
P14291 Q06541
P33419 Q99260
P53011 P38827
P13517 Q12379
Q12464 P50101
P02994 P27351
P32558 P38822
Q06668 P40054
P12612 P28007
P38633 P32333
Q08496 P39969
P22137 P40544
Q02630 P47045
P32861 P39001
P41896 Q04183
Q12329 Q12749
P39970 P04046
P43604 Q12367
P47093 P43572
Q08949 P40486
P38264 P38061
P40825 P53622
P14907 P40486
P08458 Q02574
P38129 Q03799
P38286 Q08649
P53628 P36004
P16451 P39079
P21965 Q12692
P13712 Q12277
P38822 P16661
P07284 P32569
P32641 Q12372
P14291 Q02793
P48238 P36080
Q12349 Q12306
P38260 P38902
P32558 P34087
P39985 Q00723
P38555 P46974
P38316 P24869
P32366 P38753
P06777 Q00246
P13393 Q04675
Q12692 Q12140
P16658 Q00776
Q02199 P48581
P53890 Q12390
Q03406 P53939
P42843 P15891
P32524 P41546
P25648 P36057
P25555 Q04067
P07257 P40991
P25358 P33333
P28496 P25582
Q12136 P38883
Q04149 Q01590
P35177 Q12446
P10964 P00420
P32454 P39112
P18851 P38217
P43639 P32528
Q99186 Q07623
P49687 P52891
P07149 P53877
Q08601 P53278
P46956 Q12754
P02309 P11745
Q03713 Q02630
P07260 Q02979
P16151 Q03559
P04173 P32861
P32473 P40106
P32468 P38957
P12954 Q02203
P32490 P11978
P38883 P38829
P46677 P40308
P16387 P22141
P25358 Q04493
P22214 Q05933
P15992 P32500
P53045 P25044
P50108 Q12446
Q07623 P48562
P38228 P53858
P38842 Q12018
Q02630 Q04048
P54786 P19524
Q06563 P32501
P15646 P53724
Q04660 P06844
Q06679 P45818
Q04437 P38354
P38779 P32473
Q07824 P12709
P25635 P40561
Q04437 P46956
P21538 P40003
P17255 P25649
P17214 Q02908
P38784 P38922
Q12186 P38885
P32628 P04173
Q04660 P21951
P32830 P06104
P14680 P47044
P38203 P46677
P19735 Q06224
P36131 P40106
Q04062 P13099
P35177 P40366
Q07657 P25604
P32571 P21827
P41544 Q12154
P33759 P28274
P04397 P53207
P41940 Q06178
P39743 P13712
P38264 P22147
Q12223 P07250
Q02794 P39944
P39743 Q12159
P32861 P53339
P39014 P33759
P04051 Q12206
P25644 P53280
Q12236 Q06410
P02309 Q12318
Q12349 P36528
P38729 P53538
P32366 P49686
P36047 P38316
P25336 Q12446
P38249 Q03220
P33299 P30822
P00942 P38130
Q03497 Q02574
P27999 Q08920
P38439 P40561
P38959 Q06708
P07170 P47049
Q08685 P07251
P47135 P28778
P36015 Q12306
P38992 P53934
Q04491 P38123
P38785 Q00916
P39723 P08964
Q12186 P38628
Q12354 P40361
P38789 P29295
Q07350 P32191
P14908 P38855
Q02630 P46948
P81450 P12709
P53093 P38886
Q04121 P46956
P40469 P12866
P08431 P28274
P37366 Q04305
P17709 Q08235
Q03406 Q02724
Q00772 P36108
P25586 Q03433
P23615 P07256
Q12159 Q05785
P47135 P40570
P39996 Q00816
Q02630 P40512
P26754 P17423
P38304 P54999
P02557 P38316
Q02821 P47135
P35192 Q08273
P04385 P32602
P24719 P33759
P22137 P38328
P32588 Q06149
P32911 P38217
P06243 P38294
P25358 P32790
Q12164 Q02866
P38634 P47157
P40548 Q12505
Q04675 P33334
P36224 Q99176
P40364 P46677
P41811 P14724
P17442 P41800
P39015 P09457
P53599 P32873
P35723 Q00539
P50091 P25454
Q05080 Q04867
P18851 Q08949
P32570 P40366
P32565 P04173
P40513 Q04748
P40089 Q12446
P11633 Q99177
P39996 P15442
Q02821 P32354
P38523 P38041
P19735 P40455
P47135 P25270
P47135 P43572
Q04053 P04385
Q08723 P33334
P11978 Q12159
P06774 P53049
P00830 P32495
P16140 P38764
P33204 Q02821
P22137 P23201
Q07732 Q03691
P21268 P47171
Q06245 P50108
P32582 Q07350
P47026 P54070
P32521 P04821
Q02795 Q08496
P32337 P38264
P52286 P12688
P16140 P32602
P32499 P50875
P21951 P11433
P40003 P25652
P16474 P02557
Q08491 Q07350
P07270 P19882
P53045 P32912
P25296 P32902
P04385 Q12446
P16522 P38266
P38286 P20459
P38987 P35202
P05986 Q05024
P38822 P40106
P08456 P40562
P06774 P46961
P54786 P43639
P38203 P40991
Q08754 P38175
P29704 Q06815
P40460 P13365
Q12124 P53894
Q02821 P25637
P06700 P38781
Q06675 P29366
P47026 P32497
P15703 Q12134
P53083 P38929
Q07376 Q01080
P41811 P38779
P39940 P21339
P47017 P38633
P38153 P32502
P16140 P17157
P33760 Q08471
P08458 Q12018
P32591 P40352
Q04660 Q06164
P23639 P16151
P07703 P32504
Q12734 P40917
P00431 P40364
Q05583 P38634
Q04053 P38987
Q12059 P26449
P26755 Q12406
P32381 P36068
P40069 Q12215
P16658 Q06102
Q12524 P35177
P40556 Q08206
Q03790 Q03407
P39904 P02994
P38877 P25302
P32495 Q03205
Q04149 P40339
P38691 P11075
Q06410 P32861
Q99186 Q12446
P23595 P36130
P53894 Q12377
P25639 P42945
P38779 P36161
P07251 Q05775
Q06169 P20053
P39012 P39998
P32527 Q07623
P38688 P40895
P36066 P40055
P38710 P39534
P12709 P40486
P32499 Q12309
P39743 P50102
P53202 P40567
P38729 Q06538
P38011 P05986
Q06815 P33201
P19882 Q12083
P40541 Q08503
P04786 Q12091
P38779 P00560
P22139 P30619
P49334 P38987
Q02630 P53968
P22141 P22147
Q06208 P06784
P32569 P23641
Q12417 P38120
Q07418 P40078
Q00362 P40956
P32565 P38041
P34215 P53125
P16151 P40054
Q03048 P02293
P40548 P32641
P19516 P32458
P25300 P40060
P41940 P87271
P43579 P06103
Q07844 P40469
Q07418 P53168
P53959 Q04491
Q06506 Q05881
P04819 P20676
P24583 P16140
P52286 P16661
P12683 P05453
P09232 P40565
Q12416 P19524
P38764 P39008
P32573 P38699
P48234 P38768
P43597 Q12333
Q12154 Q00916
P38910 P24813
P39707 P32806
P05150 P54964
P41811 Q08496
P29055 P53855
P02309 P38991
P53045 Q06287
P40054 P06839
P29295 Q02574
Q07468 P32569
P40364 P53127
P04385 P31384
P31383 P47146
Q05930 P38274
P09119 P07259
Q04675 P39940
Q08032 P00445
P47093 Q07442
P53965 Q04660
P35718 P40362
P12709 P32844
P14742 P38987
P02309 P46961
P39515 P38153
P20434 P38353
P41800 P53388
P46673 P32776
P14904 P53337
P53930 Q12329
P53045 P48837
P38931 P40327
P39904 P15442
P32908 Q03774
P53924 Q02866
P47129 P33335
P05150 P32861
P04147 Q04660
Q07508 P32910
P33204 P34253
Q04740 P28003
P48526 Q04067
P07703 P12754
P32468 P51601
P14741 P32334
P43639 Q12347
P43617 Q08492
P38691 P38302
P32944 P19955
P16661 P43634
P38316 P36126
P47135 Q06224
Q02630 P38710
P04385 P38886
Q04149 P11745
P53011 Q12377
P36012 Q04003
P32912 P16861
P09624 Q08273
P40364 P32641
P38842 P40091
P39723 P16661
Q05521 P33754
P47039 Q06593
P00924 P32500
P32628 P38236
P25567 P13712
P38842 P39935
P38993 P25577
P09064 P23561
P29496 P02557
P34730 P47135
P52286 Q12018
Q03063 Q05785
P53437 P53829
Q01159 Q04373
P35206 Q02889
P38987 P38328
Q04477 Q12306
P16622 Q07881
P04385 P38264
Q04183 P38151
P38288 P39958
P32639 P53541
P38873 Q06204
P53108 Q07084
Q06678 P22134
Q12233 Q08746
P46678 P32591
Q03655 P28274
P47017 P25293
P34160 P32497
P53273 P40971
P32337 P38013
P40364 P38286
Q06208 P39979
Q08650 P53877
Q08496 P38708
P28241 P38852
P23595 P40963
P41811 P15442
P41811 P25454
P39076 P23561
P07703 P16140
P32776 Q00916
P32447 P04161
P39108 P24276
P38203 Q12349
P33297 Q12449
P00830 P40541
P25694 P38687
P53039 P17157
P12709 Q06505
P37838 P53168
P38301 Q03308
P53011 Q03559
Q00539 P38264
P43639 P40485
P09032 P02557
P36520 Q03433
P11745 P38272
P38217 Q08729
P53829 P33323
P52286 Q08278
P25584 P31334
P35056 P53742
Q02775 P33338
P04173 P52490
Q02574 P53233
P12709 Q12057
P38930 P53834
P32790 P15790
P43682 P39523
Q07657 P47079
P20485 P38249
Q03790 P08539
P40364 P54999
P25644 Q06675
P20967 P49956
P47135 P38806
P38880 Q08293
P35723 P19882
P04173 Q06001
P32571 Q99247
P48837 P12904
P32458 Q12046
P25635 Q12446
Q04149 P07251
P35206 Q04231
P47104 Q03231
P39904 Q08817
P32473 P38840
P46673 Q01477
P49687 P19880
P34730 P10964
P22141 P47154
P06839 P20435
P53731 P43609
Q12199 P39079
P38921 P26798
P00830 P38146
P36057 Q12245
P14291 P47135
P20435 P23900
P17123 Q12345
P50101 P12709
P06774 Q12417
P38286 P40507
Q04748 P40020
P53930 P57743
P07251 Q12021
P04817 Q12326
P25385 P23724
P33767 P38871
P12688 Q08908
P38987 P53622
P36047 P07703
P20053 P02994
P29055 P33304
P57743 Q12417
P39904 P25491
P29055 Q08273
Q02630 P49957
Q12349 P40339
P25635 P40485
P32898 Q02866
P38439 P46956
P02557 P53622
Q07622 P36165
P41811 Q12223
Q12138 P35735
P23639 P17214
P32529 P47153
P46963 P34162
Q08685 Q06188
P19882 Q07508
P32569 P38217
P53930 P32319
P36057 P38313
Q06169 P10823
P15873 Q02685
P38011 Q03782
Q06078 O13587
P18239 Q12038
P48559 P32797
Q08004 Q99181
P35177 Q12035
P53973 P11633
P40351 P32350
Q04660 P43572
P21538 P53883
P32502 Q07897
P33767 P38264
P23639 P23638
Q12030 Q12531
P38333 P40327
P06786 Q04217
Q12306 P36035
P08524 P05318
P39723 Q12354
P19882 P33322
P32457 Q00916
Q06706 Q02866
P12689 Q03973
P53905 Q01560
P06738 P38288
P53927 P16661
P16151 P32494
P10614 Q12318
P48836 Q12754
P43586 P53261
P24719 Q12754
Q03497 Q04432
P38182 P23641
P06783 Q08448
Q07528 P38741
P29295 P14737
Q12114 Q07623
P32381 P38217
Q07657 P40325
Q08754 P33759
P15646 Q08193
Q04149 P47035
P06843 P38331
P33767 Q12362
Q01590 P07170
P20435 P39938
Q08235 P38316
P25635 Q12445
P20424 P18239
Q12349 P81449
Q02630 Q12025
P32585 P33322
Q12306 P28006
P08153 Q00246
P38822 P39940
Q99190 P32588
P32259 P35191
P06243 P40570
P53599 Q04177
P21825 Q08949
Q04839 Q12230
P53860 P12385
P20107 P32605
P40054 Q08032
P38356 P36118
P32366 P17214
P23724 P40851
P00931 P36094
P48526 Q07084
P36160 P20486
P38842 P21374
Q02554 P33338
P38203 P38862
P16522 P40513
P35056 P49704
P32366 P07149
Q03761 P33750
P49687 Q06344
P48361 P47011
P38959 P36108
P38203 P04807
P32641 Q03071
P32497 Q12300
P12683 P40484
P25646 P47139
P06782 P47076
P10614 Q08749
P53045 Q99383
P12383 P09880
O13563 P08525
P40509 P38042
Q06102 P34077
Q04177 P10614
P28000 P25616
P53927 P41811
P30656 P53389
P53083 P36046
Q08235 P25343
P00924 P25655
P39952 Q12748
P32830 P53169
P15790 P43597
Q02821 Q12030
P08518 P32381
P32259 P38250
P05066 P09547
P49334 Q04693
P25358 Q04599
P49018 P30822
P47079 P39081
P04147 P32565
Q12349 P32805
P04386 P14724
P06700 O13563
Q02721 P20676
Q06217 P43548
P53195 P53616
P38785 P40971
P38789 P40217
Q02866 P25374
P42843 P05986
Q03322 P53914
Q00539 P35203
Q02260 P27637
P38358 P10080
Q04177 P38344
P47017 P40054
P08458 P41940
P47017 P40327
P32529 Q12175
P38837 Q04659
P32337 P53236
P32875 Q03973
P40991 P53932
P25635 P32569
P32499 P39000
P33301 P40492
P42846 Q12483
Q05775 Q03705
P02309 P53924
P40348 P06738
P24583 P25554
Q02866 P40494
Q12301 P47135
P24482 Q12021
P38346 P22213
Q00764 P43580
P30656 P07256
Q07532 Q08647
P24869 P31383
P38930 P39954
P23641 P38126
P38992 P47128
Q02630 P40069
P12709 Q00916
P34730 P32432
Q04697 Q12347
P25635 Q06103
P00830 P13902
P16140 Q04598
Q08273 Q00764
Q04305 P38768
Q02821 P38254
Q12464 P04840
Q03673 Q06665
P19882 Q03750
P36520 Q08962
P38822 P32342
P25491 P43548
P32571 P40015
P38523 P38822
Q08920 P02557
P19358 P39928
P02829 P36521
P04173 Q02794
P22579 P41940
Q12028 P32469
P32639 P53146
P21243 P53909
P24279 Q08271
P00924 P25586
Q02795 P39935
Q02574 P53222
P25357 Q12415
P32366 Q12146
P21192 P39011
P32381 P38172
P23641 P53150
P24719 P14747
P23639 Q02821
P22204 Q12020
P39685 P09798
P40350 P47122
P53933 P18759
P38351 P53236
Q04675 P30902
P38881 P08640
P43567 P39013
P16474 P22336
P40069 P38257
P47135 P11433
P29366 P21192
P40350 Q04121
P16151 P32505
P38346 P32496
P06786 P07256
P13393 P36144
P21243 P25693
Q07655 P53209
P35723 P00830
P23724 Q04660
P40956 P47044
P38744 P39083
P35197 P46675
P38987 Q05471
P34247 P42846
P38615 P40501
P04050 Q12309
P14741 P32074
Q02821 Q12250
P24384 P34246
P04385 P32585
P32381 P11709
P39723 P40460
Q05871 P06777
P10080 Q04301
Q06032 P02557
Q12144 P38787
P25297 Q06213
P32352 Q12440
Q06697 P18414
P22579 Q08968
P09547 Q12377
Q02574 P21951
P32917 P10862
P40218 P40523
P32893 P32905
Q08931 Q12400
P22855 P38272
P47149 P38147
P04385 P38987
P08458 P06787
P33399 P38998
P53045 P25297
P19882 P06779
P19882 P07255
P32074 Q06142
P22138 Q07980
P00830 Q04660
P32468 P33759
P02994 P05317
P53280 P31539
P32368 P32618
P38011 P07703
P38753 P11075
Q12349 P22203
P19736 P53053
P35718 P38615
P19812 Q06689
Q06169 P40187
P30665 Q05911
P07703 P39073
P34162 P53935
P06839 P53923
Q02630 Q08004
P16522 Q06142
P04385 P19657
P40364 Q04675
Q03935 P38316
P38992 P22579
Q12446 P32495
P38708 P40969
P43588 P24719
P07703 P32803
P40164 P39954
P38987 P43593
P38921 Q12754
P40054 P40018
Q12527 P53550
Q02630 P53243
P12904 P26786
Q02630 Q05930
P38615 P23641
P40471 P38778
P34160 P38822
P22216 P12385
P30665 P38789
P29055 P08018
Q06162 P50105
Q08496 P53233
P38346 P04051
P38822 P20676
P49018 P40562
Q06629 P39725
P40018 P32502
P33203 P53306
P11978 Q08231
P32318 Q08032
P18900 P32367
P13393 P25344
P38633 Q12505
P39078 P25300
P47135 P27929
P21243 P28272
P42073 Q00772
P25293 P13712
P40469 P32367
P25635 P41811
P38146 Q03655
P32911 Q12297
P39705 P40693
P25454 Q12272
P39111 Q06834
Q04217 P32562
P52286 Q03735
P25569 P32571
Q04311 P38237
P39940 P32495
P43579 P00815
P12709 P39938
Q02630 P53924
P32570 P48236
P39078 P49687
P41800 Q12004
P43592 Q04493
Q12365 P53254
P05150 P27344
P32863 P39952
P38842 P21304
P53323 P25340
P32916 Q12349
Q12349 P35187
P15873 P53114
P00830 P32837
P47161 Q08601
P53934 P46681
P38881 P05317
Q08601 Q99271
Q06686 Q07528
P12709 Q07084
P00830 P53040
P12709 Q08278
P47818 P17255
P32259 Q02574
P38616 Q06142
P32581 P39009
P40030 Q08686
P32767 P40856
Q12223 P50277
P07342 P02400
P15873 P33401
Q03337 P32378
Q04458 Q04048
P47140 P21827
P38328 P53130
P25454 P49018
Q03630 P39534
P07263 P19263
P16140 P39944
P18888 P39083
P38784 P38985
P17442 Q12223
P32366 Q03935
P32588 P25604
P32366 P25644
Q06078 P07256
P42073 P32836
Q04437 P47135
P15992 P32861
P11746 Q06218
P22133 P47110
P27351 P42943
P38282 P32389
P53039 P35193
P36049 Q04412
P80667 P00128
P38792 P40362
Q04697 P39073
P07806 P31111
P38356 Q12446
P57743 Q08004
P33322 P11633
Q02821 Q07478
P40348 P24869
P14742 P32074
P25635 P07251
P41811 P23201
P38811 P43593
P20676 P40344
P19882 P40956
P40460 Q06406
P05694 P38615
P40348 P15873
P38757 P32911
P27929 P49686
P32344 P53829
P24279 Q12098
Q05031 P29496
P22213 P53600
Q05778 P05986
Q02892 P15019
P38633 P38624
Q12511 Q12445
P25293 Q07979
P40054 P28791
P40302 P53857
Q12248 O94742
P40215 P07251
P32910 P38131
Q04675 P47045
P22204 P40471
P17255 P38191
Q02630 P47166
P00931 P40308
Q04969 P04786
P11972 P39009
P07283 P53622
P04051 Q07843
P18239 P53845
P22147 Q04751
Q12443 P06100
Q08227 P43593
Q02821 P35719
Q02732 P38920
P40077 P22215
Q07623 P31383
P10080 P38788
P47019 P20436
P41800 Q99383
P38968 P08431
P19262 Q03338
P32432 P38885
Q06208 Q12417
P40302 P19880
Q12349 Q12261
P47075 Q12124
P22137 P30656
Q12473 Q02821
P12612 P53048
Q12349 P40018
P15442 P18414
P32379 P07251
P54999 Q03020
P31244 Q08581
P38286 P47113
P53954 Q07732
Q03655 P38217
P36076 Q06819
P40159 P32316
P17157 Q12440
P40364 P39875
P41811 Q06436
P52286 P39735
Q07508 P14540
P39743 P38353
P21304 P32458
P40554 Q12483
Q08949 P22353
Q08271 P39001
P53100 P43623
P40070 Q04373
P46655 P35995
P53919 P32828
P40460 P32915
P25635 Q03973
P40991 Q12514
P47079 P38328
P23724 P25359
P53039 P36108
P24279 P38871
P34730 P06774
P05150 P48524
P25358 P25343
P42839 P16140
Q02821 P21264
P38238 P43639
P54786 P33895
Q02804 P40357
Q08004 Q06339
P39729 P53238
P40422 Q06695
Q06675 P43123
P32366 P13365
P29496 Q12368
P18888 P16664
P34077 Q12300
Q04177 P40485
Q12038 Q04048
Q02574 P05317
P22204 Q05948
P33767 P21372
Q08465 Q08018
P47017 P41821
Q06407 P07246
Q08496 P28006
P19735 P40991
P25639 P38768
P53633 P28274
P38247 P40956
P04173 P38333
Q05930 P15646
Q04049 P06102
P43621 Q12159
Q08723 P38346
P04386 P30822
P34252 P25639
Q08417 P36075
Q07732 P48361
P04397 Q92316
P50944 P30822
P02829 P40460
P53322 P07244
Q06217 P00854
P32854 P39993
P36108 P07248
P57743 P47027
P32861 P38236
P35179 P32502
P07283 P48562
P38834 P08018
P41811 P25297
P04173 Q02208
P47135 P22470
P32562 P53949
P32641 P40069
P31244 P24719
P29704 P32917
P25385 P15646
P33296 P53389
P53323 P07149
P02829 P40160
Q00776 P07269
P47093 Q05934
Q00776 Q03707
P43572 P40309
P15367 Q06142
P21264 P37838
P25379 P21304
P53549 P53061
Q12152 P38147
P17214 P25580
Q03323 P14164
P17255 P53240
P61829 P40078
P26755 P38231
P47040 P40362
P40069 P06777
P04051 P19263
Q00362 P50875
Q04437 Q04217
P28625 P53894
P33421 P53834
Q12349 P53088
P43588 P36036
P53196 P50111
P19882 P04173
Q08387 Q08293
P08566 P06103
P32639 P53335
P38874 P32502
P49018 Q12309
P38764 Q01590
P53061 P32902
P21304 P09798
P40413 Q06389
Q08723 P21242
P25299 P10080
P29295 P17064
Q02554 Q00776
P36520 P53622
P43598 Q05498
P40054 P36525
Q04005 P46961
P47093 P53335
Q00816 P32463
P40339 P39938
Q03899 P53081
P39935 P38623
P12709 P06787
P17119 P39110
P36000 P38339
P43563 P47037
P25379 P40060
Q08208 P05317
Q08963 P31374
Q03330 P38852
P14907 P36037
P29055 P19736
P53196 P32377
P25385 P10080
P39706 P33419
P49687 P38969
P35691 Q04437
P32381 P04821
P57743 P54837
Q12301 Q12457
P32522 P04050
P47033 Q04373
Q12147 P38928
P38523 P38837
Q07541 P38615
P39996 Q02574
Q02821 P38264
P36000 P07149
P25648 P38138
P54861 Q04049
P40160 P53914
P32569 Q07623
P35718 P25367
P02309 P33339
P25579 Q04066
Q04749 P28320
P25847 P47011
P14742 P38231
P53599 P15873
P28000 P22470
P38431 P10080
P32911 P29055
Q02892 P50875
P38590 P39083
P25454 Q12352
P23059 P32495
Q05930 P46674
P14741 P32337
P35194 Q06179
P17967 Q12487
P12954 P50277
P15873 Q00381
P06243 P07834
P25646 P53253
Q07623 Q12285
Q12025 P53877
P07347 P18410
P40959 Q03640
P38788 P32501
P07703 Q04693
P38757 P38708
P53600 Q06506
P21538 Q05933
P07260 P39676
P06786 P32914
P19882 P39077
P22213 Q12223
P22147 Q12446
P32490 P53323
P04385 P39743
P39727 P04817
P40460 P53847
P27999 P19880
Q12024 P39875
P24309 P38987
P40362 P39970
P40469 P38123
Q12349 P30656
Q06217 Q04675
P38708 P47028
P39946 Q05930
P38351 P38082
P38356 P31384
O13329 P32389
P19812 P38741
P47037 P27344
P29055 Q03944
P47093 P38328
P26755 P53322
P18851 P15938
P32837 Q12330
P38633 P32325
P39717 Q12407
P04173 Q12102
P38316 Q12262
P06701 P53032
P24719 P32569
P05150 P38346
P16151 P53935
Q04749 Q03338
Q12239 P38351
Q08004 P31688
P20434 P32569
P19262 P36060
Q08273 P53088
Q04049 P20606
P51998 P53846
P38203 P53633
Q12349 P12904
P25337 P28004
P20449 Q12274
P49018 P40555
P30624 P37370
P35187 P52920
P23642 P02994
P19882 Q06675
P38843 P08018
P23642 P52917
P25694 P43601
P27801 P22696
P39935 P53726
Q00684 P36057
P38308 P12904
P23639 P53617
P35734 Q12118
Q04272 P38788
P02994 P47135
Q08273 Q12102
P38624 P38254
P57744 P32618
P40352 P22515
P38633 Q06679
P47069 P11745
P25639 P38165
P42073 P50623
Q03897 P39011
P21951 P32462
P20050 Q02260
P38264 Q07732
Q12292 P05453
P25043 P38861
Q12248 Q04740
P47075 P37838
P16474 P38727
P38633 Q05789
P05317 P38782
P15992 P47129
P20433 P19882
P53243 P13186
P00724 P39727
P41810 P11938
P14904 P29295
P36047 P38264
Q08601 P53628
Q00539 P38328
P14724 Q06440
P22216 P07250
P38842 P38316
P40541 P38177
P43621 P08018
P11075 P32606
P49018 P33333
P06701 P38881
P18851 Q03834
P47064 P32505
P35194 Q03323
P38992 P32379
P08458 P46956
P87108 P38885
Q12315 Q12024
Q03697 P08153
P28274 P41697
Q03254 Q04740
P36000 P49018
P47027 P41910
P06701 P07244
Q04149 Q08498
P04397 P25847
P54999 P10363
P32569 P40335
P24309 P38716
P38822 P12709
P36068 P32562
Q00916 P40497
P12753 P20433
P06838 Q06822
P46970 P47154
P36516 P38811
P35200 Q00764
P35729 Q12024
P40567 P13365
Q12233 P32605
Q06208 P38151
P19812 P11747
P18239 P19736
P53937 P40060
P33296 P31384
Q08273 Q03629
P15992 P48562
Q07350 P53210
P07283 P33203
P25694 P25491
P52918 P25046
P46948 P37366
P36161 P53185
P29366 Q03330
P40070 P32582
P47135 P39929
Q06102 P07278
Q08962 P36123
P15790 P40079
Q12164 Q04660
P20484 Q08229
P32457 P32564
P38261 P40352
Q06819 P20486
P25651 P40316
P53437 P40541
P32571 P33895
P16140 Q07438
P16522 P57743
P34216 P40352
P53272 P32527
Q12134 Q07800
P87263 P32559
Q12098 P49018
P20053 Q04660
P19736 P38120
P32502 P53284
P29496 P25558
P25451 Q12161
P46677 P32914
Q03654 P80428
Q03898 Q04411
P53933 Q03323
P32366 P36057
P18414 P40858
Q02630 P14922
P32074 P04161
Q08235 P25586
P30822 P46984
P40070 Q06177
Q02821 Q06142
P38323 P25042
P23639 P53271
P32489 P39009
Q05521 P39081
P32479 Q05016
P11075 P19882
P32599 P38147
P34162 P36121
Q12349 P22139
P38996 Q06679
Q02932 P08593
P35723 Q12071
P06100 P43554
P40971 P33335
P25386 Q06349
P07703 Q02821
P38632 Q05775
Q03370 P06787
Q99186 P08539
P05150 Q08749
P43601 P50264
P38785 Q02199
P00830 P25349
P32259 Q06436
Q00582 Q08446
P25358 P32529
Q07623 P25637
P46956 P40055
P32366 Q05016
P46961 P09547
Q04217 Q12134
P38789 P38123
P53322 P06103
P19735 P54072
P00560 P47092
P25644 P23968
P53121 Q07623
P29295 P38333
Q03935 Q12327
P38837 P40218
P47017 Q12460
P10964 P32505
O13329 P04821
P07251 P41921
Q03973 Q12082
Q06096 P26188
P38792 P53091
P47170 Q99257
P52917 P32589
P33767 P38302
P32911 P53323
P17255 Q06407
P39743 P53909
P32502 P46962
Q07732 Q12024
P53599 P04050
P49687 P06738
P25659 P38132
P02293 Q02770
P38011 P39904
P30656 P38165
P20676 P26188
Q08214 P08566
P36533 P38817
P19735 Q12373
P53136 Q08273
P25567 P87263
P36048 P07703
Q04659 P47150
P53064 Q08234
P38886 Q99260
Q07418 P02557
P38439 Q99189
P40075 Q06563
P38193 P38786
P41697 P47129
P53599 P32468
Q04370 P03069
P40018 P22147
P22204 P40956
P04786 P25639
P38737 P18408
P53233 P53604
P07703 P40028
Q03690 Q12499
P29056 P38615
Q04660 Q03533
P53930 P53156
P06105 P40494
P38853 P43132
P38992 P39108
P53632 P28274
Q08496 P38129
P16387 P40567
Q02630 P28006
P32570 P38283
Q06706 P53083
P39704 P38147
Q04199 Q03516
P14906 P39937
P34730 P53742
P40422 P53261
Q02630 P06105
P38930 P32854
Q07418 P40971
Q12431 P38827
Q04272 P07278
Q12136 Q07350
P53859 P24276
P35201 P33201
Q03280 Q12277
P27692 P29056
Q02630 P32601
P47135 P33334
P38877 P35995
