P15923 P10155
P22304 Q96LI5
P19622 P59942
Q12800 Q96G01
P04554 P49411
Q9NV88 Q12933
Q9NP71 Q9ULC6
Q8IY57 P46459
Q9NX01 Q9NWF9
Q13573 Q9UIV8
Q9BUJ2 P22061
P0DJD3 O95786
O60675 P22061
Q99733 O00142
Q6UB98 P18440
Q02080 P78368
P22415 P34896
O43316 Q8TE04
P27694 Q9NP92
Q01658 Q9NP97
Q8IXH6 Q9NX02
Q9Y6X8 Q9P278
P23760 Q9Y2J8
Q96KF2 Q8IWT3
P20226 P50990
Q12962 P42574
Q16670 Q9Y3D3
P11473 P35321
P55316 Q9BYD6
P17050 P46439
Q9UBP6 O60760
Q8TDY2 P07148
P20226 Q9HD34
Q9UHL9 P78358
Q15545 P78358
O43541 Q9BZL1
Q86XK2 Q9BPX1
O75190 P02533
O75132 P30048
P27707 A2A3N6
P27695 Q9Y6M4
Q07864 Q16854
P10275 O75363
P84103 P23381
Q92560 Q9BU02
P51688 Q9Y3D9
P21675 P11245
P49759 P13995
Q99733 Q5EBM0
Q6IEG0 P40939
Q9P2K5 Q8NFZ5
Q9H1Z4 Q9HCP0
Q15415 P09488
Q9HC52 P49458
Q8WYA6 P51649
Q9BX63 Q9Y2J8
Q15022 O95361
P23771 Q9BYG8
Q5VTD9 Q9H0U6
P21675 P15559
O43679 Q9UKU7
P18847 Q9BRJ2
Q7L775 Q9BRA2
Q9H4I2 P16083
Q9UBC0 P59044
P43699 P50135
Q53H80 Q13637
Q99967 P26441
O00268 P49753
Q9NWU2 Q9HC29
O96028 O15235
Q8N9N8 Q6XUX3
P26368 P49789
Q01081 Q13794
Q9Y5B0 P23381
Q04727 Q9P2Y5
Q12837 P00492
Q92759 Q15185
Q9UNS1 Q16613
Q9UBU7 Q8N6F7
Q92908 Q8N427
P27695 P30626
P06899 O95749
Q16594 Q9NP92
P28698 O75648
O43929 Q15046
Q01201 P82650
P29084 Q14204
Q9H2W2 Q9Y3D9
P08579 Q9BSL1
Q16576 P98170
Q8N6I1 P52566
Q6ZYL4 P24298
Q92731 Q99757
Q5T6S3 P10599
Q13523 P01040
Q9BSM1 Q99487
P35712 Q9Y291
Q6STE5 Q9BPZ3
P23511 O75394
P17050 Q2PPJ7
Q9UKF6 P31350
O14924 Q9UBR1
Q5QNW6 P35754
P24864 Q9BTM9
Q13123 O95379
P78549 Q9P0R6
Q3ZCT1 Q9BYC2
P16455 P14324
Q9Y5N6 P07451
Q9NVR2 Q9BRJ2
Q13118 Q99707
Q12952 P09936
P19532 Q9UKF7
P30291 P62917
P26367 P00441
Q9BTC8 Q9P278
Q9NPJ6 P59046
Q02962 Q7RTR2
Q99729 Q6P1L8
Q9BXL5 O75363
Q9NZI7 Q13405
P49639 Q9H0U6
Q14807 P47897
Q9UI36 Q96CS3
Q16778 Q8N1V2
Q9H147 Q8TE04
P41225 P49915
Q68CP9 P10599
Q8TAE8 P13639
Q99638 Q9BT17
O43623 Q13363
P24278 O60678
Q02078 Q9UPY3
Q02386 Q9UBR1
Q01543 Q9ULW8
Q9NR56 Q96CS3
Q9Y5X4 O14727
P42695 Q8N9W6
Q14562 O00170
Q9UIV1 Q2VPK5
P22415 P52888
P37275 P49915
P41970 Q99757
P49759 Q9BYC2
Q2M1K9 P29762
Q9UKI9 P10599
Q9H9S0 P49902
Q9ULX3 Q8N5U6
P06400 P32322
P24468 Q9H7D7
P09012 Q9H5Q4
Q96D98 P48200
Q9HAN9 P51114
Q09666 P07327
P09884 P24666
P17483 P83111
Q15319 O14561
Q7RTV3 Q9BTM9
P35453 O75363
O43543 Q969K4
Q14807 Q8TF40
P14653 Q8WXC3
P62487 Q2PPJ7
O00287 P49368
Q9UHR5 O60239
P82970 Q8IUQ0
O75586 O95361
Q9BYK8 Q6XE24
Q9BWE0 O43819
Q9NVW2 P22061
Q53GS9 P12277
Q9NZC4 P11586
Q14781 Q9P278
P51513 P21266
O15525 Q99707
P32519 Q8N9W6
O95696 Q13287
P49716 Q15185
P28069 O95848
Q13510 P08263
Q99638 P09960
Q13610 P42574
Q96DT0 Q92552
Q9UFW8 Q08752
P20226 P54868
Q9BWW7 Q9BPZ3
Q96JN0 P20591
Q9GZR1 Q8WVN8
Q5VWG9 P10155
Q9UKV3 O95361
Q15022 Q9UKU7
Q9UNL4 Q9NVS2
Q15561 Q9UN86
Q9H9S0 Q9HC29
P41161 Q9BU02
Q14CB8 Q9BZE1
Q8N257 Q99487
Q01094 O15540
Q9NQ33 Q9BU02
Q9UKV3 Q96T66
P50897 P31937
Q99990 P20807
Q92565 P13489
Q8WYA6 Q49AM1
Q92908 Q07617
P08236 P25398
Q9HB96 P07327
P09429 P12277
Q9H7Z6 O14561
Q969F1 P68104
P16455 Q969Y2
P12755 O15235
O75506 Q8TE04
P78549 P07327
Q6UXN9 Q9NP74
Q9HCG8 Q8N5U6
P33076 Q8NFZ5
Q13610 Q5SW96
Q9C0J8 P13797
Q8TCE9 P51970
Q969S2 P09936
O43541 Q6UB35
Q9BTP7 Q14894
Q16629 P41279
Q01826 P09455
P49736 P51116
O95361 Q9ULZ3
Q9H2S9 P49914
Q9UID6 Q6XE24
Q9BWT3 Q6PGN9
Q16594 P55854
P35227 P00492
Q5U623 Q96A58
Q03828 P05413
Q01196 P53667
Q9C0J8 Q9BXL7
P56915 Q9BUE6
Q8IXQ5 P43897
P31277 P82932
Q99594 Q9UKF7
Q13569 O75363
P0C0S8 Q15185
P28370 P59044
Q9UBX1 P42574
Q9HC52 P10155
Q9Y603 Q9BW04
P52655 Q9UHD2
P46063 P0C7P0
Q96EG1 Q9BRA2
O94782 Q9Y2J8
Q9UBD5 Q9NRJ4
O60563 O75394
P51532 Q9NVS2
O94763 P52888
Q3YBR2 O43307
Q99967 Q9NY33
Q9UL17 Q06520
P31249 P36957
Q7RTV3 Q9BPZ3
P19388 Q8TE04
P13984 Q8N3C0
Q9UKV3 P35558
Q9H4Z3 Q9Y6G3
P24928 P78358
Q99879 P22528
Q12947 Q96HU1
P13010 O60783
P20933 O15091
Q96RE9 P82932
Q04725 Q93015
Q8WZ19 P15121
O60231 P68402
Q16254 Q9NX02
Q12986 Q8WXC3
P26583 P20132
O75593 Q6P1L8
Q12824 P50453
P43694 Q9Y6G3
Q9H4Z3 P63302
P33076 Q9NR46
P26368 P55084
P15036 P11766
Q14781 P30048
Q10587 P52815
P78527 O95379
P55316 Q16822
P63279 P82650
Q9BYK8 Q8WXC3
O00716 Q8TF09
O96028 P06732
Q15022 P27708
Q92759 Q9ULC6
Q9UKF6 P12271
O60682 Q13867
Q3YBR2 P35270
Q9UMQ3 Q9BPZ3
O43913 P63302
P20719 Q9BRJ2
A6NEQ0 P53004
Q6FI13 P52888
Q9UNS1 Q9BYG8
Q9Y2V3 P82663
O60762 P12081
Q9BWE0 O75880
Q15915 Q9BYD1
P58876 Q9ULW8
O75150 Q8WUN7
P32519 P83111
P12755 P32119
P40617 P53597
P16104 P61769
Q9Y6J9 Q9H2J4
O94953 Q96CS3
P15172 P62937
Q15233 Q9NZJ9
Q8WTS6 Q9NR19
Q14527 P23921
Q99733 P62917
P58012 Q9BT17
Q86XK2 Q9UHN1
Q9H4I2 P20132
P02545 P29762
P28347 Q5EBM0
Q15415 Q6XUX3
P31942 P62269
Q9Y2P7 P68402
Q15910 O00338
Q9HCD5 P49753
P51532 Q6UB35
P25774 Q96PC2
O94993 P50453
P33240 Q96G01
P49716 Q9UNE7
P33076 Q96RP9
Q9BWW7 P51970
Q0VD86 Q9BYD1
Q16629 Q8N5U6
O43474 Q7RTR2
Q05195 O75363
O95243 O14561
P28702 P01040
P48431 O95379
P19388 P82930
O95600 O43819
Q8TBZ0 P07148
Q9Y5X4 P50120
Q6PL18 P09132
P49715 Q9P278
P17480 P00492
P17676 Q9UIV8
O60381 P0DMN0
Q15022 Q9NWU1
O43913 Q16643
Q6ZYL4 O60239
Q86UE8 Q96M27
Q8N9N5 P35754
Q8IZT9 Q16643
Q9BWT1 P53004
P09017 P78540
P54132 Q9NRJ4
Q9P0K8 Q58A44
Q14469 Q9H7D7
O60762 P24298
Q8IUE6 Q9BW04
P53999 Q16772
P09234 P13693
Q00444 P30048
P33076 Q9BYD2
O96028 Q9BYD1
Q13526 O00170
Q9UKI9 Q9Y3D3
P63279 P0DMN0
Q16526 Q9Y2K7
Q9HCU8 Q9BXI3
P50749 P50453
P08579 Q16822
P41235 Q14749
P53999 Q9UGK3
Q9P2K5 Q9UI32
P09630 Q8N183
Q15291 P00338
Q6IEG0 Q96AA8
Q9Y2Y9 Q9Y3D3
Q96QV6 P35326
P09630 P45877
Q9Y3D8 P49458
Q02539 Q16613
Q7Z591 P10155
Q9Y5Q9 Q9HCE6
Q13595 O43182
Q9UBU8 P06732
Q10587 Q15046
Q9BUQ8 Q8N6F7
Q13123 P10599
Q5QJE6 Q99469
P58876 O14561
O75586 Q16773
P61244 P34897
Q12951 P53396
P0C7P1 Q9NQI0
Q6UB98 P78540
Q8TBX8 Q9UHR5
Q03828 P48147
O15370 Q12931
Q9Y2Y9 Q92665
Q9H3D4 Q9P0J6
Q10586 P0DMN0
Q01130 Q9GZT8
Q9H7Z6 P45877
Q16254 Q9NRN7
Q5QJE6 Q9Y216
Q13362 Q9UBR1
O95926 Q92665
P31274 P35325
Q12948 P68104
Q9Y2V3 Q96M27
O43365 Q15046
P17861 O14618
Q15054 P17516
O14503 Q92665
Q9BTC8 Q14749
Q58WW2 O43307
P62875 P0C7P0
Q9BSM1 Q15185
Q13285 Q9NQR4
O15514 Q9H5Q4
Q8WXU2 Q9NX18
P04066 Q9H0A6
Q7Z7J5 P12081
O60481 Q8IVS2
Q9Y2V3 Q9UN86
O95600 Q9BZL1
P43235 P40227
Q96SD1 Q99956
Q96DT0 P35237
P54803 P48163
Q05195 Q9NR19
Q9H5J8 Q08495
Q9Y5K3 P54577
P09661 P52566
P22670 Q92844
O75461 O14618
Q3YBR2 Q7L0Y3
Q9NYD6 Q13867
Q05048 Q9NP86
P06746 O00338
Q9H147 P52888
O43143 O75648
P20933 O95786
P58304 O75880
Q10586 P51114
Q6UN15 Q96T66
O43290 O43447
O43829 P35326
Q16560 P51649
Q9UFW8 P08319
Q8WZ19 Q96G01
P41225 Q9ULC6
Q96JN0 Q9Y234
P09234 Q9BW04
Q12873 P09455
Q9P2K5 Q8IWZ3
Q13461 O00743
P04053 Q14032
Q7L7L0 Q9NP92
Q8TAE8 P07864
O75150 Q8N6F7
P11161 Q5EBM0
O14948 P00326
O43680 O95749
Q99878 P43897
Q8TAQ2 P00441
Q96T23 Q9Y3D3
P30291 P00492
P48382 Q8TE02
P20265 Q8N9W6
Q99638 P42765
P38571 O94788
Q16777 P63167
P78364 P59046
Q9P0K8 Q9H6S3
P62995 P09210
P49640 O00142
Q9H3D4 P23381
Q8N1G1 Q9BTM9
P61964 Q6NUP7
P62995 Q9Y6M4
B2CW77 Q9BZE1
O75971 P17516
Q9Y618 O95749
Q15750 Q9BYM8
Q8IXQ5 Q9NT62
Q96RE9 Q9H7D7
O43148 Q8NFH8
Q12952 Q14678
Q9C0J8 P13796
O94864 Q8N9N2
P13984 O75251
P35244 Q16772
Q68CP9 P49458
Q9UBP6 Q9NZD2
Q15233 Q13405
Q9ULV3 P13798
P26599 Q8WXI4
Q03828 P32322
P84103 P13796
Q99638 P39023
Q13610 Q14894
Q05516 P61970
P05423 P49591
P55157 P49458
Q3YBR2 Q9Y2T1
Q15744 P00492
Q9NPI8 Q9NR19
Q969F1 Q9P2Y5
O95071 Q93088
Q5QJE6 Q6P1L8
Q9UJA3 Q00169
Q13156 O95848
Q13568 P30048
Q03989 P35325
Q6DN03 P47897
P35637 Q9BXL7
Q9BPZ2 Q9Y2Q9
Q9BWT1 P37108
P31275 P59046
Q7Z5Q5 Q15185
Q99967 Q16612
A6H8Y1 Q9UIV8
Q15327 Q13162
P15918 Q9BRA2
P16383 Q7Z7A3
Q14696 P10155
Q8WWL7 Q9NVS2
P09874 Q9BRA2
Q7Z7J5 P00918
P08579 P39023
P26583 P05089
Q969G3 P82932
P19622 O75363
P57053 Q96M11
Q12947 Q92871
Q9HBE1 P50453
Q92560 Q9P278
Q8WXA9 Q8N3C0
P16455 P13796
Q12951 P07195
P35452 Q9Y2Q9
O43543 O00471
P38571 Q8IXM3
Q9Y5B0 O00764
P23759 Q14749
P22415 P25325
P15918 O14727
Q15475 O43819
P17544 Q9Y4H4
Q9NX70 Q8N183
P18846 P13995
O60315 P31937
P49335 P13995
Q9UKN8 O43182
Q99967 Q08495
Q05925 P59046
Q13247 Q96AA8
O15514 Q9Y3B7
P23511 P62917
Q9UNN4 P46952
P15336 P48147
Q8N257 P82664
Q9NXR8 Q93088
Q9Y5Q8 Q9BW04
Q9BWT3 Q86Y13
Q9Y2X9 Q9Y676
Q9HB96 P50453
Q13356 Q9BYN8
Q15572 P51398
Q13523 P61970
Q8WXA9 O75563
P26358 O60551
Q9H9S0 Q96CS3
O60814 Q9NQR4
O60341 P52815
O94782 P09455
Q07352 O43396
P54821 Q9NP92
Q96KN3 Q96GX9
Q15424 O14713
Q9H0W9 P09001
P50897 Q9UBC9
Q9H4Z3 P63167
Q8TAD8 P23921
Q9NV88 Q9H4A3
Q8IXH6 P49888
P49640 Q9NZD4
Q03052 Q8TE02
P23759 Q9NR19
O15370 Q8N983
Q9HAZ2 Q6UB35
Q15910 Q9Y676
Q15393 Q96G61
Q02447 Q9Y291
Q07352 P47897
P78527 O14561
P30307 O95400
Q86XI2 Q9HC29
Q14562 Q15185
O15156 Q9BTM9
P29558 P00915
P31942 O75828
O96020 Q12849
P0DJD3 P17516
Q8IZU0 Q16613
Q05195 Q9Y2J8
Q02078 O43307
Q8WYA6 Q8NFH8
P28358 Q8N6F7
Q8IYD8 P62917
P32314 Q96TA2
Q96KN3 Q9BRA2
Q92759 P51970
O75446 Q93008
P18615 Q8N4E7
Q86Y25 P05089
P50548 P82664
Q00403 O43396
Q86V15 Q9Y6G3
P61218 Q8WUN7
Q99990 Q01064
Q15424 P08729
Q96D98 O43837
Q9BUL9 P42679
P14921 Q5EBM0
P10827 P82675
Q16666 Q9Y291
Q6UXN9 Q5XPI4
Q13595 P49591
Q9BWT1 O95429
Q99549 P63167
P09067 P59044
P14859 P35754
Q14562 Q96NW7
O75150 P51970
P06865 Q9HC29
O94864 Q9UGK3
Q49AN0 Q9UKC9
Q92949 Q9P0J6
Q12947 P41252
Q9BS31 Q9BUE6
P54803 P09960
Q9H2S9 Q92552
P63272 P12104
P55895 Q9NP31
Q2M1K9 Q9P0M9
P17947 Q9UKF7
P17676 P15559
P31271 Q9NT62
P17544 P09132
O14901 P51970
Q9HC52 Q9BYD1
P36954 P49888
Q10587 P63302
Q15022 P13797
P35452 Q9NT62
P49640 P26639
Q02241 P16050
P25774 Q13637
Q69YI7 Q9NZD4
P10914 P25325
Q96A08 P13693
P20265 Q8N983
Q9UBC3 Q9NYK5
Q15014 Q9UBC9
O60563 P29218
Q16676 Q6B8I1
Q15915 Q07617
P06746 P53597
Q6W2J9 Q8IVS2
Q9NZI6 P17174
Q9H611 Q9NZD2
Q8WYA6 Q03154
Q6STE5 Q9Y676
Q9UGL1 P49753
Q9NTZ6 P35270
Q13158 Q8IUC6
Q9NVP2 P35558
P28370 Q14749
P31277 P11586
Q9NPI8 Q9Y2J8
Q96T37 Q9BWD1
O60284 Q7Z7A3
Q9ULG1 Q9ULC6
Q99966 Q9BXL6
P62306 P82650
Q9ULG1 Q9Y3D9
Q8WX92 Q9NP86
P86791 Q9BR61
A0AVK6 Q9Y676
Q9UL49 P49753
P28370 P35325
Q9Y2P7 P43897
P06280 P62495
Q9HCD5 Q96M27
P50897 Q9H7D7
Q9Y603 O00170
O60682 P09132
P12004 P55854
P35638 P07741
Q9Y5K3 Q9BYN0
P84103 Q969Y2
P14921 Q01469
P22492 Q9NRJ4
Q04726 Q9BXL7
O43248 P13489
O94906 P35321
Q6EKJ0 P53597
Q6STE5 Q9HD33
Q2M1K9 Q96CS3
P23760 O43396
Q06546 P22061
O43593 O43396
Q14469 O43396
Q9Y657 Q96LI5
P43694 Q6PRD7
P15036 Q15185
Q9NX70 Q14032
Q96T37 Q13405
P32314 P12271
A6NDE4 Q9BYD2
Q9NSY1 P28838
P19447 P82675
P63279 P22528
P09429 Q15185
P22492 Q8N6F7
O75030 P22528
Q8TAE8 P48200
Q02386 O00142
Q15054 Q13107
O14901 Q9BU02
P54821 Q9UJM3
Q14469 P47897
Q969L4 Q9ULC6
Q8WUA4 P04183
O95218 P68104
O43829 Q9ULC6
P10619 Q99819
Q9UL49 P18440
P62308 P12277
P10071 Q9BTM9
Q9UNS1 P32119
Q8WZ19 P51553
Q6NXT2 Q08257
Q13950 P05787
Q99729 Q93015
P57053 P07148
Q9UBR2 Q7Z2X4
O60682 P13798
P55316 P08263
P55318 P13797
P58012 P49368
Q13569 Q99707
O60381 Q9Y4B6
P14652 P32119
O14497 Q16854
Q96LA8 P35236
Q96AZ6 Q9Y6M4
Q09666 O43396
Q13510 P00338
P15407 P05413
Q14562 P62917
Q15542 O43837
Q13426 Q9Y2R5
Q9UID6 Q12849
P15848 P46783
Q14863 Q8TF40
P05164 P22681
Q15697 Q01469
Q8WX92 P07195
P26358 O14920
Q8IYD8 Q6V1X1
Q05952 Q14678
Q9UHH9 P49914
P27694 P18054
Q00444 Q96M11
P22415 O43819
Q6UB99 Q96LI5
Q9UHH9 Q9Y3E5
P14921 P26639
P35637 Q06124
Q9H0W9 P07451
P55895 P55039
Q14686 P29762
Q6NYC1 Q9Y2Q9
Q00056 Q6V1X1
P43699 P16083
Q9UMQ3 P50135
Q9UQR1 Q7Z7A3
P32314 Q99558
P28340 P05413
Q12948 Q8TDY4
Q6P1X5 Q16719
Q6DN03 P35326
Q8IZU0 Q9H9J2
Q12951 Q96IV0
Q9UBX1 P49789
P12956 P00326
Q9H9L7 Q8N142
Q14181 P13798
Q9BRL6 P54868
Q53HV7 P24298
Q01459 Q99819
Q5TB30 Q9NZD4
P10244 Q96CS3
P57053 P78540
O00115 Q8NFH8
P56915 Q12931
Q53HV7 Q9NZJ9
A6NEQ0 Q76N89
O14948 P13798
Q16695 P59942
P83369 Q8TE02
Q9NQ33 O95400
Q8NDX5 Q9BTM9
P26583 Q8IVS2
Q6ISB3 P09488
Q15415 Q07973
Q92731 Q9Y3D3
Q02556 P10155
A6NDE4 Q96RG2
Q86XK2 P42574
Q06945 Q8N183
P28069 P78358
Q6DRA6 Q8WUN7
Q99967 Q13085
B2CW77 P49914
P20719 Q99707
O00257 Q9Y676
O75446 Q9Y4K4
Q99990 P24298
P49842 Q9UKF7
Q9UHR5 Q9Y6M4
P01135 Q969G9
P78364 Q06520
Q9H3D4 Q16543
O95071 P55854
O75461 O75879
P56282 O95379
Q9UGN5 P15559
Q9NPJ6 Q92552
Q9UBC3 O60783
Q9NQT5 Q9Y2L1
Q9UM82 P00326
Q96JN0 Q49AM1
Q5QJE6 P13639
O15353 Q13546
Q01130 Q9BXI3
P24468 P13798
Q96JB3 Q16643
Q6W2J9 P49406
Q16576 Q9HD40
Q99879 P35237
A6NEQ0 Q9BR61
O15178 Q99707
Q9UHV7 P15559
Q8TCE9 P36957
O00754 Q13310
Q14526 Q9NYK5
O95248 Q9BPZ3
Q53T94 P68402
Q9UBU8 Q9BYC2
Q8TAU0 Q9UHX1
P17544 P07741
O14981 P06132
P53567 O43819
Q9H211 P07148
Q92565 Q9Y3D5
Q14938 P45877
P04066 Q15173
Q9H211 O14727
O75446 P42574
Q13461 P51553
P52657 Q9Y676
Q9Y5P8 Q8N183
P13010 Q8TE02
Q9BXL8 Q9NP97
Q96DI7 O14920
Q6DRA6 Q8IVS2
P62318 Q00169
P07686 Q9Y2J8
Q9Y6P5 Q9Y291
Q05516 Q15046
P07686 O75363
P17509 O95379
Q15054 Q96I99
Q16656 Q8IWZ3
P05164 Q58A44
Q96D98 Q93008
Q8NHV9 Q92665
P68431 P13995
P48382 Q14032
Q9P2K5 Q8TCD5
Q03052 P49915
Q15054 P15428
P29558 Q9BV36
P54845 Q9NVS2
Q9BTP7 O95429
O14646 Q9Y3D3
P26358 Q86Y13
Q969F1 P32929
Q5VTD9 Q16851
Q12948 P55210
Q9Y2U9 Q9P278
Q02078 Q9Y2T2
Q01196 O75170
Q9H6T0 Q9HCN2
P07602 Q7L7X3
Q9HAN9 Q9Y2J8
Q9HCS4 P29218
Q969G3 Q6PRD7
Q8N9N5 Q9H2J4
Q96SD1 Q96PC2
P23193 P13798
P55316 O15169
Q6ZRS2 Q7RTR2
P29084 Q9BYC9
P62304 Q9NQR4
Q9BRL6 P46952
Q9HAW0 O00338
Q9H0W9 P21673
Q8N165 Q92665
O60341 O43396
P54132 P46783
Q53H80 Q86Y13
Q9UHR5 O60711
P53350 P00441
Q13156 P23921
O60284 P51114
Q04726 P56277
O95071 Q96M11
P0DJD3 Q8IX03
P31276 Q8WUN7
Q9UKI8 P48147
P05423 P17516
P17481 Q12849
Q13547 Q8IUQ0
O15514 P54687
P61964 Q13794
Q9UBU7 Q14914
O43684 P49589
Q13362 O00142
Q8N5F7 P21695
P31276 Q14442
Q96T88 O15540
Q13523 Q15046
Q6ISB3 O60711
Q14186 P0C7P0
Q96RE9 P11586
Q15393 P46459
P12956 P49914
Q03923 O15540
Q9H611 P49411
Q16587 Q92665
O95926 Q9H0U6
Q96DI7 Q8NFZ5
Q5M775 Q9Y297
Q92769 Q9H5Q4
P39748 Q9NWF9
Q08999 P23921
Q15562 P15104
Q8N5F7 Q2M3C7
P20226 Q8IX03
Q86XK2 Q16548
Q9P0K8 Q16537
Q969S2 Q96G61
Q9UIF7 Q9H2J4
Q8N5F7 Q9H6S3
O00623 P56589
P17036 Q9UHR5
P62318 P59044
P78337 P10155
Q49A26 P62937
Q02535 Q06520
O14862 O15235
Q86Y25 P00326
Q13888 P01040
Q01538 Q9HC29
O95551 P51970
Q9HAW0 Q9BZL1
P52435 P10599
Q01664 O75897
Q969F1 Q03154
P38571 P29144
Q9UIH9 O60678
P23771 P07327
P56915 Q9H7D7
Q15475 Q9HC29
P35637 P51398
O75526 Q13405
P0C0S8 P06132
P19387 P50990
Q9Y618 Q9Y2J8
Q9BRL6 Q9P2W6
Q15424 Q9BSL1
Q6NXG1 O43182
Q9UJC5 Q8WVN8
Q14527 Q9Y3D3
Q06710 Q99487
P33778 P78540
O75676 P55854
O60264 Q9Y297
Q5T6S3 Q9BTM9
Q969S2 O95429
O75030 Q8TF09
Q8WVC0 Q9Y2D0
P25205 Q6WQI6
Q15853 Q12849
Q92830 P13995
P29083 P61970
Q9Y5Q8 O00142
Q9H3D4 P82921
Q86Y25 Q9NX02
P56915 Q9NR19
Q15475 P15559
P0C7P1 P09960
O94805 O95379
Q9UNS1 P50453
Q99880 Q9Y4H4
P31150 P62879
P07602 Q96AA8
Q8WYA1 P32119
Q13285 P82663
Q08050 Q7Z2X4
O43513 P34897
Q9GZP8 O75251
Q02078 Q9NP31
Q9BRL6 Q9UI32
Q16621 O60783
O95411 Q9HCN2
Q8IYD8 P12104
Q8WYA1 P82932
Q15291 Q8N7A1
P10619 P40261
D3DTV9 Q96QG7
Q96T76 Q00169
Q9HAW4 P48735
P35637 P17987
O95218 Q96P71
Q5T6S3 Q6V1X1
Q969F1 Q96A58
P35548 Q9Y2Q9
Q13487 Q8N1V2
P35638 P15104
Q12800 O43504
P41240 Q9UHX1
Q9ULX3 Q5XPI4
Q5H9F3 P34897
P51531 P07327
Q15744 O75880
Q9UBT2 Q96CS3
P31249 P47897
P28715 P25325
Q96AJ1 Q9Y291
Q86V15 Q9H2J4
P55317 P50990
Q8N9N8 O15169
Q13573 Q9HC29
Q9UEE5 Q9NYK5
P41970 Q9UKF7
Q99684 P49888
P52655 P55039
P18074 P12104
Q9HB65 Q7RTR2
Q96DI7 P22681
Q96LA8 O76031
P30876 O95379
Q16676 Q93015
Q13547 P20591
Q15072 P26639
P49716 Q9P0M9
Q3YBR2 Q9BWD1
Q9BSF8 Q9UPP2
O00462 P53779
O75150 P51116
P41134 Q99487
P23025 Q9H2J4
O95218 Q9BUT1
Q08050 Q9UI17
P0DP25 Q9UHX1
O15525 Q8TF09
P33076 P41252
Q9H1E3 Q969Y2
O00115 O14641
Q9UNI6 Q9BUE6
P19447 P34897
Q8NCU7 O95749
P37231 P36957
O00257 Q96CS3
Q9Y6J0 P83111
O43719 Q9HCY8
P50548 Q9NRV9
Q9ULG1 Q96GX9
O00311 Q9H0C8
P35227 P49902
Q15562 P07741
P22304 Q8TE02
Q96T60 Q9H0C8
P18846 P18054
P49335 P18054
Q02962 Q9UD71
P23025 Q6V1X1
O43316 Q6WQI6
Q9H0W9 Q16548
Q15911 P62937
P14653 Q9NZE8
Q9NZI5 P51553
Q9NPC8 P05089
P20933 P14598
Q9NZI6 O75170
Q9H3P2 P48200
P50219 Q9NX02
P17050 Q13405
Q6ECI4 P00441
Q8NB91 P53396
P49335 Q14442
Q9Y6J0 Q9UDX5
P17676 P00441
P41161 Q96M27
Q9H4I2 Q9Y4H4
P63272 P30048
Q04726 Q9UI17
O43513 Q9UJM3
P09630 P82650
Q15910 O95749
Q96BP2 Q99558
O75461 Q9Y2Q9
Q53HV7 Q16143
O75150 P59942
P06400 Q8TE04
Q9Y2U9 Q16851
Q9UKI9 P29218
Q8WZ19 Q9NWF9
Q6NXG1 Q9HD34
Q8IY57 O43776
Q13568 Q9Y2J8
Q9NS39 O00142
P10275 P82933
Q9Y5Q9 Q9UPP2
P14653 Q16540
Q6UN15 Q9HD40
Q8TCJ0 Q9Y3D3
P20823 Q9P0M9
Q15672 P34896
P03372 P57723
P01106 Q7RTR2
Q15291 Q9Y6M4
Q96FI4 Q9HCN2
Q8TAT5 Q9BYG8
O75586 P54136
P48382 P82912
P41229 P07741
P30260 Q9NP86
O00754 Q9BZL1
O00472 P11586
P26599 Q7L3B6
Q6DRA6 Q93088
P10074 Q6V1X1
P08236 Q15102
Q92664 Q16854
P27695 O75534
Q9NSY1 P51114
Q9Y6W3 P61970
P05412 P40925
Q92793 O75879
Q96KN3 O75363
Q96JP5 P49406
P83876 Q9Y216
Q15022 O43837
O75586 P00338
P17544 O95379
Q7Z7J5 P26441
Q86YN6 Q9BRV8
P52756 P19878
P11831 Q8N5U6
P24278 Q14106
Q6ZRS2 Q9NX02
O95696 Q9BTM9
P19447 Q8TE02
Q8WUA4 O60551
Q06547 P00441
P35680 Q9NR19
Q9BTC8 Q9H7D7
Q6ZYL4 Q6XUX3
Q9UHL9 Q08257
Q9Y4A5 Q16540
O95343 P00326
Q8N807 Q9UII2
O60563 P29762
Q9UJA3 O95749
P35453 P49914
Q6ZYL4 Q03013
Q12951 P21399
Q9UBR2 Q13794
Q02447 P11766
Q8NHV9 P49915
Q15291 P51398
P0C0S8 Q8WWV3
Q16594 Q9BU02
P43235 Q9H765
Q15393 Q9BYN8
P06899 P23378
Q8TAD8 P49902
Q9NX01 P15121
O60583 Q15102
Q15415 P48735
Q3ZCT1 Q01469
P19387 O14641
Q15697 Q8WUN7
P36402 P51114
P51532 Q96M27
P51948 Q9ULC6
Q8IZU0 P82932
P52292 P61769
Q02539 Q9NR19
P05549 P08729
O43474 P49914
O75446 Q15080
O95751 Q6PGN9
Q04726 Q93008
Q8TE85 P13796
P35251 Q9BU02
P55317 Q96JJ3
Q16520 Q9Y291
P54845 P55854
O43679 Q9NY33
Q8N1G1 P22528
Q9Y294 Q7L0Y3
P30291 Q7Z7A3
O94916 Q8IWT3
P07711 Q99956
P0DJD3 P51649
Q9UI36 Q8IVS2
Q15022 P48200
P41235 P47897
P17947 Q13310
O14776 P55854
P58012 Q16543
Q96PU4 Q9NZE8
P01106 P59046
