P17890 P28791
Q02825 Q03899
P53076 P47124
P07806 P17883
P17106 P53248
P21657 P47040
P40368 P25584
P38261 P39718
Q03954 P32318
Q07904 P40527
P34160 Q00582
P19516 P38873
P38879 Q08484
P32571 P31378
P38910 P35197
Q03954 Q12349
P48415 Q03554
P30656 P36018
Q03308 Q06169
P53064 Q12527
P22804 P41903
P40030 Q08215
P38705 Q06497
P34077 P35206
P38839 P32628
P15367 P36051
P32863 P61829
P13186 P38989
P38793 P38358
P28241 Q05871
P32558 P40061
Q12232 Q04183
P40026 P50087
Q92328 P38995
P31109 P32573
P53159 P22543
P25584 Q12241
P35197 P32573
P80235 P38810
P28627 P38316
P32916 P39718
P32910 P40364
P38879 P38334
Q12236 P34240
Q12495 P40345
P11914 P27514
P53159 Q3E790
Q05931 P40155
Q04341 P42836
P20050 P32445
P08153 P41909
P38839 Q07549
P38910 P40071
P53082 Q02804
Q02969 P38778
P07261 P25348
Q12031 P11075
Q12372 P32803
P40559 P38915
P40515 P41806
P53223 P32803
P36421 P32796
P38624 P38244
P21592 P38310
P38863 P38297
P39727 Q04272
Q08920 P36168
P40576 P25386
P07261 P32796
Q05931 P13711
P43582 P36168
Q02516 Q12042
P52593 Q05776
P39682 P25338
Q05955 P36047
Q06385 P25045
P10355 P32600
P33331 P39678
Q12404 P35197
P38115 P53076
P22082 P38910
P22336 P20967
P53845 P32796
P29469 Q08280
P21269 P32796
P41695 P32902
P10849 Q12142
P53933 P39073
P23642 P27796
P13134 Q03370
P38221 P38253
Q06163 P32573
P53905 P46989
P31380 P40107
P14907 P53337
P38283 P32573
P27825 P24280
P32913 P16603
P47017 P37267
P14737 Q05568
P52593 P39718
Q06163 P28791
P25574 P39904
P32916 P32343
P38753 P32609
Q08550 Q12184
Q04338 P38821
Q06417 Q04934
P37292 P42951
P32363 P31412
P37292 P47013
Q04651 Q04602
P39010 P36062
P40554 P12868
P35192 P41544
P01097 Q04562
P32628 P36168
P54787 Q07897
P28791 Q05568
P32453 Q03944
P40364 P27514
P22082 P49775
Q04651 P47818
Q06630 P38164
P07266 Q02969
P24309 Q04370
P40471 P43601
P40318 Q12405
P35189 P40549
P19880 Q03778
P38992 P38182
P38335 Q02725
P38826 P47065
Q02767 Q12156
P38164 P53600
Q12098 P32453
Q12171 P40351
P19262 P49018
P49704 P03875
Q12096 P38292
P05066 P38137
Q05166 P38755
P11746 P32578
P20433 P53951
P35200 P25584
P53721 Q05871
P24384 P32837
Q08955 Q12405
P34223 Q92328
P14359 P14284
Q06675 P38342
Q04835 P43586
P20050 P20048
Q01159 P38166
P34160 P53248
Q08920 P40549
P13134 P38929
P53064 Q3E790
P38335 P32613
Q12246 P53191
P08638 P53112
Q05931 Q03691
P07278 P34111
P81449 Q12443
P02293 Q06169
P38198 P53079
P46951 P35206
P43560 P53248
P40452 P38688
P48559 P27692
P13711 P53947
P17214 P36168
P53168 Q04301
P16151 Q04991
P28737 P17261
P25298 P53838
P53281 Q02774
P22136 P16474
P38879 P34230
P32776 Q12039
Q12236 P06168
P38265 P25642
Q03018 P53730
Q12386 P38292
P39984 P23642
Q04958 P22211
Q06385 Q03694
P52871 P32800
P38127 P40395
P25615 Q03798
P06778 P36164
P15424 Q02896
P36093 P47075
Q04651 P40155
Q12287 Q03308
P05759 P38137
P46970 P38292
P39522 Q02896
P39707 Q02205
P08468 Q99316
P46681 P11655
P53968 Q12524
P29056 Q12184
Q08109 P32318
P32380 P40556
Q06819 P47818
P36093 P29340
P40345 P46982
P11978 P39965
Q03714 Q03824
P52891 P40061
P08425 P36062
P36013 Q99394
Q02784 P34230
P39707 P32319
P19658 P34230
P32341 P34230
P33322 P53869
P40051 Q07878
P47069 P53184
P47158 P53248
P33421 Q12096
Q08215 P38745
Q03790 Q06405
P40003 P40529
P08417 P47170
P10834 Q12164
P20433 P53112
P22137 P32573
P36016 Q99394
Q12098 Q06169
P53507 P32600
Q12098 P27514
Q12071 Q03694
P36146 P33754
P25574 Q04370
P35176 P38873
P40958 Q12402
P34077 Q03824
Q01590 P41903
Q12270 P22855
Q03957 P32454
Q01852 P53248
Q03630 P38292
P52923 Q04767
P13434 Q03899
Q05043 Q12255
P53865 P53135
P35192 P40071
P06838 P23542
P28496 P53039
Q12171 P47040
P40457 Q07418
P53968 Q06644
P39984 Q03860
P53954 P39107
P40341 P39108
P43617 P43571
P23641 Q08215
P53397 Q12527
Q03941 P13711
Q12192 P40155
P38323 Q03778
P32327 P38956
Q03694 P41807
P32526 Q12144
P33411 P36146
P32898 P38865
Q04226 P43682
P33775 P24004
P48567 P38211
P47112 P32387
Q04225 P53248
P06208 P18409
Q04053 P38221
Q12267 Q06107
Q04847 Q12473
P21306 P41543
P36096 Q04301
O13297 Q03337
P53973 P34227
P53303 P32522
P40350 Q07418
P04386 P53615
P07278 Q04958
Q12443 P32578
P39077 P41813
Q12262 P42834
P06839 P22804
P14908 P34237
P15179 P38292
Q12067 P53184
Q05166 P22211
Q08932 P38077
P53271 P40061
Q06385 P53867
O74700 P32353
Q12520 P38929
P40565 Q06677
P47017 P38127
P22141 P38221
P53045 P43601
Q12239 Q12473
Q00684 P48360
P53845 P32573
Q04935 P53273
P06839 P43635
P32522 P32796
P40971 Q02896
P32331 P25385
Q92328 Q08144
P47154 Q03899
P35179 P41806
P27705 P32842
P21269 P41909
P39904 P32318
P01097 Q12154
P38127 P39108
P16522 P40548
P53286 Q08955
P25591 P40215
Q02772 Q03322
P39990 P40085
P15938 P27692
P40460 P43560
P40068 Q12042
Q03941 P53112
Q03018 Q99287
Q92328 P53290
Q12386 P39718
P33418 Q03824
P12904 P38221
P22141 P39515
P12954 P46681
Q04002 P46682
P40066 Q04934
P46963 P21560
Q03373 P20795
P39704 P47061
Q92328 Q03899
P46681 Q03723
P06778 P16451
Q12114 Q05568
Q05931 Q08743
P38153 Q08236
P18900 P22214
Q03660 Q08215
P33419 P40155
P14291 P38182
P46682 Q07549
P36164 P39968
P18239 Q12025
P06197 P25591
P38879 P14359
P13434 P38929
P11978 P00424
P38989 P38875
P38261 P53011
P21954 Q07418
P22141 Q01217
P36094 Q03370
Q03880 Q06169
P34111 P38244
P22211 P25584
P39986 P42836
Q12114 Q12301
P38286 Q04749
P05759 Q08215
P38088 P20048
P46681 Q05871
Q06675 Q08001
P54861 Q99190
Q08955 Q12324
Q04751 P80667
Q05583 P17065
P40350 Q05863
P35734 Q06096
P38839 Q03096
Q02825 P25584
P32473 P39718
P32628 Q12527
Q07532 P53906
P48360 Q03899
Q08951 P29340
P53083 P38247
P39718 Q06708
P32790 P32341
P32776 P53860
P53541 Q03824
P22035 P27801
P38837 P41810
P28519 P39010
P53076 Q04749
P35056 P14291
P53271 P38251
P40567 P43571
Q12262 P53112
P38843 Q08215
P38342 P35056
P41543 P53271
Q03554 Q04370
P08518 P50108
P38878 P41807
P46964 P38855
Q12109 Q03220
Q04226 Q06541
P14680 P53191
P22579 P53600
P36131 Q05776
P38714 P18409
P40582 P25386
P47061 P25584
P40460 P39727
P27692 P54837
P38958 Q12346
P40350 P25584
P39522 P13711
P53886 P15303
Q04226 P40107
P50108 P33760
Q04935 Q07895
P08525 P53845
P31380 P00045
P32454 P17629
P36093 P40471
P35718 P36062
P53397 P32843
P41543 Q05899
Q12443 Q12462
P33421 P39108
Q12246 Q12524
Q12405 P38742
Q02260 Q12089
Q12030 Q12745
P33201 Q99394
Q01217 Q06497
P53628 Q03370
P53973 P38855
P40526 Q12191
P25345 Q12331
P32613 P32800
P22035 Q05919
P36161 Q06346
Q12495 P07267
P53061 P27796
Q06159 P47818
P32629 P38292
P17890 Q06169
P00724 P42945
P39012 P28795
P41909 P36051
P39112 P32600
P47154 P39727
P21691 P27614
P46678 P38855
P39904 Q05637
P14737 P38358
P33418 P53011
P06701 P53129
P38968 P40549
P40971 Q03860
P10507 P38374
P11978 P32939
P40513 Q12042
Q03018 P38137
P38766 P41806
P08417 P38247
P47069 Q12402
P00724 P25365
P35192 P38286
Q08931 P39986
Q12402 P40155
P13574 P43560
P05066 P41909
P16658 P47114
P40051 Q04201
P54861 P27796
P32074 Q07418
P28737 Q08754
P07143 P38688
P38756 P80667
P12383 Q12003
P38198 P36125
P32591 P29340
Q08004 Q06385
Q12098 P40857
P20606 P36137
Q12155 P41544
P25694 P39968
Q12464 P22023
Q99394 P38270
Q06675 P43682
P34078 Q08548
P36163 P32386
P36012 P40527
P38179 Q07878
Q06892 P38855
P38793 P36149
P53037 Q03897
P19882 Q12028
Q05931 Q04338
Q05359 P38745
P14306 Q08387
P38211 P35056
P38221 P53220
P21147 Q03697
P89105 P10507
P89105 P40540
P46963 P39719
P38995 P53950
P38111 P32573
P38121 P46989
P46951 Q04922
P25385 Q12524
P00410 P23542
Q01852 P39524
P38077 Q03694
P53540 P42223
Q04458 P31755
P07273 P11076
Q06892 P53008
P46989 P32318
Q12411 Q02795
P31109 P24004
P39715 P06168
P38210 P47818
Q12208 P40071
Q07830 P43682
P38272 P27614
P47019 Q02948
P21538 Q03778
P47054 P40061
P25385 P25568
P15315 P53195
Q12171 Q03784
P17536 P53150
P48559 P53038
P21306 P53195
Q12205 P38310
Q08457 P50091
P25293 P38873
P07263 P53039
P47037 P06197
P34087 Q02205
P36224 P38144
Q03373 Q12487
Q03880 Q04934
Q03218 P39524
Q12749 P40156
Q12155 Q05568
Q01519 P40107
Q03860 P12868
Q02260 P32796
P40530 Q12154
Q12267 P39981
P40567 Q12255
P38334 Q12003
P32341 P38836
Q00453 P18900
P14906 Q03308
P21242 P40491
P32776 P40857
P46970 P47154
Q06892 P13586
P49334 P40544
P53954 P27796
P34072 P36168
Q08650 Q04934
P39722 P33760
P17891 P53129
P47116 Q00582
P39715 Q12520
Q03254 Q02948
P12954 Q04991
Q12411 P38778
P31111 P53157
P53083 Q07895
Q99325 P25584
Q04225 P22214
P32913 P38342
P49960 P40155
Q02732 P40556
P25299 P43560
Q06819 P35845
P25639 P40008
P04386 Q03824
P38991 Q12289
Q01159 P35181
P40554 P50945
P39715 P50945
P20433 P41318
P35999 P41903
P18496 P36168
P52488 Q04651
P29952 P36009
P05066 P40533
P43555 Q07468
P07143 P32600
P10355 P38932
Q12236 P41806
P47116 P53184
P38334 P38301
P31115 P39968
Q06032 P18962
P53845 P38142
P49334 P53947
P06197 Q06169
Q12006 P53129
Q03465 P39007
Q92328 Q99190
P14291 P39952
Q08550 Q04119
P47025 P32796
P07342 Q03694
P04037 P20048
P26637 P33399
P07806 P26321
P38757 P40094
P18544 P28795
Q12098 P47160
Q06697 P15303
P40350 P32386
P31378 P32318
P47074 P33767
P43682 P14772
Q12205 P53947
P53267 Q06324
P38878 Q99385
P39526 Q06169
P38182 Q03824
Q92328 P32939
P53083 P53184
Q04947 Q07878
Q03220 P38969
P37020 P38137
P46972 Q12527
Q04199 P35996
P38307 P38821
Q12223 P07390
P46970 P53248
P53730 P80667
P39518 P32489
P46970 P33760
Q04199 P23369
P40544 Q08144
P40350 P11633
P30775 Q03697
P53104 P11075
Q12039 Q02205
P20967 Q08474
P21657 P32600
P38261 Q06169
P38632 Q03824
P34111 Q04272
Q03660 P40152
P12683 P39702
P34078 P32796
Q12098 P27801
P39543 P40094
P53847 P22219
P80235 Q03322
P38862 Q07451
Q04458 P32915
P32361 Q03322
P53083 P46982
P40208 P53011
Q12386 P53838
P36060 Q99190
P38351 P40071
P20433 Q12524
P16451 P27796
Q01574 P53146
P00724 P07253
P49334 Q03730
Q12411 P38356
P48527 Q03897
P15303 Q06892
P49687 P32913
P32361 Q06815
Q04311 P38283
P48360 P38138
P47160 P34230
P41895 P00045
P52593 P43122
P36131 P25386
P33754 Q04329
P22855 Q12527
Q03957 Q04675
P22213 Q02884
P38839 P22219
P15624 Q04601
Q06644 P32913
P19262 P34240
P47117 P22138
Q07451 P29340
P06701 P40351
P52488 P47084
P50874 P41909
P40047 P47114
Q12284 P38182
P18409 P36168
P31755 Q05568
P16603 Q06169
Q06096 P47818
P32445 P53191
P39103 P32916
P38863 P38932
Q03860 P41903
P10507 Q12205
P32787 P47818
P28791 Q12255
P31109 Q06651
P53083 P31755
P36162 P38929
P40554 Q12324
P35201 P20795
Q08109 P40094
P33303 Q06096
P47037 P36062
Q99257 Q12380
P18494 P18410
P47064 P25045
P42223 P36168
Q02772 P38819
P20433 P39734
P47019 P25358
P40056 P29340
Q06011 P53104
Q03723 P35845
P20434 P25385
P53959 Q05871
Q03784 P32796
P38902 P53088
P08518 P14904
P54791 P27796
P53271 Q06169
P25569 Q06324
P40547 Q04311
Q03330 P09232
P36013 Q07418
Q02336 P20606
P48525 P13711
P38211 Q03921
P36018 P41811
P38989 Q07418
P05626 P28791
Q03697 P53112
P43555 Q04491
P38077 P33760
P35179 P41903
P52871 Q12096
P38872 P40351
Q04225 P32339
P19736 P41318
P35176 P36125
Q03957 P46983
P39112 P25625
Q12346 P39108
P39102 P28795
P39719 P25591
P02309 Q03713
P40070 P09232
P38263 P23642
P33448 Q07418
P32916 P38995
P40094 P53064
P53083 P47082
P42940 P37302
Q12098 P53951
Q06417 Q08951
Q12520 P22803
P38283 P25385
Q03713 Q02205
P40955 P40501
P35206 P46983
P07263 P53184
P38910 P39981
P36013 Q07541
P15367 Q05871
P38995 P28795
P10961 P53146
P49704 P09440
P38996 P53045
P38374 Q12527
P53886 Q02969
Q02784 Q12745
P38428 P41318
P11746 P40152
P08417 Q07418
P25299 P22203
Q6WNK7 P40557
P33411 P38888
Q12382 P14359
P33322 Q03308
P40215 P22211
Q06385 Q05902
P38745 P53184
P32916 P41903
P37298 P25386
Q03697 Q05942
P39102 P36125
Q03254 P40107
P38826 P33760
Q08227 P38129
P38077 Q07418
P48813 P53192
P23255 P32902
Q12402 P25591
Q12530 P31378
Q03667 P38694
Q04935 Q03944
P46673 P32893
P46951 P15303
P04786 Q12301
P38111 Q04935
Q05050 P22214
P40341 P22804
P12689 Q99332
P15625 Q03096
P16547 Q06677
P08458 P38211
Q12267 P36521
P53394 P40527
P06105 P36163
P17106 Q12154
Q04377 P32913
P08518 P00445
P38169 P36051
P46947 P54964
Q03784 Q05568
Q12452 P38137
Q08227 Q08236
P39009 P38301
P40540 Q00582
Q03898 P39704
P46963 P39012
P53223 Q04370
P16603 P40160
P25502 Q06005
P53253 P80667
Q12098 Q06815
P36006 P04819
P16622 P15303
Q12039 Q12028
P35192 P38244
P32361 P53195
P40066 Q03691
P39079 P38770
Q03497 Q06139
P04803 P38358
P29704 P40071
P35056 Q12096
P25646 Q08921
Q01454 P53271
P38169 P37020
P06168 P38810
Q04087 P47045
P38114 Q12071
P27692 P38843
P21192 P80235
P32445 P53845
P21592 P24280
Q12233 P40395
P32916 P47075
P40971 Q08215
P14291 P11655
P36161 P23642
P40343 Q03898
Q00776 Q04201
P49960 P20606
P38863 P35176
P09547 P46985
P53281 P41821
P05066 P32800
P14359 P53840
P02309 Q03630
P32558 Q12527
P40957 P38717
P48439 P32796
Q12262 P40582
P11655 Q03694
P04801 Q06506
P32522 P40056
P14693 P38962
P24004 Q04934
P46964 P14904
P20434 P80667
Q04458 Q05871
P06778 P53730
Q03465 P53959
Q12028 P53273
Q04675 P32609
P07390 Q03337
P38242 P42951
P39010 P18962
Q12192 P38929
Q08004 P46983
P53320 P32074
Q6WNK7 Q12402
Q12267 P38127
Q12205 Q12524
P38872 Q12527
Q12039 Q12042
P16151 Q02969
P38342 P39108
P16622 Q06644
P25451 P40529
Q12142 P09119
P22148 P16603
P34072 P53184
Q12067 P32573
P17214 P32939
P14906 P38814
P16370 P11655
Q12425 P53248
P32628 P32906
Q05050 Q12331
P35200 Q06169
Q12098 P41903
Q06682 P23542
Q08230 P53008
P15180 P36161
Q12287 P38873
Q06630 Q12527
P25385 Q02969
P20050 P29340
P53629 P80667
P13574 P38962
Q12098 Q03691
P00431 P38810
P38863 P38962
P18888 P32800
Q03373 P28817
P25043 Q04934
Q06675 Q99385
P32833 P35200
P32361 P38301
P40957 P32600
P25615 Q04934
Q92316 Q12121
Q12171 Q12071
P32505 Q12071
P38166 Q06497
Q05785 P17442
Q06163 Q08822
Q12208 P32796
P14291 Q12349
Q07533 P15565
Q02772 Q12382
P38863 P50108
P13393 Q12527
P14908 P22211
P32327 P32914
P11076 P32912
P17157 P53224
P40018 Q12283
P40343 P38927
P30656 P16603
P15315 P23542
P53079 Q12524
P43682 Q08474
P35177 P23542
P09547 P39012
P40554 P38555
P39112 P35844
P40533 P40155
P48813 Q12028
P53541 P47160
P18239 Q06497
P40464 P38356
P48813 P40009
P01097 P14772
P31755 P53248
P48525 Q08199
Q03898 P48525
P08468 P46671
P26793 Q03370
Q04491 P47124
P05375 P23542
P32580 P25591
P40009 P32912
P04786 P40530
P53959 Q12527
P38334 Q04602
P40085 P53129
P21192 P38929
P36147 P32343
P40547 P38244
P42223 P34230
P06105 Q12527
Q12208 P41807
P38164 P10961
Q03103 P38821
Q12369 P53883
P39719 P28795
P38351 P18409
P39543 P42951
P40343 Q04370
P15891 Q07921
P07246 Q04749
P38292 P38176
P42945 P33296
P19880 Q99385
P21951 Q05871
P54784 P39981
Q08004 Q12408
P40554 Q05902
P30822 P47170
P39682 Q07418
P33303 Q03784
P03069 P38127
P29496 Q12324
P25615 Q01519
P40084 P30777
P38902 P40527
P04386 P43594
Q06704 P38855
Q03673 Q99385
P32526 P27692
P46970 P10662
P32600 Q05871
P40075 P50091
Q12208 Q02205
Q99287 P36168
Q12160 P35056
P53628 Q04598
P47064 Q12473
Q12080 P53192
P25569 P07271
P21147 P13711
Q03254 P11076
P53192 P53191
P11746 Q02795
P25583 Q08144
P40107 P38270
P32353 P40009
P36039 P32913
P53303 P36125
P0C0W9 P80667
P22148 P13586
P38902 Q08952
P47025 P38811
P09547 P22543
Q00453 P14772
Q06551 P32796
P06197 P27796
Q04002 P11076
P14906 P32939
P19880 P38301
Q12365 P53032
P36146 P38182
P53008 P25386
P36107 Q04370
P29704 Q08951
P38969 P21147
P41912 P47114
P12683 P38855
P31244 P22203
Q12346 P38247
P22936 Q03630
P26793 P40351
Q05583 Q99287
P47154 Q12255
P13586 Q12527
P33418 P32573
P40345 Q12016
Q08920 P38855
P37020 Q12524
P40395 Q02969
P35179 P13134
P15315 P32796
P50087 P40061
Q07821 P40544
P38717 P38334
P16370 Q04301
P30656 P36164
P38182 Q03694
P22023 P53271
P16658 P32906
P00128 P36149
P34232 P40451
P32504 P40527
Q06325 P22211
Q03579 P53947
P25502 P36018
P17890 Q03020
P14291 Q06090
P15303 P43560
P38198 Q12184
Q08001 P39904
P38859 P38329
P23724 P53882
Q3E790 Q04410
P38969 P38814
Q06625 P38821
P38138 P17065
Q02336 Q04370
Q06159 P38995
Q08873 P32776
Q03713 P53633
Q12267 Q03630
P34087 P53918
P53886 P38927
P14906 P47166
Q04835 Q99190
P47069 P47160
P17442 P27692
P03069 Q05637
Q03020 P40955
P26793 P38353
Q06819 P53088
P50861 Q03691
P39012 Q12408
P48837 Q12524
Q04835 P53947
Q08955 P37020
P32432 Q12382
P43563 P53882
P34072 P00128
P34111 Q08215
Q06346 P43560
Q03103 P32912
Q12267 P38843
P18239 P32842
Q06096 P38836
P41543 Q08215
P46951 Q08921
P39715 P18410
P48526 P12868
Q12511 Q99394
P38969 P36051
O13297 P16603
P38632 P40961
P53040 Q06346
P18412 P25584
P07806 Q08001
P38221 P25584
Q12039 P34230
P32910 Q12028
P33418 P46655
P53061 P38166
Q02486 P32386
P38624 P40056
P38859 Q03921
P05759 P29340
P26793 Q03337
P37020 P36168
Q06568 P38855
Q08227 P34161
Q12192 Q03784
P32558 P22855
Q04377 Q12380
P40094 P40004
P38756 P38778
P53112 Q12380
P35203 Q03103
P46989 P38882
P40084 P33760
P46995 Q12089
P13517 P34909
P47047 Q03730
P04840 P16151
Q01574 P25385
P41806 P53299
P38825 P53248
P57743 P27825
Q12374 P53093
P35197 P28795
Q12372 P39108
P39727 P32800
P49687 P41800
Q12080 Q07418
Q12246 P42836
Q00776 Q08001
P53540 P34230
P40484 Q06683
P02293 Q12121
Q12372 P32796
P32524 P33894
P36094 P06208
P40056 P39108
Q12154 P40547
P09457 P38221
P22804 Q03308
P04840 P09232
P31378 Q12142
P09938 P38164
P32264 P03872
P14922 P38316
P13434 P38855
Q05050 Q06568
P25569 P46682
P54837 Q05899
Q12029 P14904
P43614 Q08474
P32829 Q03691
P49775 P42836
P41920 Q07418
P40484 Q12527
P18410 P53093
P29469 P13711
Q04226 P33891
Q12055 P35056
P42945 P25580
P31755 P12868
P12904 P38297
P46970 Q08749
P33767 P53037
P47167 P40085
P34223 Q07549
Q12208 P33775
P32380 P47026
Q03455 P32800
P46995 P33760
P17214 Q06485
Q03898 P43635
P38688 P40107
P32379 Q12380
P49334 P38682
P46951 Q07468
Q04767 P32800
P53192 P38821
Q06217 Q08742
P33296 P39718
P53178 P36051
P14291 P28795
P40107 P22855
Q04458 Q06644
P40185 P42836
P19880 P08067
P34078 P14904
P47013 Q06708
P53629 P47160
Q01217 P16474
P39984 Q06815
P25639 P36051
Q12386 Q03899
P38819 P38310
Q08873 Q12297
P53199 Q03694
Q03697 P13711
P38439 P39722
P32445 Q06541
P23724 P39106
P24384 Q12032
Q00816 Q12239
P16603 Q12473
P34072 Q03554
P21192 Q92328
P32333 Q03880
P32432 P57744
P41806 P38771
P38682 Q04491
P35177 Q07418
P53096 P53507
P32048 P25584
P34078 Q92328
P22136 P41909
P24280 Q08921
P46983 P53273
P39720 Q04119
Q00578 P32454
P39969 P25586
P21190 P32445
P07143 Q99190
P53159 P32567
P40968 P32573
P40208 P36152
P47025 P42839
P25365 P53184
P53112 P38959
P30822 Q04767
P40971 P32893
P48567 P32573
P39515 P12868
Q06217 P40955
P53073 Q06169
P22035 P38736
P46951 P32796
Q92316 P53747
Q99325 P38855
P22855 P24004
Q12372 Q12301
P19882 Q02795
P39984 Q03897
Q12749 Q04675
P38843 P53271
P16451 P53273
P07266 Q04272
P25293 P39107
P53905 Q01590
Q03702 P18414
P48527 P28795
P38863 P42839
Q03691 P53104
Q03677 P53868
P40526 P32621
P23255 Q04370
Q04053 P12683
Q99186 P28817
Q04002 P22135
P22936 P53947
Q08227 P38932
P53394 P17261
P39103 P47040
Q05043 Q92328
P40090 P38855
P13382 P37296
P36012 P32318
P16451 Q12404
P38323 P53173
Q04053 P46983
Q07688 Q06107
P47026 Q02969
P33418 Q05568
P40350 Q05919
Q12080 Q12142
P47167 P49017
P05066 Q12745
P32445 P35181
P39006 P20606
P39678 P50108
P11978 P38742
P36130 P53199
P26755 P00128
P46678 P38142
Q04697 P38244
Q12030 P53112
P28239 P40107
Q00873 P41810
Q03944 P17255
P25605 P46983
Q06697 P31382
Q12016 P41806
P47064 P53866
P39984 P03874
P15873 P43601
Q12165 P39526
Q12016 P23542
P13574 Q07468
P52891 P41909
P46963 P37302
Q04835 P12868
P41800 P39718
P14291 P53239
P20434 Q99394
P38996 Q92328
P14064 P21825
P53843 Q06078
Q12142 Q12754
Q03254 Q05871
Q6WNK7 Q12028
P25345 P38878
P14064 P25641
P25644 P39108
P16622 P33775
P39006 P53079
P12904 P32629
P08466 P32567
P11655 P34756
P17442 Q05521
P22336 P32578
P02293 Q03880
Q02890 Q02784
P31373 Q08162
Q08951 P33767
P38863 P25385
P26188 P38244
P40549 P34240
P28241 P53248
P08456 P41544
Q03497 P38292
P40957 P39704
P40457 Q05637
P38523 P32913
Q12236 Q04748
P11075 P41318
P48606 P38632
Q02772 P32613
P40098 P31109
P24384 P25386
P40957 Q12405
Q01217 Q07418
Q04396 Q02725
P38169 Q12042
P08518 P32912
P39526 Q12003
Q99257 Q99325
P25298 P53273
P21192 Q03694
P48360 Q03778
P21192 Q03824
Q03798 P41903
Q12208 P33296
Q12055 P40544
P53193 Q08280
Q06417 P06105
P40345 P38301
P07276 Q12408
Q03308 P38876
Q02732 P53273
P36093 P07884
P07274 P36077
P47074 P13711
Q02804 P28795
P38439 P38855
P25345 P53248
P38325 Q03824
Q12464 P40155
P36162 P38865
P38756 P34230
P40970 P38863
P38221 P38270
P10962 P53039
P47064 Q06651
Q12287 P32573
P32379 P42223
P48606 P32567
P14359 P28519
P48415 Q03694
P14291 P53224
P48526 P32613
P08525 P39986
P32566 Q05521
Q04458 P32600
Q04377 P53184
P53281 Q02725
P38353 P53184
P07806 Q99190
P53896 Q08921
Q03254 Q06385
P49686 P35056
Q08280 Q12462
P36147 P20606
P53904 Q06217
P18409 P38855
Q12160 Q03897
P39107 P34230
P18888 P53944
P26793 P34237
Q05359 P36051
P53320 Q12246
P38862 Q08548
P32898 P35056
P14020 Q07376
P36107 P34230
P10566 P38310
P46678 P43582
P40317 P38164
P39986 P47082
P53192 P24004
P38717 P38166
P22147 P38789
P39715 P40202
P38691 P53271
P40098 P35056
P21306 P53248
P53037 P23542
P39522 P18410
Q02516 Q03824
P07806 Q07362
P21801 P53079
P33204 Q03280
P40079 P52923
P16547 Q12301
P34237 P37302
P07560 P32842
Q06485 Q12025
P06777 Q08743
P19736 P25613
P27825 P54837
P06777 P14020
P31244 P32800
P07269 Q04329
P35192 P53294
P17967 P47075
P12689 P32578
Q03702 P21825
Q12114 P32796
P19880 P14772
P35845 Q08215
P07246 P25358
P54791 P22803
P18412 Q03880
Q06163 P53273
P17891 P36062
P89105 P35845
Q07533 P22148
P13711 P27801
P32368 Q06497
Q12192 P38705
P38736 P35056
P00175 P38736
P36023 Q05871
Q02825 P38342
Q12223 P38836
Q00776 Q12416
P38115 Q03981
P25694 Q03218
P41912 P53882
Q04377 Q12524
Q12098 P22803
P39707 Q03370
Q99257 P29340
P38632 P38088
P47047 P36168
P40457 Q03337
P07236 Q12382
P50945 P38843
P15424 P36018
P38203 P38264
P40079 P12887
P16451 P38742
P47074 Q04749
P13434 P17967
P43583 P50108
P39107 Q12016
P47017 P40529
Q08702 P47170
P32318 P31755
P09959 P41318
P21560 Q07418
P33767 Q12301
P49775 P32913
Q08227 Q03798
Q05583 P53896
P47025 Q04947
P40351 P33760
P53930 P42839
P35201 P40364
Q05166 Q12524
Q06032 Q12375
P40958 Q99316
P07236 Q03824
Q12159 P42836
P38991 Q08548
Q6WNK7 P32378
P39986 Q12142
Q12495 P41903
P25583 P11075
P38341 Q03697
P38121 P46655
Q12520 P38682
Q12320 P21147
P53541 Q03337
P25345 Q04602
P53930 Q07807
P18888 P53959
Q03465 P53954
P39715 P40155
P53968 P07342
P40395 P29340
Q05930 Q99177
P32836 P17967
P35176 P35056
Q12289 Q12270
P53058 P40356
P37292 Q05787
P53040 Q01163
P53973 P40509
Q03860 P34756
Q02100 P40515
P22023 P47166
P23639 P40107
Q02642 P53112
P53730 P39718
Q06159 P53184
P00724 Q12287
P38523 P36062
Q12239 P53290
P14064 P32074
Q06704 Q08743
Q01519 Q12142
P06839 P36519
Q06032 Q12527
Q03941 P32600
Q07540 P38745
P14359 P32774
P12954 Q03824
Q00578 Q06346
