P14747 P41940
Q02821 P53335
Q05521 P38745
Q04675 Q02642
P41920 P47017
P40991 Q03532
P53323 P33299
P22579 P43609
P18562 Q12154
Q06598 P38286
Q03864 Q06344
P39010 Q12280
P36528 P38699
P53933 Q12163
P04817 P14906
P19263 P33333
P20436 P35718
P25567 P12962
P40038 P15992
P38775 P21264
Q02908 P34253
Q08278 P53040
P28817 P33759
Q06604 P38822
P12695 P38153
Q08214 P25344
P28496 P53322
P40565 P04147
P19882 Q12223
P16661 Q07824
P42935 P42935
P23968 P53337
P53297 P04147
Q6Q547 P33322
Q04226 P25655
P38843 P53322
P21147 P40548
P47135 Q12247
P16151 Q06541
P25343 Q05670
P38874 Q02630
P38011 P04051
P32366 P46965
P08678 P17555
P40059 Q07458
P22214 P53600
Q12136 P53093
P05085 P11746
P49956 P38877
P38304 P41896
Q07732 P32336
Q03761 P50105
Q12176 Q08208
P28004 P49955
P36034 Q12372
P32495 P28007
Q08004 P38779
P49018 Q04697
P38784 P32468
P39515 P23644
P53073 Q12431
P32337 Q04958
P22209 P38011
P32529 P38324
P40469 P34909
P32496 Q05610
Q01532 P38753
P14741 P04385
Q08931 P23900
Q02630 P31539
Q03703 P53934
P40162 Q12349
Q12347 P25694
P36521 P33331
P38264 P38842
P32602 P36048
P08431 Q03774
P38328 Q05933
P02557 P06243
P04173 P06839
P11978 P43583
P53549 P04386
P07256 P41735
P51862 P36027
P05694 P32911
Q04053 P36018
P02309 P43572
P38147 P38147
Q12446 P38837
P39079 Q12206
Q06628 P18562
P31383 Q03375
Q07458 Q03010
P05375 P06787
P38779 P06774
P39517 Q05934
Q07807 P38769
Q06411 P40955
P80428 Q03435
P38840 P38129
P15703 P38987
P38820 P53088
P07170 Q00684
P35497 P38987
Q03862 P53313
P53905 P49960
Q03695 Q02630
P38953 P15703
P50094 Q12749
P38987 P07257
P39706 P40054
P38623 P04173
Q99190 P53045
P53039 P35197
Q08920 Q06142
P22137 P38153
P32499 P39705
Q06683 Q04773
Q07508 P33203
Q06538 P38328
P02829 P18851
P43621 P41811
Q08387 P38691
Q06644 P47154
P20459 P12709
P22141 Q08723
P53044 P47068
Q07623 P40010
P25694 P40339
Q12506 Q02630
P53886 P53068
P42884 Q02866
Q03435 Q12386
P36520 P41810
P07260 P53905
P36057 P33335
P08417 Q12749
P08518 P27999
P46965 P38079
Q12517 P0C0X0
P46961 P19807
P41920 P30822
P53632 Q12080
P40054 P12385
Q12420 P43321
P35191 P35191
Q04660 P38112
P33297 P38348
P22137 P36000
Q08886 P53130
P32618 P39969
P42842 P40069
P25343 P40069
Q99260 P12709
P40340 P22216
Q12412 P38993
P14747 Q06103
P33334 P38852
P31244 P07251
P36107 P25639
P24719 Q06891
P39998 P53550
Q06410 Q03694
P32381 P40413
P25451 P22141
P43597 Q12329
P40971 Q12291
P19882 P53916
Q08949 Q02574
P12753 P06738
P04397 P38700
P31412 Q12349
P38741 P22353
P29295 P19882
P38691 Q01389
P26309 P19358
P38712 Q06346
Q04062 P38348
P36068 Q02821
P19735 P04147
Q04437 P32807
P41903 P14741
P39703 P54786
Q02775 Q02260
P00830 P15891
Q03124 P43609
P30624 P47135
P32863 P09624
Q04921 Q04921
P25371 P38286
P12709 Q12152
Q07508 Q03776
P32911 P06103
P39000 P38822
P32337 P32473
P40968 P28320
Q05541 P43124
Q05080 Q12446
P22138 P36070
P32605 Q00916
P40070 Q01722
Q12417 Q03654
Q06604 P38753
P53845 P36018
P29340 P29340
P07703 P40016
P47122 P39015
Q12134 P40956
P07256 P53550
Q07844 P22138
P21651 Q03012
Q03702 P14741
P23595 P53289
P40089 P19735
P32432 P04173
P32502 Q02866
P28263 P32569
P41895 P34087
P16151 P38286
P04385 Q12379
P32569 P38615
P36053 P47135
P41896 P04050
P53133 P47093
P53632 P46678
P04397 Q06287
Q04373 P36068
P33204 P32381
Q04697 Q12372
Q12176 P40991
P50944 P47154
Q02574 P39015
P40302 P43588
P23968 P25580
Q08278 P53114
P10662 P32902
Q12514 Q03761
P39929 Q06263
P14906 P33767
P38310 P39993
P40362 P38705
P10614 P49018
P40564 P53168
P53927 Q03532
P40350 P53045
P53045 P36164
P38346 P39014
P32490 P15992
Q03433 Q12464
P53129 P53129
Q08004 P33201
P53079 Q01590
P04173 P38953
P36520 P29295
Q02630 Q06142
P38784 P39111
P41811 P15705
P25342 P32468
Q12675 P37296
P24719 P00830
P40582 Q04697
Q12432 Q02821
P41832 P54786
Q12405 P38991
P33334 Q03338
Q12164 P16151
P21243 P23595
P18851 P04385
P32628 P25347
P32375 P36528
P07703 P14540
P05626 P32807
P40970 P38737
P38817 P39104
P38687 P20424
Q04748 Q03714
Q08278 P32570
P43639 Q06344
P23641 P32381
P32565 P36009
P40010 P53261
Q03954 P40460
Q06168 P06777
P38277 P39014
Q03782 P53207
P32349 P04051
P22138 P36010
Q08965 Q08496
P38729 Q12402
Q12349 P40214
Q06411 P38316
P32606 P53861
P38346 P38798
P32074 P38682
Q07530 Q05518
Q07418 P28795
P50111 P32900
P36124 P25357
P04050 P32783
Q07623 P39935
P26188 P04385
P38041 P40095
P15303 P12954
P39735 Q12263
P22138 P10964
P33331 P32836
Q03735 Q08920
P40539 P38763
P46963 P02557
Q12506 Q06208
P38615 P04821
P38121 P40339
P47079 Q03330
Q03375 P19882
P04173 P40048
P15380 P14908
P38236 Q03466
Q02821 P51601
P38930 P40070
Q06696 Q04272
P32565 O13563
P32912 P40009
P32863 P04385
P20053 P32381
P08678 P38064
P47075 P38264
Q12334 Q12334
Q08278 P34756
P35718 P07703
P25588 Q08032
P02994 P38146
P09119 P07834
P33313 Q00947
P16861 P32502
P25559 P38782
P38931 P53829
P00424 P07255
P32502 P46671
P32264 P02309
P39954 P53897
P39081 Q06411
P32458 Q12329
P47135 Q07987
P36160 Q12522
P40054 P38142
P42943 P53197
Q07528 P33420
P32807 P23301
P22855 P07703
P40260 P38842
Q12186 Q02875
P36057 P53322
Q03103 P25635
Q05934 P40917
Q06168 P38987
P53949 P23641
P04385 P12962
P14164 P15790
Q03776 P53207
P32628 Q04062
P36048 P28320
P17629 P09232
Q06096 Q12125
Q12230 P29295
P47135 P32564
P25046 Q12321
P35210 P17214
Q07381 Q07623
P00830 Q06208
P38792 P38801
P35194 Q12176
Q08649 P40856
P07170 P38197
P04650 P54786
Q01159 P06786
P19882 Q99186
Q07468 P53129
P00560 P41318
P25635 P04046
P14682 P07834
P35177 Q12060
P47075 P06775
P25655 P53040
P53845 P32939
Q12505 P04173
P53193 P38822
P04385 P04819
Q04225 P14126
P06168 P32457
P46655 P07703
P38077 P06774
Q02630 Q12517
P16140 P38989
P48581 P48581
Q02630 P40477
P32917 P25344
P38871 Q07732
P36108 P10863
P48362 P33313
P32457 P05694
P04387 P04387
P53267 Q12049
Q02821 P45976
P15992 P31244
P34760 Q07350
Q08649 Q06337
P38729 P25358
P53934 Q03935
P35191 P08458
P17106 P17106
Q12129 P30771
Q02554 P32639
P06100 P39073
Q12164 P38264
P39955 Q05080
P32790 P39015
P35191 Q12223
P28274 Q08723
P26188 P07251
Q12445 Q04697
P04821 P02829
P32496 P33299
P19735 P46655
Q12021 P42943
P35178 P32366
P27637 P39960
Q05166 Q06142
P32807 P25694
Q00362 P16861
Q06440 P12385
P12683 P38286
P42943 P32641
P48232 P53271
P15442 P32357
Q12285 Q12154
P14284 P47110
P31384 P38931
P38238 P20433
Q07930 P09436
P40471 P32366
P20053 P02829
P32571 P34227
P39743 P39743
P87287 P40045
Q02864 P39956
P19263 Q12124
Q02831 Q03406
P11972 P48568
P33322 P05694
P53313 P40078
P32606 P19736
Q12338 P06786
P02829 P04385
P33400 Q05080
Q02821 Q07655
P34216 P33338
P04385 Q07657
Q05979 P06243
P38930 P33420
P32381 P32528
P38090 P16603
Q04749 Q06410
P32905 P34730
P32601 P04147
Q12134 Q02821
P46961 P38353
P53254 Q12211
P38811 P53930
P38283 P47134
P31244 Q05016
P02829 P32641
P39523 Q07732
P53599 P08018
Q00684 Q00684
P25454 P40850
P20053 Q12420
P43577 Q02821
P17214 P15424
P48412 P30771
P40055 P53254
Q07418 P32464
P36108 Q12248
P33892 P32333
Q12522 Q07896
Q00539 P16521
P10080 P53235
Q04660 Q05931
P32606 Q07623
P41811 P42943
Q08273 P47079
P30822 P40970
P38921 P38729
P09959 Q00772
P08458 P09232
P41834 P22214
P33333 P39078
Q08285 P53843
Q05775 P06103
Q12136 P32578
P46669 P32529
P38987 P17423
P53871 P38149
P07260 Q07508
P53549 P07270
Q02931 P25491
P53633 Q02821
P41805 P35184
P41909 P32386
P40070 P25644
Q06142 P05373
P50875 P38811
P53093 P53845
P33329 Q08438
Q12072 P43596
P39073 P32585
P23292 Q03220
P13382 P47110
P53108 P32854
Q03195 P38431
Q12250 P40016
P34730 Q00246
P48439 P39007
Q08650 Q12274
Q03048 P08678
P16151 Q12177
P53905 P39517
P22214 Q12382
P30665 P24279
Q02630 P38910
P53090 Q12749
Q00582 Q00582
Q99344 Q12059
P09232 P47017
P43609 P22082
P33334 Q06406
P38837 P38842
Q12176 P38789
Q12306 P37263
P50111 P31383
P17709 P17709
P38011 P47089
P38885 P42838
Q02821 P29468
P39081 P08518
Q12402 P46961
P32263 P38987
Q08911 P32569
Q02630 Q99383
P40527 P38881
P04385 P38885
P39008 P25655
P33333 Q04437
P43595 P38199
P40063 P50942
Q12306 P11938
P31111 Q12018
P25294 P25367
P33333 P11075
P40054 Q08963
P36006 P38328
Q12245 P21243
P15790 P24783
Q03687 Q04432
P06787 P22515
P39014 Q12324
Q03067 P50875
P40850 P12753
P38806 P53201
P28495 P40045
P53616 P06787
Q03029 P43634
Q07350 P31116
P31379 Q07824
P22216 P35209
P46956 P38260
Q08273 P33892
P23639 P25043
Q02774 Q12372
Q12267 P53253
Q04500 P40362
P00830 P26755
Q01590 P15303
P16522 Q04601
Q04746 P41901
P43588 P33299
P38930 P43639
P46956 Q04437
Q07350 P19736
Q02203 P32366
P15790 P21951
Q02821 Q06137
P54999 Q06333
P33335 P23968
P38138 P32837
P47172 Q12349
Q12349 P22804
P36525 P29055
P40054 P38270
P38797 P40352
P39076 P16658
P09201 Q99257
P38992 P38356
P53885 P38910
Q05787 P53181
Q08273 P47050
P50277 P39981
P30775 P40066
Q03532 P14904
P36036 P36036
P32917 P23561
Q03322 P38928
P28273 P07251
P53286 P38523
P37838 Q12754
P33335 P38286
Q12349 Q03218
P28320 Q04048
P48837 Q04175
P22147 P15790
P16370 P28000
P42937 P53290
P40003 P48232
P38956 Q12250
P53256 P38801
P41543 Q03723
P17555 P32790
P43565 Q00764
P40554 P38820
Q07657 Q12464
P14540 Q02821
P06782 P46954
Q99181 P02557
P38316 P19262
P43132 P38123
P12709 P53196
P19882 P38217
P33306 P13902
P38992 Q04697
P19358 P26755
P15992 P32458
P07260 Q04675
P41940 Q04437
P38987 P07283
P46680 P38260
Q02821 Q03373
P38127 P38288
P38842 P25358
Q02574 P38306
Q12161 P38348
P31374 P32861
P38276 P38276
P29478 P29055
P40485 P38346
P40302 Q08723
P11433 P18851
P38197 P17709
P52491 P32578
P35497 P20676
Q04307 P32910
P38987 P40892
P19882 P38883
P25694 Q07350
Q04697 Q07824
P47135 P53093
P06738 P53550
P32837 P38286
P38853 Q02794
Q03373 P38694
P38065 Q99186
Q12176 P42945
P25491 P26188
P53316 Q07350
P06100 P13517
P24869 P25558
P40066 P32264
P46963 P53104
P38883 P53927
P50944 P38264
P23638 P32911
P30822 P53297
P20676 Q08229
P49018 Q04121
Q05027 P50946
P53207 Q00916
P40010 P40078
P38853 P31376
Q12124 Q06213
P07278 P40469
P32583 Q12457
P14904 P06168
P16474 P53632
P15992 Q00776
P25588 P24482
P53924 Q05791
Q12220 P53254
Q04437 P15705
P32528 P38708
P40070 P40018
P38783 Q08004
P22204 P07149
P38181 P20676
P23644 P38756
Q06632 P16861
Q12309 P53277
P53316 P39729
P16140 P25343
P39743 Q04149
P31244 P28519
P38316 P15703
P32354 P24279
P53720 Q08729
P46677 Q05027
P38953 P34221
P17214 P39734
Q02630 Q03798
P53050 P35729
O13329 Q00916
P02309 P28000
P23201 P06784
P38903 P38325
P53971 P53971
Q12004 P32776
P25651 P17123
Q04934 Q02630
Q99207 P38333
P53322 Q02725
P25502 P53237
P19882 P25301
P42846 P25586
Q06208 P53247
P39743 P18239
P11978 P16140
P32502 P04807
P38064 P32591
P32481 P39954
P20437 Q12365
P38930 P14164
P09201 P09201
P53549 P33299
Q08601 P21524
P48560 P46961
Q06665 Q04231
P25293 Q12163
P39523 Q07978
P39743 P40453
P53890 P32458
P25567 Q06436
P07276 Q08215
P53843 P14741
Q12305 P39998
P53894 Q12118
P39935 P22134
P32790 P25369
P30606 P53039
O94742 Q06103
P41835 Q02821
P22214 P43621
P25568 P38699
P38886 O13563
P35203 P52286
P32458 Q04921
P18851 P39076
P08566 P24719
P53261 P36160
Q12468 P40512
P40051 P22336
Q00873 Q05874
P25344 P45976
P53281 Q02821
P05694 P17157
P38326 Q12692
P31334 P32259
P08518 P53323
P21827 P32499
P32381 P47079
P38713 P04147
Q99216 P53254
Q00582 Q12349
P40056 P40078
Q00362 P17967
P45819 Q12175
Q02884 Q02908
P38930 P32569
Q03201 P28817
P25358 P33767
P25343 P04385
P05150 P22336
Q07921 P38960
Q08550 P48606
P53074 Q12412
P38328 P32381
P40069 P19880
Q02630 P47168
P25385 P32790
P38328 P40518
P53930 P43572
P40016 P33299
P40856 P80428
P32494 P47127
P52918 Q03973
P22336 P25847
P08018 P50277
Q00578 P40567
Q02866 Q12134
Q02260 P19736
Q12250 P33297
P29055 P08518
Q04217 P50947
Q08428 Q06412
P38843 P36057
P35181 P38700
P18494 P25344
P28625 P38840
P38859 P26793
P39928 P34730
P38308 P52286
P31383 P53289
P38691 P35191
P46673 Q03648
Q08419 P32449
P53933 P25343
P53893 P47017
P32524 Q07350
P49704 Q06406
P26448 P48238
P16151 Q03697
P39719 P39524
P41811 P22804
P25491 P38987
P14359 Q12446
Q03497 P38274
P22216 P53135
P09547 P47017
P17214 P36120
P25635 P36144
P36057 Q02795
P40339 Q08949
Q12176 P53261
Q04675 P18239
Q12329 Q02574
P39077 P21304
P25367 P50942
P02829 P22204
P41698 P36080
Q02794 P39008
P53108 Q03860
P38752 P32569
P40045 P25603
P47079 P38987
P04385 Q00362
P40038 Q07655
P38555 P53093
P25619 P23900
P15315 P23639
P38819 P17898
Q99207 P25635
P13434 P38751
Q02895 Q02821
P38217 P32505
P40572 P43563
P53937 P53249
P02994 P20484
P36130 P35191
Q03954 Q02821
Q08278 Q12343
P40548 Q03655
Q06697 P38439
P25342 P04807
P36224 P32776
P43560 P07703
P40048 P02309
P46956 Q03655
P07703 P08518
P38793 P04173
P25604 Q99176
P53104 Q06410
P53378 P53540
P39013 P32569
Q02979 P53924
Q03010 P22579
P31116 P39743
P53322 P46956
P38843 P53337
P06779 P14736
P19524 P51534
Q12493 P38238
Q03337 P38334
Q02892 P36160
P47124 P32629
Q06204 P53050
P53082 Q07825
P53238 P38987
P39102 Q02630
P53254 P32569
Q02457 P53246
P36087 Q12342
P47822 P32570
Q06146 P33339
Q06697 P13712
P43588 P22141
P53254 P41819
P06843 P16522
Q08909 P39940
Q03921 P32873
P46680 Q12107
P47170 Q00764
Q03195 Q02630
P32458 Q12216
P53968 P38889
P12954 Q06148
Q08723 P43593
P00830 P38316
P25491 P32259
Q06208 P32837
Q08562 P11978
P53326 Q04437
Q12263 P32468
P23561 P23561
P40559 P35817
P38265 P38313
P53616 Q12349
Q12263 Q12263
P07251 P05066
P43565 Q12030
P19262 P32337
P15019 Q07350
P38264 Q03655
Q92316 P48439
P32910 P29056
Q04175 Q02629
P25642 P36520
P31244 P34223
P40562 Q03834
Q05911 P53011
Q02630 P53747
P38822 P22135
P36068 Q08232
Q12030 P35189
P36047 P27476
Q06148 P53150
P25639 P20107
Q03690 P28274
P17157 P25694
P15790 P38968
P16522 P07251
P39743 Q08923
P40073 P39709
P29295 P22146
Q05080 P53316
P39742 P12866
Q06205 Q04660
Q99278 P25046
P23968 P31379
P38768 P02829
P38822 P40344
P04050 Q12102
P47135 P16474
P32380 P38863
P34252 P38523
P32337 Q04867
P23641 Q04149
Q12440 Q12157
P16140 P32641
P47113 P25385
P39676 P46944
P40020 Q04305
P47054 Q05080
P53633 P38987
P53934 P38822
P38633 P33308
P41546 Q02336
Q12038 P40357
P47168 P36097
P50623 P50623
Q12692 P53067
P19358 P53861
P35182 P53629
Q06821 P39940
O13569 P40971
P40020 P17123
P53011 P41543
Q02555 P28007
P25574 P40540
P46965 P25580
P53754 P40956
Q04601 P53886
Q07376 P40085
Q12446 P25343
P40693 P38112
P40348 P40339
P38880 P15938
Q12154 Q04033
Q06315 Q00772
P42841 P47079
P38203 P33334
P40507 P19882
P15790 Q12206
Q02795 P48439
Q12102 Q06102
P19882 Q12446
P53769 Q06667
Q08949 P14291
P22943 Q04748
Q03702 P40851
P46961 P38356
P35729 Q02629
Q06337 P40856
P53108 P36018
P40010 P37838
Q04437 Q03897
P35197 P14359
Q05027 P53040
P24869 P38769
P40956 Q06892
P47135 P38082
P07149 Q08273
P20967 P20967
Q02630 P52923
P38993 Q12380
P38249 P40217
P24482 P27344
P25298 P29468
Q04304 Q12349
P39706 Q03920
P33759 P39935
P08518 P22696
P80667 P39929
Q03330 P38811
P38920 P25847
Q06216 P32602
Q08387 Q12522
P38247 Q02205
Q08581 P38989
O13576 Q07990
P47083 P25586
P29469 P29469
P34160 Q08920
P53979 Q02574
P46675 P53267
P14741 P14741
P41896 P29055
P53108 P48559
P14907 P36516
P39676 P17157
P05085 P17709
P23641 P39743
P18239 Q12446
P53598 P06839
P30771 P32588
Q99190 P50944
P06103 Q04660
Q06208 P53379
P43574 Q12247
P36037 P38753
Q03375 P12962
P14907 P33331
P47152 P28005
P38121 P38630
Q99383 Q07381
P22203 P37296
P53127 P02557
P53914 P38333
P38987 Q12280
P33297 Q12377
P53914 P40362
P38863 P47135
Q12134 P32790
P16387 P04807
P47135 P40517
P53337 P53048
Q08004 P53877
P38219 P40160
P41800 Q12453
Q12223 P40106
P11978 P06700
P47130 P54999
P40217 P32911
P36057 P38992
P53322 P38358
P05738 P25385
Q02336 P07248
P53253 P53253
P32911 P16474
P53093 P53093
P43593 P38886
P32324 P14741
P11655 P16151
P14742 P53156
P09624 P53323
P22147 P20484
P53725 P32569
P12753 P14680
P25491 Q00362
P40515 P36130
P32349 P22134
P32908 P40957
P39517 P38203
Q01722 P34730
P22139 P16370
P06103 P40217
P47093 P53855
Q03322 P31109
P02829 P19735
P0C0X0 P38254
P25385 P22214
P53089 P47135
P54861 P20676
P14742 P38316
P38203 Q12377
Q02821 P22470
P07244 P33322
P16387 P28320
Q06410 P48837
P12709 P40362
P38724 P38837
P32368 P38286
Q03935 P38346
Q12306 P32828
P02829 P43563
P38691 Q08496
Q99190 P35206
P08456 Q06644
P20676 P40368
P14904 P00924
P26637 P07703
P16649 Q03690
P38286 P38358
P32807 P15992
Q08490 P34162
Q03652 P29340
P11972 Q06696
P38293 P13517
Q04279 P06782
Q01649 P17119
P38172 Q06208
Q04149 P02994
Q04675 P07991
P40991 P38779
Q07350 P25567
Q12223 P43545
P34078 P40160
Q12154 P32902
P15705 P06243
P36104 P35728
P38771 Q02630
P24869 P53197
Q12033 P33400
P04397 P40352
P36516 P28274
Q12349 P40357
P39008 P20457
Q06512 P25586
P53231 P06787
P32629 P40303
P32074 P38288
P38692 Q00772
P24276 P38987
P39742 P40515
P38077 Q04964
P53853 Q07794
P06168 P06701
P36094 Q07732
P39524 Q12080
P34215 Q02630
P32259 P53270
P32602 Q08144
Q12024 Q07688
P12753 P33895
P39706 Q03323
P26188 P36016
P22470 P04173
Q07471 P39076
Q02630 P32337
Q12522 P34246
P48836 P17255
P39977 P36108
P22203 P47104
Q12211 P40055
P87263 P15992
P25491 P24869
P32502 P19882
Q06410 P36131
P40362 P17255
P46986 P27999
Q06163 P17214
P38042 Q04601
P39743 P07256
P25303 P32807
P43563 P27999
P40055 Q06106
P25454 P29295
P07271 Q04734
P25371 P53146
Q12149 P53256
P16522 Q12157
P39076 P38129
P00445 P28320
Q03776 O13329
P33448 P38247
P32048 P32569
P25343 O14455
Q04437 P02829
P39516 P53959
P41808 P15992
P07806 P32911
P25454 P22138
P29295 P38879
Q06410 Q03433
P42847 P28817
P25298 Q08685
Q02630 P47026
P16140 P32911
Q02783 Q05934
P38112 Q04373
Q02554 P34160
P53152 P05150
P22515 P52490
P48606 P47135
Q08004 P53961
Q12110 P80667
P47122 Q04437
Q3E790 P25045
Q07376 P37267
P19735 P17709
Q02892 P38112
P33299 P89105
P28007 Q12754
P40047 P32621
P32529 P47150
P31384 P15992
P17123 P18562
P11075 P38112
Q04739 P46954
P20967 P38316
P36527 P36520
P38334 Q03630
P38264 P43571
Q99299 P25293
P38691 P53894
P12904 Q00684
P34162 P13393
P19262 Q07732
Q08444 Q12161
Q07930 P17123
P53958 P38903
Q08204 Q12306
P53721 P53968
P28496 P46961
Q06639 P48743
P04147 P27705
Q04410 P06774
P40078 P40693
P23624 P19882
P38822 Q06676
P07276 P19882
Q02260 P43321
P16370 P38902
P40164 P24276
P35723 P46965
P49960 Q12262
P53011 P46673
P40988 P38623
Q12223 P47079
P35206 P40350
P02557 Q08387
Q06708 P47135
P47154 P53322
P38873 P02994
P50875 P38129
P36022 P38853
P53835 P38837
P04051 P11633
P11433 Q03579
P19882 P32350
Q02260 P36048
P14540 P53196
Q12522 P06633
P38079 P38604
Q12440 P53886
P25293 P53067
P25694 P50942
Q06673 P50101
P32618 P30822
Q12102 Q07509
P39534 Q02866
P41811 P32074
P40089 Q06625
Q06644 P36057
P53197 P16522
P39935 P02309
P52286 Q05947
P46961 P38699
P32769 P33309
P38203 P07244
P38149 Q12136
P53829 P39008
P18851 P32902
P38264 P53322
P53829 P06102
P53165 P38129
P38883 P36160
P19262 P33202
P38878 Q04947
P38875 P16474
P36068 P38272
P38199 Q04867
P32485 P25588
P36006 P36150
P32787 Q06436
Q99288 Q99288
Q12230 P40328
P39001 P21190
P14904 P48837
Q99210 Q99210
Q06624 P34087
P35688 P57743
Q12341 P38249
P02293 P18480
P38337 P43132
P25646 P35732
P23639 P35193
P40850 P14741
Q03330 P35177
P18412 P02309
P53267 P53168
P39960 P40991
P06243 P00830
Q12449 P39009
P25379 P53949
Q04437 P18239
Q06096 P33891
P48362 P36526
P16370 Q06834
Q02821 P32562
P25358 Q07824
P06839 P38147
P11978 P12695
P09440 P02309
P38782 Q12124
P04173 P33750
Q04693 Q07508
P16140 Q00776
Q12018 Q12347
P87263 P00830
P25569 P40208
P32844 P32945
Q03441 P40567
P17967 P15019
P40582 P54074
P25626 P36520
P29055 P25579
P41318 P38873
Q12035 Q99176
Q03370 Q06169
P53156 P07251
P22149 Q03835
P32797 P32797
P25046 P19880
P14680 Q08496
P33759 P53254
Q12440 Q12440
P22147 P39998
P53333 P07149
P04173 P23595
P22353 P14907
Q06675 Q12368
P40364 Q04149
P53156 P38691
P25644 P53905
P40054 Q12143
Q12125 P32618
P38920 P35187
P07251 P11978
Q04433 P07257
P28007 P37838
P53949 P22137
Q12447 P38217
P32500 Q05166
P31374 P11710
P48813 Q02774
Q12251 P33767
P36006 P32381
P39076 P38191
P02309 P53037
P38080 P38080
P36123 P29295
P38088 P32911
P06774 P36036
P40009 P16151
P38922 P40507
Q04183 P32893
P32767 Q02630
P30665 Q04659
P40055 Q05946
P12383 P12383
P40856 P29295
P25591 P26755
P38837 P46956
Q06032 P53061
P31378 P40348
Q02821 P00812
P17255 P41807
Q00916 Q03532
Q04177 P32324
P17214 P35178
Q06096 P07257
P41940 P28320
P38989 P32908
P46956 P04817
P38353 P28496
Q02770 P38633
P32522 P57743
P47104 Q03956
P13393 P06100
Q02774 P38993
P07251 P25615
Q12446 P38852
P15442 P49704
P40055 Q06078
P12709 P06839
P54786 P21691
P25847 Q03834
Q07418 P40971
Q00764 P32350
Q08273 P41811
Q08622 P33759
Q06135 P38842
P39935 P12962
P38993 P32464
P38079 P32897
P41940 P05317
P34252 P08431
Q12030 Q03761
P06701 P19358
P17121 P47135
P35189 P41895
P16523 P35719
P38810 P29295
Q99181 Q02554
P47003 P32621
Q00578 P40850
P00924 Q03497
Q02821 P40348
P16474 P22133
Q07623 P12709
P40563 P15891
P43625 P06243
P39984 P07342
P08964 P53141
P04173 P53323
P20795 P39702
P22141 Q12250
Q08732 P12904
P80667 P47135
P04037 P07255
Q12398 Q00684
P36104 Q06224
Q99394 Q04183
Q03860 Q02724
Q12102 P36104
P40528 Q08271
P06787 P43588
P29295 P12695
Q04062 P53745
P14742 Q99186
P32908 P36094
P14741 P38323
Q12292 P25378
Q07623 Q03973
P36160 P39744
P40971 P32493
Q06321 P38064
Q06479 P32366
P46655 Q00246
P42941 P34238
P40089 P20053
P37261 Q02793
P53323 P18759
Q04199 P13712
P46984 P25346
P39935 P12687
Q12418 Q12349
Q08817 P35193
P10869 P40570
P40457 Q06142
Q02629 Q02630
Q12004 P25491
P06105 P53243
P40413 P33750
Q06436 P53254
P53254 Q06287
Q08911 P40054
P22209 P38788
P32897 P49334
P38013 P53150
P42073 P53538
P20134 P47821
P35180 P23644
Q07623 Q03532
P23638 Q12245
P30656 P40303
Q04437 P32496
P32774 P29055
P32639 P19735
P14741 P32501
P36104 P42073
P41940 P39743
Q06815 Q04121
P37296 P38633
P19882 P08018
P32849 P10862
P53883 P32366
P53870 P38849
P38264 P04817
P46963 P22515
P40069 P02309
P38838 P53047
Q06148 P53633
Q12380 P16474
P25298 Q99383
P25584 P38909
P38886 P32569
P08566 P32381
Q12159 P53861
Q02630 P47126
P07703 P28000
P32490 P40549
P53156 P53622
Q06436 P36160
P46678 P13393
P02829 P02829
P32793 P41544
P53622 P40364
P38708 P24719
Q07381 P04147
P38921 P39742
Q12495 Q06142
P00830 P81450
P47135 P32469
P41544 Q03697
P40087 P26448
P38129 P38708
P53746 Q06538
P34760 Q12343
P20433 Q06706
P38121 P39008
P29468 P39927
Q08004 P40496
Q04660 P41835
P00127 P32259
Q04177 P04173
Q08490 P53323
P06787 P32573
P53916 P38115
P02829 Q08387
Q00539 P34160
Q03654 P21374
P29055 P53330
Q06224 Q01329
Q12349 P38879
Q12152 P04385
P34730 P19735
P38842 P38992
Q12047 P29055
Q06102 Q04491
P02309 P15790
