P47082 P47128
Q03834 P43609
P32349 P04786
P38753 P40325
P19956 P36520
P38816 Q05930
P36150 P40303
P40554 P38820
P18494 P06782
Q00776 Q12329
Q08562 P11978
P07251 P81450
P38777 P47135
Q12464 P46963
P25358 Q07376
Q06675 Q02821
P20053 P02829
P39927 P42841
P40069 P38885
P40164 Q06407
P33419 P32380
P40335 Q06385
P41543 Q99190
Q99216 P53254
P38766 P15873
P17255 P47104
P32796 Q07732
Q04304 P36013
P39743 P04807
P40208 P38191
P19955 Q99186
P08018 P05150
P54786 Q01684
P07251 P09880
P43607 Q07623
Q02629 P48562
P18888 P32628
P12709 P25343
P38764 P32565
P22147 P47093
P07991 P32911
P16649 Q03690
P32897 P57744
P38249 Q12124
P22133 P19882
P41832 P11710
P38737 P33333
Q06411 P17558
P22147 Q05580
P15938 P47120
Q02821 Q06169
P34221 P00830
P06843 P40956
P02557 Q06001
Q03677 Q12359
P38174 P38629
P08458 P46970
P40092 P25591
P08566 P47093
P38744 P38744
P33754 P38729
P15992 P32458
P34909 P53280
P12954 P17709
P21825 P38993
P35729 P00927
Q02821 Q07930
P38692 Q7LIF2
P39011 Q07872
P34760 Q07350
P32807 P11978
P53146 P39996
P17255 P16140
Q12297 P38129
P40364 P38153
Q02794 P35127
P38789 P06843
P25087 P39742
Q08965 Q08496
Q03690 P53168
Q02821 P07278
P02829 P25638
Q04697 P04817
P32599 Q12446
P22696 P16370
P25639 P50276
P35197 P39981
P40513 P53083
P40465 Q06168
Q08496 Q01454
Q03246 P28817
P38740 P47135
P38737 P43593
P23641 P38987
P12686 P40054
Q04377 P02309
P32849 P52490
P02557 P23642
Q08278 P32570
P19880 Q12349
P23642 P33767
Q03834 P06778
P53050 P32902
Q12021 P12612
P36148 P43621
P40988 P40991
P32522 P57743
Q00772 P38590
P25639 P04817
P25303 P38153
P35197 P53108
P39517 Q05934
P53954 P46961
Q02821 P33322
Q02794 P32862
P29465 P34226
Q08503 Q02630
P04807 Q12380
Q06675 Q06675
P38894 P06776
P38286 P38837
P24814 P20437
P34730 Q00684
P47150 P25299
P02557 P25615
Q05946 P16140
P40362 Q06679
P20449 P38220
P45820 Q02574
P07257 P28320
P39996 Q12520
Q99394 P38334
P15992 P53196
P50623 P14291
P41807 P32610
P02994 P20484
P20424 P25567
Q02732 P36012
Q12245 Q07951
P40339 P53156
P38150 Q07729
Q12377 P32628
P15424 P27705
Q08199 Q06688
Q04305 P25635
P06839 P38764
P26309 Q12464
P40495 P42842
P29295 P34216
P29468 Q06102
P04786 P43594
P54860 P34223
P04173 P20053
P04050 P32570
Q06631 P48234
Q04660 P38112
P32259 P53270
P07278 Q00916
P38784 P32341
P12866 P40318
Q03063 Q03063
Q01329 P45976
Q03899 P19882
Q06551 P36062
P53552 P33441
P40485 Q04749
P38729 Q12445
P40323 Q06005
P22353 P38064
P39081 Q07478
P36162 P38276
P02309 P35192
P43321 P53207
P39112 P34252
Q08278 P34162
Q02884 Q02908
P10849 P19736
P18494 P32600
P06782 P27705
Q12161 P16474
P40364 P29055
Q12018 Q12347
Q12154 Q12255
P04387 P04386
P32473 Q06137
Q04748 P24719
P04817 P39704
Q06163 P17214
P12385 P05453
P54786 P32900
P38073 P53862
Q08273 P40560
Q03784 P36149
P36077 P27999
Q08096 P38333
P23595 P25491
P32628 P38304
Q05022 Q06411
P33297 P53549
P22137 P05066
P38193 P24276
P38875 P16474
P29055 P38068
P25336 P14540
P32861 P39706
P18851 P32481
Q03954 Q02821
Q05911 P06103
P39954 P18851
Q12321 P19659
P36104 P35728
Q12446 P38764
Q08729 Q04598
P53740 P47135
P25297 Q06451
P38692 P43588
Q02574 P38271
Q12176 Q02685
P32464 P33202
P38356 Q03655
P29295 P38879
P53039 Q02891
P09436 P06787
Q12206 Q12464
Q12004 P02829
Q05027 Q12460
P38147 P47017
P11747 P50105
P31376 P39946
P32388 P31334
P39563 P27999
P16639 P40856
Q08968 P53044
P53251 Q07381
Q07824 P33767
Q06216 P32366
P17558 Q06410
P38713 P17123
P36048 P32357
P53923 P54839
P53108 P53039
P38859 P26793
P38972 P19735
P38356 Q02774
Q12341 P38348
P36520 P36528
P09624 P39743
Q07623 Q03973
P32457 P32468
P39007 P24583
P38439 P33299
Q12426 P47135
P30624 P38217
P54885 P25646
Q12176 P53261
P38822 Q08548
P23301 P29295
P54786 P54786
P53040 Q03761
Q07930 P17123
P32570 P38304
P21268 P00830
P47821 P06782
P53093 Q03655
P07703 P36007
P36520 P40010
Q12223 P43545
P09624 P40856
P43545 P43545
P53297 P49687
P41940 P07703
Q02574 Q08045
P14682 Q08273
P27515 Q12084
Q12004 P19882
P37303 P80210
P53125 P32367
Q03957 P06101
Q08208 P06843
P33322 P32324
Q06142 P39979
P28743 P28743
Q07660 P25617
P14020 P35197
Q99287 Q04947
P15992 Q05498
Q12136 P53100
Q04491 P35729
P39998 P34228
P22804 P40509
P16523 P32569
P38987 P38523
P39969 P11433
Q12277 P53256
P07703 P20434
P32803 Q06598
P28272 Q00246
Q04175 Q02630
P15646 P40055
Q02574 P32800
P32566 P16387
Q12306 Q08562
P23641 P08458
P53728 P38633
P38843 P16661
P19812 P32565
P31412 P17255
Q08491 P38792
Q04305 P40362
P20459 P12709
P32523 Q04048
P09547 P32588
P39016 P39008
P40018 Q02260
P47026 Q06644
Q99190 P28496
P38147 P53857
Q06410 P39081
P40103 P11972
Q12522 Q12511
P22137 P24719
P14682 P52286
P39955 P06843
P34087 P40361
P53867 P38182
P38074 Q04659
Q06102 P39927
P07251 Q12152
P53979 Q02574
P47154 P49018
P39704 P46961
Q04377 P00830
Q02606 P20486
P05694 P14904
P39077 Q12510
P48743 P53125
P32569 P38824
P32863 P32861
Q12482 P53049
P32610 Q04437
P40352 P07260
P30822 P53550
Q12359 Q06451
P25655 Q12415
P53244 P39940
Q12091 P32776
P40991 P43586
P00924 P20053
Q06218 P32337
P53045 P18414
Q12030 P11747
Q06178 P36027
P40856 P23641
Q03776 Q00916
P38011 P39935
Q06551 P41912
P16649 P53973
Q02794 Q03466
P43623 P40054
P38987 Q12280
P15646 P53261
Q12133 P47135
P47135 P08425
Q07418 P32800
Q05946 P53388
P40567 P32606
P32259 Q12329
Q05934 P25591
P38789 Q08496
P38776 P53322
P53185 P53168
P25694 Q07350
P53281 P00812
P43321 P54999
P38231 P32569
P25559 P38877
Q08278 P25648
Q06629 Q07457
P22216 P32447
P43593 P38886
Q12506 Q02630
Q12417 P32523
Q07541 Q12154
Q06078 P32495
P38112 Q04373
P53617 P05453
P35718 Q12508
P04397 P38629
P53274 Q12291
P38784 P40971
P30656 P21242
Q06675 Q07535
P38147 P40054
P32898 P12695
Q07418 P32464
Q04370 P22137
P40477 P20449
P08518 Q04437
P14741 P23641
Q02630 Q02932
P06105 P32527
P38346 P38798
P36006 P38822
P14540 P04051
Q02950 P32902
P38708 P32911
P11433 P18851
Q12156 P53069
Q12063 P00830
P32585 P04386
P47017 P53905
Q08490 P40495
P43563 P27999
P29703 P22007
P38431 P29055
P33313 P40054
Q02629 P33338
P38144 P32832
P27796 P38855
P24279 P24279
Q12343 P11747
P53927 P36160
P22209 P40956
P25343 P00358
P39706 Q03920
P38768 P02829
P36104 Q03012
Q04748 Q03897
P27636 Q03497
P38855 P80667
Q12206 P09938
P32468 P00830
P39534 P38810
Q12345 P38313
P39960 Q01159
P00358 P17157
P48836 P17255
P32581 P04385
Q06676 P11972
P53082 Q12345
P38356 P53337
Q06406 P51979
P16140 Q99247
P53090 Q12380
P53064 P89105
P17709 P25342
P43597 P19262
P39734 P32602
Q12136 Q08259
P54790 P54784
P13099 Q02685
Q02629 P52918
Q04048 P53277
P53845 Q12349
Q08004 P38883
Q08649 P53930
P06839 P33892
Q08496 P38861
P38352 Q12018
Q99260 P11745
Q08601 P32893
P12753 P47149
P47129 P39743
P04051 P27999
Q12522 P06103
Q02794 Q05027
P47135 P53039
P42847 P32902
Q08683 P53068
P38166 P16151
Q12402 Q12445
P25613 P25639
Q06689 P32641
P36161 P48837
P42847 P33759
P42937 Q00916
P38810 P29295
Q04048 Q12309
Q04636 P30665
P22215 P25297
P12695 P39108
Q12083 P12709
P39735 Q12263
P25343 Q04175
P25623 P38633
Q05080 P25355
Q12421 P06774
P25296 P27999
P25298 Q08685
Q07987 P36068
P38886 P38634
P29469 P38826
P50111 P38785
P32774 Q02574
P35056 Q07418
Q06137 Q06168
P32828 P02829
P41896 P41895
P06778 P53044
P22147 P42843
P38682 P40958
P41808 P47079
Q12250 P40327
P48232 P25344
P32569 Q02574
P89105 P38351
P40070 P53935
Q03690 P04786
P38523 Q08968
Q08287 Q00582
P22137 Q12446
P54786 Q06648
P14772 Q12300
P0C0W1 P27999
P42943 P40055
P40482 P15303
P38197 P07251
P54837 Q12327
P14922 P27705
Q03262 P47135
Q12071 Q99260
Q02831 P38856
P35193 Q02866
Q12223 P32861
P25366 P38738
P32803 P32837
P35180 P38921
P34221 Q07381
P37838 P53927
P53927 P38805
P38074 P53299
P39014 Q12018
Q99383 Q02629
P53311 P32793
P00830 P32828
Q12449 P40339
P53833 P32569
P47083 Q05498
P49018 P40054
P21825 P32629
P32381 Q07807
Q02889 P32569
P32803 P17898
P53130 P23595
P12904 P25575
Q06675 P07255
P25568 P38699
Q12306 P32807
P36120 P53883
P25342 P19735
P22133 P28274
P33299 Q04062
P40513 P38120
P25586 Q12055
P34228 P38203
P40917 P17891
P19882 P39108
P38842 Q99190
P38789 P38779
Q12034 P38822
P09232 P53622
P25344 P54999
P40548 P33767
P06243 P25694
P53727 P25644
P39717 P53130
P40485 P36068
P06104 P43132
P52891 P04173
P16370 Q12223
P53093 P32939
Q05778 P38293
Q03654 P49955
P38691 P53233
Q07381 P40010
Q12060 Q02336
P39935 Q08647
Q12021 P47079
P40971 P41543
Q03373 P38694
P31383 P23595
P36056 P28817
P36000 P13902
P32381 P47117
Q00772 P04385
P06843 Q04373
P12695 P10823
Q01574 P34162
P33767 Q04629
Q08235 P21304
P25586 P15646
P35187 P32829
P22214 Q12154
P39954 Q06640
Q04697 P13434
P13393 Q03761
P23968 Q02795
P39954 P32502
Q12255 P38182
P17709 P33329
P33759 Q04217
Q02774 P53322
P41697 P40450
P17883 P32527
P38953 P25301
Q04119 P29055
P32569 Q99278
Q12522 P40991
Q12134 P36108
P40497 P53728
P32833 P54791
Q08231 P46674
P27636 P25694
Q05919 Q02948
Q06410 Q03935
P54784 P09119
P19735 P33334
Q01477 P21243
P38072 P38072
P32494 P32569
P38272 Q12325
P29295 P22146
P38987 P05373
P47150 P32801
P42846 P25586
P35189 Q06697
Q02630 P40523
Q06217 P54999
P47093 P38769
Q99190 P50944
P14540 P17157
Q04307 P32910
P29055 Q04951
P57743 P32828
P31334 P36525
P08458 P04385
Q12136 Q07084
P02557 P39108
Q12514 Q12514
P22149 Q03835
P38910 P32499
P41800 P10614
P14747 P04173
P00937 P32381
P06243 Q12094
P38228 P21801
P40991 P38861
P52919 P53847
P50875 Q6WNK7
P35203 P04385
P40038 P15992
P38962 P25299
Q05775 Q04067
P39106 P25639
P17709 P53333
P04147 P04786
Q01454 Q06695
P50623 P50623
P36047 Q07623
Q02931 P40362
P40567 P38282
P36057 P33335
Q00776 Q06178
P36160 Q12176
Q05942 Q12176
Q06512 P25635
P09624 P06843
Q03714 P36775
P10823 P46655
P07251 Q04049
P54999 P49704
P40483 Q12398
P32911 P04076
P22137 P36000
P06787 Q04461
P12709 P53739
P40367 P36062
P53064 Q06697
P04051 P25441
P47154 P38356
Q02979 P15790
P22137 Q04437
P46961 Q04697
P37261 Q02793
P09547 Q12406
P39102 Q02630
P38930 Q02892
P04051 Q04307
Q06689 P53127
P39704 P33767
P40073 P50944
Q99312 P38920
P19882 P23748
Q04062 P38348
P23641 P39928
P50946 P25366
P22138 P36070
Q08208 Q07381
P38782 P25046
P22133 P07342
P53718 Q06208
P43590 P02309
P07248 P29055
P15424 P40054
P25655 P53829
P21304 P15790
P47113 P26448
Q06440 P32381
P12709 P38308
P53378 P52553
P38729 P43562
P08964 Q06580
P53632 P04173
P40024 Q03862
Q07355 Q06675
P22209 P22209
P08417 P06838
P40956 P40473
Q12349 Q03231
P06104 P32773
P43554 P22082
P53549 Q07657
P38687 P20424
P40073 P38842
Q00776 P14742
P41800 P25336
P41800 P18409
Q08387 P38691
P25555 P53552
P09959 P39678
P25377 Q12265
Q04697 P46965
P53934 Q05881
P87282 P47135
P43558 O94085
Q03322 P31109
Q08273 P02557
P32588 P32770
P08153 P53201
P39111 P37296
Q06001 P05150
Q04437 P39112
Q06640 P04385
P25043 P32628
Q06208 P38934
P53237 P04817
P25294 Q04437
P38633 P33308
P40956 P14680
P07703 P06168
P08518 P21268
P25454 Q03690
P40089 P22138
P33401 Q12349
P47135 Q04341
Q03655 Q06451
P30656 P38886
Q12307 Q06675
P20434 P32529
P17123 Q02574
P46957 P32366
P02309 P21339
P09119 P50874
P25337 P33334
Q06707 P53201
P19882 P40991
P39928 P39928
P38431 P34246
Q04199 P53853
Q02630 P40169
Q12045 P53737
Q99189 P40344
P38286 Q04697
P34221 Q12223
P53883 Q04373
P38729 P40556
P32432 P53687
P40517 P33331
P23595 P25043
P36517 Q00916
P53897 P47036
P17255 Q12343
P00830 P00830
P26448 P25491
P25651 P38785
O13329 P22216
P38968 P43639
Q02821 P38262
Q00772 Q12224
P32900 P05739
P40359 P29055
P35206 P53633
P16140 P32911
P22147 P27705
P25491 Q12300
P47166 Q02630
P36084 Q12186
Q12468 P40512
Q12044 P53152
Q02948 P38270
Q07376 P39551
Q04305 P22147
P10363 P13382
P47135 P53240
P38264 P17064
P25621 P38264
P28817 P47150
P38753 Q03935
Q08723 P38737
P21651 Q03012
Q08004 Q03976
Q12334 P36012
P15790 P06843
P38431 Q05775
P06100 P31384
P53114 Q12124
P53116 P52286
Q05785 P39083
P53628 P22082
P32259 Q02772
P23644 P49334
Q12083 P17709
Q08649 P40856
P28519 P16474
Q06096 Q06162
P05150 P28519
P36057 P35206
Q04636 Q12161
Q05166 Q06142
P32892 P37838
P46983 P40971
P38217 Q03063
P17255 P06839
P34730 Q03373
P53550 P36022
Q12136 P38225
P32562 P40069
Q07527 P21965
P39940 P20435
P07257 P07256
P06774 P32582
Q03433 P47135
P12612 P33750
P22133 P38708
P25635 P04173
P16151 P50108
P11633 P38144
P15179 P05066
P38779 Q04305
P06782 P46954
Q00539 P39682
Q06632 P42841
P38817 P22137
P40540 P47133
P38880 P15938
P32569 Q04533
P29469 P24279
Q12464 P53196
P19524 P53256
P10964 P25694
P32529 Q07555
P29295 P38523
P49687 P38770
P53861 P04147
P53924 P06777
P32379 P06787
Q01590 P22214
P25370 P39743
Q02821 P53256
P06102 P19097
Q07589 Q02775
Q05027 P11747
P42945 P37838
P38696 Q04549
Q12417 Q06708
P38129 P02557
Q12349 P40520
Q12349 P53251
P38217 P14540
P38129 P38708
P39743 P32582
P80235 P32366
Q12176 P39744
P02309 P43572
P38629 P40348
Q03533 P08417
P38286 P53039
P50944 P08456
Q12309 P36048
P22139 P15315
P38716 P06777
P33338 P38249
P53861 P15646
P32914 P06838
Q08685 P38968
P35202 P32569
P25298 Q99383
Q00916 P30771
Q12330 Q08963
P32897 P00175
P32468 P39011
P30657 P30656
P46961 P38699
Q06337 P43572
P32485 P53238
P40045 Q12187
Q12368 P32639
P47074 P32259
Q12004 P25491
Q12058 P53226
P42840 Q08492
P21951 Q04603
P25297 P53924
Q12102 P35728
P87287 P53235
P38753 P40343
P32381 P53731
Q12464 P43579
Q03776 Q07418
P25303 Q12223
P11076 P34760
P40494 P32790
P05626 P29295
P42834 Q12349
Q06245 P19658
Q06410 P38633
P32797 P38960
P38993 Q04697
P38150 P39110
P28007 P35194
P47135 P26793
P33759 P53037
P47079 P21268
P32523 Q12046
P15625 P14741
P38147 P40316
Q01159 O13297
P38523 P26188
P40302 P30656
P49018 Q04121
P50875 Q12060
P53045 Q12402
P41832 P02994
P32381 P31378
P07259 P14680
P38328 Q05933
P36057 P38992
P33767 P47154
P33757 P53541
Q06159 Q99316
P17709 P38272
P38764 P33299
P41819 P38217
P33307 P32259
P10080 Q05580
P53271 Q08817
P26755 Q03834
Q06598 P37267
P52917 P39929
Q08961 P25575
P11433 P38633
Q06406 P38203
P25299 P32499
P06777 P25847
P41895 Q03254
P53930 Q06707
P21242 P43577
P38217 P53755
P46948 Q12149
P41813 P53115
P53108 P32854
P35691 P26188
P00358 P40856
P39702 P27801
Q08601 P02994
Q06005 Q02574
P38987 Q06549
P00924 P11076
Q07623 P40010
P38217 Q00916
P32657 P02309
P40047 P06778
Q01329 P32776
Q12019 P25382
P16474 P40856
P14741 P21264
Q06505 P16370
P25454 P39676
Q04746 Q06179
Q07657 P25569
P32332 P40095
P38153 P04173
P04173 P33750
P17883 Q02793
P41805 P35184
P05150 Q08949
P43592 Q03944
Q00776 P16474
P04173 P38147
P38199 Q03735
P25293 Q12692
P32911 P09436
P57743 Q06406
P38311 P29055
P46984 P33420
Q99312 P00899
P22141 Q08723
P12695 P38615
P53091 P32354
P35719 Q04598
P32833 Q12309
Q12499 P20448
P29295 P40010
P18239 P41800
P46677 P13393
P15992 P40856
P53281 P39940
P43639 P06786
P38170 Q05934
Q04217 Q03010
P19735 Q06819
P38987 P36018
P39073 P25046
P32610 P32502
P38822 P23639
P16140 P06774
P32767 P32499
Q08032 P24279
Q08273 P04385
Q00772 Q12377
P38302 P32523
P38067 P02400
P53728 P47128
P36048 P54999
P38265 P27999
P25635 P05150
P41811 P04173
P18851 P39077
P25655 P34909
P42884 Q02866
P39014 P22276
P38764 P38316
P23968 P38286
Q04491 P38732
P29468 P47061
P32342 P38985
P28004 Q08963
P27825 P40475
P40069 Q12223
P36127 P38822
P38744 Q02866
P47122 P39015
P53156 P32497
P29468 P53538
Q02457 P22216
P16522 P09798
P47138 P53934
P38129 P03069
Q06538 P22215
P00912 Q12349
Q04437 P35732
P39108 P39079
P15891 P22137
P21651 Q02821
P38988 P25297
Q06568 P39968
Q12329 P53323
Q12468 Q12250
P06701 P02293
P53934 Q12339
Q12265 P38615
P35191 P20053
P38838 P53047
P32645 P27999
P30656 P25043
P15992 P14741
P25300 Q07418
Q04437 P32807
Q06706 P20434
P27801 P12868
P41800 P32445
P17967 P39743
Q00764 P29469
P36533 P36520
P32522 P28737
P25491 Q03899
P14693 Q03954
P15938 O13575
P40340 P22216
P41546 Q02336
P39743 P07256
Q05637 Q06150
Q00582 Q00582
P48524 P39940
P06843 P12385
P25554 P35177
Q12029 P53229
P16658 P38822
P40509 P53894
P02309 P05317
P40503 P28495
Q06410 Q99373
P53927 P53261
Q12440 P53233
P32628 Q08723
P04397 P32502
Q12083 P16140
P53112 Q07418
P40054 Q12116
P00830 Q00772
P33203 Q00916
P38624 P41808
Q99325 Q12527
P19735 P22515
Q02892 P22209
Q06410 Q07887
Q04272 Q12483
P38822 Q03102
Q01477 P54786
P38779 P04147
P15790 Q03532
Q08686 P38820
Q08227 P40582
P89102 P33332
P53215 P32502
P43124 Q08204
P47019 P32601
Q06706 P04050
P46946 Q06142
P40075 P53968
P15992 P39009
P32495 P47135
P47120 Q07657
P27515 P27515
Q12347 P25694
Q03630 P36149
Q02574 Q02196
Q12446 Q12464
P40055 P19882
P37838 P12385
P38263 P25569
Q08241 P32569
P41834 P22213
Q08204 Q04477
P12709 P52492
P40453 P38753
P40541 P47037
P25611 P40858
P53550 Q12517
P48232 Q06628
Q02574 P34251
P47075 P06775
P27515 Q07732
P53861 Q12230
P38182 Q99325
P38751 P53973
Q06639 P38781
P33759 P12686
P32481 P38431
P39931 P32621
P36057 P32916
P38090 P16603
Q04746 P38989
P16861 P24814
Q04119 P40070
Q05027 P35177
P02309 P02293
P53271 Q06410
P25639 P20107
P40450 P07274
Q04601 P53886
P23641 Q02574
Q07527 P38262
P32505 P32505
P30620 P38691
P43633 P20485
P17255 P41807
P40070 Q06708
P43593 Q12250
P35206 P38842
Q12115 P25344
P14680 P19882
P32361 P12683
P53196 P38886
P38297 P34162
P43572 P80428
P25385 Q01590
Q06624 Q12306
P08456 P35206
P07342 P25605
P49704 P40051
P49686 Q12315
P14741 P04385
P42845 P22579
P42943 P32641
Q03835 P53082
P43621 P41811
P14680 Q12123
P28274 P24719
P38862 Q08562
Q03497 P38822
P39076 P38191
P37838 Q08235
P32502 Q02866
P46985 P32629
Q03944 P07259
P02829 P25615
P38316 P40016
Q04305 P16140
Q08119 P38144
P38264 Q07376
Q12449 P32641
P00358 P07703
P12383 P32494
P40055 P39076
P38153 P23641
P38889 P38889
P43604 P21242
P12688 P35197
P38261 P54787
Q01329 P25298
P32793 Q12134
Q02821 P38122
Q04437 P18408
P33418 P50278
P53549 P33299
P25491 P87263
P04173 Q04675
Q12270 P38815
P04397 Q08273
P38229 P24583
P40164 P38193
P47135 P31373
Q00684 P18239
P09032 P32501
P35191 P40054
Q12329 P33322
P29295 P54861
P47135 P53093
P14772 P43633
Q02939 Q12004
P34160 Q02821
P40362 P38705
P48232 P33895
P33734 Q12272
Q99385 P40009
P21264 P20424
P04397 Q03897
Q12033 P33400
P18851 P32917
P40106 P30822
Q02574 P47096
P34730 Q12494
P35195 Q02821
P38110 P12753
P53754 P40956
Q12460 P33322
P32830 P36108
P40054 P40529
P53724 P39729
P19882 P32350
P53222 P41902
P47124 P40971
P32797 P02994
Q04636 P32558
P04821 P38272
P26448 P19882
P12695 P12962
P09624 P22204
P06105 Q04675
P40054 P04385
Q08271 P14907
Q12245 P21243
P15992 P53323
P19735 P04173
P39968 P38881
P53286 P41811
Q02724 P40365
P38882 P25694
P43594 P28000
Q04373 Q08004
P21242 P22141
P04819 P38699
P40055 P39079
Q08496 Q12522
P21306 P00830
P02557 P32863
P35177 Q12060
Q00578 P40567
P15703 Q07657
P14736 P32628
P13186 Q12329
P20795 Q12255
P26343 P53973
P38753 P38351
P53894 P50101
P38822 Q12144
Q06205 Q04660
Q02795 P38264
P32565 P36009
P53243 P16140
P15992 P25846
P38276 P38276
P46675 P53267
P38316 P20447
Q08193 Q12164
P43588 P23639
P25567 P34160
P08458 P25303
P25659 Q02821
P40574 P53293
P04173 P40316
Q04373 P28007
P29469 P38132
Q06344 P02293
P40054 P53183
Q01159 P06786
Q03690 P46677
P08456 P38842
P26755 P15992
P36022 Q04477
P32527 P38011
P38839 Q12305
Q06146 P33339
P31539 P48837
P32479 P22082
P32337 P40303
P39997 Q08293
Q02554 P32639
P32496 P22141
P39073 P36130
Q12024 P40991
Q02630 P31539
Q12754 P53861
P21243 P23595
P40548 P38353
P14742 P08566
Q12263 P32458
P32639 P32639
P25604 Q99176
Q02784 P46997
P21957 P40075
P43598 P40897
P16522 P00830
P06787 P15992
P06106 Q02821
P53011 P07342
P32628 P25347
P31378 P25379
P32901 Q06815
P32916 P06787
P41930 P47135
Q00245 P15790
P15992 Q00776
P47103 P02829
P18410 P12945
P50104 P08153
P38817 Q06389
P07149 Q99247
P19735 P54999
P20053 P47093
P49687 P33331
P38153 P14540
P35723 Q12164
P25644 Q03667
P25299 Q03790
P38840 P52490
P01120 P04821
P39081 Q06632
P21243 P38886
Q99190 Q06644
P53251 P32337
P28007 P34241
P49704 P36048
P38804 Q03656
P11914 P25846
Q12420 P49704
P29055 Q02804
Q04673 P32776
P38930 P40340
P31539 P25336
P38308 P25293
P38112 Q03690
P13365 Q02606
Q08199 P47093
P32387 P53875
Q08931 P38555
P12612 P26309
P47147 Q04053
P32481 P05694
P38079 P39007
P09798 P50082
P40016 P38886
P39935 Q00916
P45976 P42073
P53038 P06243
P38523 P35191
Q06644 Q07376
P04786 P21538
P34730 Q00776
P21268 P06777
Q03782 Q08920
P29704 P41834
P35719 Q03649
P09032 P20459
Q02795 P25358
Q02804 P53102
P41835 Q02821
P49687 Q02629
P04821 P02829
Q02100 Q02100
P53125 P11633
Q02892 P32601
Q05636 Q08491
P34160 P32605
P32588 P32505
P32807 Q07418
P39718 Q07418
P06774 P39985
P38987 P07170
P31379 P49018
P40364 P06839
P87263 P15992
P32605 P08465
P13186 P38853
P38261 Q00916
P32334 P53858
P53549 Q12250
P07560 P32601
Q08235 P53254
Q03018 P40316
Q04697 P33767
P06778 P07259
P35191 P06839
P40368 P43592
P38153 P25491
P19658 P22224
P53093 P53108
P21264 P21264
P16658 P40971
P39743 P25343
P06787 Q12280
P38987 P07260
P20052 P17442
Q07528 P38204
P69771 Q06263
Q08601 P40509
P04385 Q03944
P25344 Q07887
P38191 P40547
P53011 P49687
P53599 P28274
Q12004 P02994
P53189 Q03375
P53930 P43572
P38853 Q06208
P39742 P40073
P40573 O13577
P04397 P12954
P25297 P47135
P40484 P38335
P04173 P41735
Q07350 Q00539
P06168 Q00772
P53100 Q03195
P53930 P38806
Q02199 Q02932
P15646 P25582
P14904 P11709
P47122 P32641
P14747 P38629
P54964 P47135
P07251 P38146
Q12159 Q04149
P38201 P36130
O13547 Q08271
P39102 P07256
Q12154 P36169
P40513 P34252
P05453 P31539
Q07657 P25342
P25491 P53599
P53253 P32618
P12945 P38011
Q08496 P29496
P12709 P40362
P30771 P24783
P53093 Q99260
P53147 P32366
Q01159 Q08236
Q03776 P53207
P10080 Q08004
P05694 Q12380
P32606 Q07623
P09119 P54791
P32259 P32570
P36015 P32912
P52891 Q08746
P53333 P07149
Q12349 P22804
P38840 P38129
Q06224 Q04307
P20134 P47821
Q08749 P47045
Q07418 P28795
P20795 P39702
P38431 Q12142
P52919 P29055
P40350 P04817
P07251 P06843
P38358 P37267
P38291 P27999
P31376 P40574
P32366 P53967
P38700 P43617
Q04599 P36520
Q06678 P36520
P32464 P35191
P32495 Q04660
P38987 P22137
P53192 P40056
Q08723 P38348
P07251 P53541
P35817 P52286
P38837 P49334
P38889 P10961
Q12377 P53196
P48240 P46948
P19882 P39081
Q02630 P23639
P32569 Q08213
Q12159 Q07623
P25454 P14742
P39001 P35193
P34730 P40856
Q02574 P38868
P42939 P40024
Q12034 P53039
Q12154 Q04033
P53197 P12709
P19882 P25644
P15424 Q07623
P32565 Q12446
Q02969 P39979
P45976 P39927
P38792 Q08162
P38275 P21264
P38692 P32464
P53254 Q04149
P38815 P38130
P29055 P40557
P47093 P39992
Q03406 Q06208
P47154 P53045
Q12349 P39110
P25342 P04807
Q04767 P27637
Q01722 P34730
P08518 Q12347
P25627 O94085
P39954 Q06704
Q02908 Q02908
P13186 P31539
P38875 P11076
P33301 P38013
Q03782 Q00539
P32588 P43321
P10080 Q06344
P53742 P40018
P47135 P53394
P21538 P46677
