P40413 P53904
P06738 P31374
P07257 Q02821
P32350 P09624
P46655 P25454
P04817 P35206
P40991 Q04660
P35718 P32349
P00924 P14741
Q02884 P42935
P07251 P21306
P53883 P53261
Q12223 P04173
Q12270 P38822
P29295 P25567
Q12154 P36169
Q08235 Q12176
Q04740 P26755
P09232 P38316
P38431 P32911
P07270 P07269
P53834 P48510
P47135 Q06580
P42843 P02994
Q03690 P53243
P41800 P53083
P35191 P39743
P53233 Q02783
P39078 P38191
P47103 P31539
P38993 P38286
Q08096 Q00776
P41811 P04173
P26448 P32457
P32639 P32639
P12709 Q12021
P10869 P38615
P09938 P06838
P32641 P25301
Q12215 Q08108
P25343 P38523
Q12446 P42951
P32381 P04173
P15790 Q03213
P32897 P57744
P07703 P14540
P00830 P53156
P25385 P22213
P38590 P15019
P00924 Q04177
P23641 Q00684
P32565 O13563
P07143 Q08232
Q06170 P42838
P25299 P39081
Q05946 P16140
Q01477 P21243
P53750 P13902
P40548 P32368
P32944 P38274
P25358 Q07376
Q07979 P38144
P14741 P39078
P39940 P04050
Q12514 P53829
P39725 P32529
Q04660 Q05931
P39079 P42841
P53082 Q07825
Q08601 P25694
P32861 P19735
P53195 P48837
P43577 P27999
P00942 P53917
Q06675 P35201
P13186 P27637
Q06410 Q03338
P17123 Q06675
P10507 Q08162
P42943 P21304
P41813 P32562
P39108 P27796
P32849 P10862
P22579 Q12432
Q08952 Q12265
Q12241 P32602
P47079 Q12347
O13565 P47821
Q08902 P87288
P36107 P38228
Q03048 P43637
P36048 Q00539
P40164 P53173
P22336 P04385
Q07438 P40326
Q02629 P38217
P38987 P12695
P33419 P32380
P87282 Q08649
P53728 P53873
Q12230 P06777
P22147 P36009
P38129 P28003
P39937 P38764
P25604 Q02767
P32899 P25586
P25342 P09624
P40054 Q12524
P53337 P38353
P40045 Q03088
P43594 P28000
P40363 P41735
P53875 P36517
P32570 Q02336
P02293 P26188
P32912 Q04767
P28004 Q04048
P07283 Q04660
P40495 P39009
P07703 Q01080
P38822 P38822
P28241 P53196
P53622 P38708
P45976 P42073
Q99247 P53622
P32793 P36125
P40016 P38348
P07342 P25343
P02994 Q04675
Q00916 P38074
P16522 Q12157
P37020 P32912
P25639 Q12361
P33759 P32902
P47181 Q12349
Q03899 P12709
P38768 P25638
P40328 P12709
Q12246 P32836
Q07660 P25617
P26755 P40106
P19882 P53197
P53196 P38348
P25611 P40858
P32570 Q12343
P53197 P53068
P40063 P50942
P47093 P39992
P20676 P30822
P04385 P38316
P40555 P33297
P30822 P30822
P05150 P21304
P39014 P15992
Q05946 P12709
P25374 Q03020
P06100 P31384
P06839 P06242
Q02821 Q12178
P53894 P41940
P32601 P53261
P30822 P38316
P02557 P32863
P46983 P39083
P20134 P47821
Q08273 P41811
P06838 P02994
P26188 P33202
P38763 P53717
P47035 Q12136
P53100 Q03195
P04173 P07260
Q06624 P40491
P38153 P19882
Q03899 P38883
P32485 P38623
Q04437 P39730
Q12495 Q99314
Q12044 P15315
P25491 P41735
Q02775 P33411
P47124 P50108
P33338 Q12446
P06775 P25358
P47150 P33759
P04173 P39928
P38217 P33201
P25349 Q06567
Q02821 P17709
P38241 P40054
P26755 P04397
P40348 P39968
P53924 P42843
P25582 P53927
Q06689 P32641
P40089 P20053
P35723 P49018
P04387 Q05930
P50623 P50623
Q06090 P38064
Q04398 P40361
P22276 P32657
Q04177 P08431
Q02891 P53108
P28274 P24719
P38993 P36057
P47025 P47025
P38130 P23642
Q04660 P36160
Q12110 P39011
P53254 P45818
P40956 P18494
P53837 P47017
Q06580 P50942
P34730 P22216
P39534 P38810
P40069 P42838
Q06505 P16370
Q06644 P38842
Q06707 Q12464
Q99189 Q02630
P32324 P14741
P53301 P40971
P32366 P40167
P38129 P23255
P80667 P80667
Q07381 P29295
P46956 P87284
P14020 P35197
P38129 Q04226
P38843 P27514
P38993 P25358
P38238 P20433
Q06451 P25358
P38244 P40054
P32569 P40582
P09440 P02309
Q08287 Q00582
P31374 P32861
P53933 Q12230
P23641 Q12446
P41940 P40362
P37296 P31412
P36057 P36057
Q12522 Q07896
O13587 P47128
Q12164 P40548
P25379 P06839
P12385 P47072
P40548 P33767
Q03330 P38811
P28626 P11745
P32605 Q06205
P16649 P47002
Q07458 P40505
P32570 P32569
P53843 P14741
P34252 P53622
Q02821 P53256
P42946 P38264
P07251 P61829
Q12223 P39960
Q12127 Q06208
P04385 P32641
P02557 Q08387
P32499 Q02821
Q04934 P30822
Q06208 P47073
Q04053 P47057
P53271 Q01590
Q12161 P32558
P39937 P25694
P17214 P25270
Q06624 P34087
Q12349 P00830
P06100 P32334
P32565 P32628
P53047 Q08448
P23642 P39107
O13329 P06843
P38262 P36124
P37296 P48836
P39992 Q12023
P54999 Q06411
P18480 Q05123
P24720 P30402
P40020 P11710
P04051 P35718
Q03083 Q12486
P32569 P43610
P23638 P23639
P25342 P32582
Q12107 Q04601
P38804 Q03656
P18239 P41800
P14741 P22137
P32497 P05750
Q07350 P21560
P22147 P47093
P14742 P38147
P38203 P04397
P07251 Q12250
P40348 P19358
Q08273 P14680
P46956 P25297
P32610 P22203
P43321 Q00539
P04385 Q07657
P38882 P25694
P40069 P38310
P37838 P53914
P40505 P38147
Q12044 Q00772
P04397 P12754
P14741 P39702
P33204 Q12156
P19882 P14747
Q07418 P48837
P39904 P20606
P46679 P22579
P26364 P36108
P20435 P35718
P40957 P40957
P36531 P47135
P32464 P04173
P50101 P14680
P47135 Q02771
P38798 Q08491
P12695 P39108
Q02199 P52918
P15790 P89105
P43601 P25591
P53877 P25491
P32864 P39969
P32349 P04786
P32911 Q04067
Q12377 Q08723
P32502 P39534
P09232 P47017
P39742 P40515
P16861 P02309
P32504 P35203
P39961 P38633
Q04675 P07284
Q04660 P40007
P36047 Q07623
Q02199 Q02932
P38792 P10507
P18239 P17214
Q07532 P16370
P06839 Q03690
Q08729 P53112
P02557 P31378
P32381 Q06704
P46963 Q03957
P49018 P38992
P40095 P38253
P40857 P40582
P38699 P20459
Q03957 P06101
P41940 P06701
P36160 P38789
Q00618 P20133
P38203 P32874
Q05934 P25042
Q06406 P26725
P53949 P50946
Q99216 P53254
P40164 Q07732
Q06169 Q12402
P38633 P47119
P47079 P53632
P02557 P22336
P16474 P41800
Q08960 P21304
P10662 P33759
P27614 P25604
P50086 P38886
Q12059 P51601
P53091 P17255
Q04437 P07342
P07703 P32327
P40048 P32485
P22141 P23638
P53267 Q02721
P38191 P25491
P47079 Q04660
P11978 P06701
Q06217 Q06406
P32481 P32501
P32803 Q02774
Q03435 Q12345
P47068 Q05080
P38277 P39014
P21691 P11978
P38989 P04385
Q99190 Q06135
Q08754 P50088
Q12449 P39009
P29295 P31539
P53622 P40070
Q00776 P38764
Q12365 P38987
Q12451 P40075
Q12341 P32497
P41811 P39076
P53900 P53253
P25371 P38286
P00358 Q04978
P10363 P38121
P40078 P33201
P00812 P00812
P38428 P04817
P40326 Q12330
P38286 P40557
Q04437 P08566
P39743 P40469
P28320 Q12046
P05453 Q92331
P15315 Q04233
P43571 P25358
P12612 P26309
P40895 P14741
P32458 P41940
P04037 P07255
P49686 P47119
P32366 P39534
P19262 Q07732
P22139 P07703
Q04934 P53165
P39678 P38889
P02309 P02293
P53082 Q12345
P54072 P38147
P46948 Q08285
P32264 P05453
Q12102 Q06102
P32656 Q12265
P29055 P87282
Q03433 Q08754
P08431 P40054
P38333 Q12754
P32602 Q08144
P40991 P16140
P23641 P25347
P32353 Q07824
P48232 P33895
P15807 P06787
P07703 P25441
P36160 P40991
Q12267 P53253
P04385 Q03897
P22203 P39111
P13393 P33297
P36162 Q03954
Q04231 Q12336
P25303 P31378
P53323 P47079
P32902 Q03790
P40563 P28495
P02829 P06101
P38011 P04051
P40413 P26309
P38194 Q08004
P38987 P22137
P32628 P04050
P34087 P38902
P36112 P41057
P42838 P12612
P38111 P12385
Q04149 P40850
Q03782 Q02821
P11433 Q05785
Q08491 P30771
Q04149 P15303
P28274 Q08911
Q12098 P53209
P07248 P32381
Q06103 P53196
O13539 P53552
P35203 P17106
Q02804 P36125
P32917 P53298
Q07350 P53622
P38882 P19882
P31244 P23641
Q99189 P48837
P04050 P17629
P38198 P38198
P47079 P32581
P00924 P24583
P32601 P04147
Q02821 P06115
Q03322 P32602
P39954 P06701
P13099 Q02685
P32496 Q12510
P39073 Q12124
P32911 P38764
Q12202 Q06146
P38249 Q99247
P33322 P15992
P33767 Q02795
P29295 Q12517
P38080 P38080
P39676 P47037
P06700 Q08119
P47026 P46961
P07257 P23748
P38286 Q06451
P43639 P15790
P25694 P40339
P08640 P08640
P14741 P47122
P04817 P25580
P07260 P00899
P33301 P09798
P28241 P08566
P48837 P14907
P06839 P38299
P20449 P38220
Q02794 P30656
P32528 P14540
Q00362 P47170
P32797 P32797
Q12417 Q06708
P53615 Q12265
P13259 Q02821
P40070 Q03388
P32776 P14904
P12709 Q04675
Q03954 P40460
P49955 Q12330
P40302 P38886
P21304 P17214
P38729 Q12445
P40497 P38795
P46673 P41940
P15703 P14741
P10869 P40570
Q12306 P27515
Q03048 P46680
P47083 P53276
P04161 P25337
Q03048 P06787
P52286 P39531
Q06631 P25586
Q99314 Q02630
P38120 P33759
P32873 P54786
P53189 Q03375
P38333 P53254
P38883 P53927
P53930 P38806
P23639 P25451
P53271 P53168
P53093 P53093
P20424 P38985
Q03677 Q12359
P12753 P14680
P40018 Q02260
P40325 Q01476
P07272 P27351
P39743 P04807
Q04751 Q07881
P40567 Q02574
P32807 P07251
P47129 P39743
P40483 P53281
P35996 P49704
P40957 P40014
Q04177 P38219
P04385 P12962
P38691 P19882
P17709 P31244
P19262 Q12306
P10849 P19736
P30665 Q04659
P38217 P14742
P07703 P28241
P16140 Q00776
P38217 P40495
P34077 P39685
P40460 P40460
P38931 P36130
P23968 P31379
Q03323 Q03012
P07806 P38217
P38998 P53112
P15442 P40156
P39009 P10127
Q12156 P36108
P19358 Q08273
P02829 P35203
P04173 P53197
P40078 P53927
P11633 P38144
P39078 P39108
P40856 P80428
P41544 Q06538
P53742 P19736
P25491 P06243
P16140 P31378
P32895 P35127
P47135 P33311
P35723 P38729
P38150 P24814
P53323 P12695
P39743 P21242
Q06651 P47135
Q02821 Q05788
P22579 P40505
P00358 P12754
Q12232 P29055
P43567 P39009
P32558 P89105
Q03308 P38959
Q08271 P04817
P00724 Q12154
P39742 Q04162
P20435 Q06706
Q07834 P40070
P39676 P33313
P19262 P33202
P17064 P40075
P32628 P32628
P53394 Q04437
Q06178 P36027
P11978 P06700
P32500 Q05166
Q04031 P24869
P46673 P49686
Q07829 P47135
P53040 P32494
P53196 Q04062
P38843 P33401
P42842 P40069
Q03690 Q12531
P21304 P00830
Q12050 P38251
P13365 P21268
P53599 P17629
P08518 P22696
P47135 Q06107
P33333 P14741
P13574 Q03373
P52918 P48837
P11972 P38853
Q02629 Q02932
P12709 P40354
P50094 P22134
P22133 P04173
P36006 P38822
P41800 P36029
P19882 P25644
P53731 Q07657
P38308 P25293
P40565 P46947
P47135 Q03088
P00924 P23642
P40494 P38080
P35193 P25368
P47084 Q08193
Q12464 P06839
Q03201 P33759
P38822 Q12154
P30283 Q08729
P25586 P42945
P02557 P11978
P40007 P06774
Q12445 Q02774
P28320 P12612
Q05934 Q12205
P53740 P06243
P50102 P50875
Q12514 P06102
P38191 P40492
P06838 P06777
P40069 P04456
P32863 P02994
P39014 P02829
P29055 P40049
P50875 P06844
Q12347 P25694
Q06708 P53242
P53842 P04050
P50944 P47154
P32828 P47017
P22204 P07149
P35845 Q02630
P00937 P00899
Q03862 Q08004
P32944 Q12433
P39016 P31384
P39981 Q08646
P32447 Q04003
P38352 P52286
P39077 P38191
Q02574 P38827
Q04373 Q08004
P13393 P29055
Q12176 P38779
Q02821 P08536
P38041 Q03497
P16658 P50277
P32912 P40009
P38266 P25343
P39981 P38998
P28320 Q06091
P02994 P40469
P17214 P32797
P53877 P07251
Q06708 P40524
P53108 Q03860
P38910 P38910
P23293 P43568
P04173 Q00776
P32803 P36057
P22336 P41800
P38820 P38820
P40509 P53894
Q12044 P53040
P25600 P47135
P87284 P33767
P25367 Q04964
P32569 P41318
P47135 Q12354
Q04660 P53136
P53261 Q12024
P05750 Q08601
P04173 P38217
P30902 P00854
P49089 P38821
Q02554 Q12309
Q08553 P42073
P38282 Q07350
P06787 Q03691
P39702 P12868
P15705 P02829
P53044 P29468
Q03834 Q12464
P06168 P06701
Q12488 P30665
P38203 P04173
P53853 Q07794
P32569 Q99278
Q00772 P38879
Q07418 P40971
P61829 P61829
P07260 P53905
Q12527 P39081
P22138 P36037
P47170 P02309
P48837 P14306
P15992 P53622
P47077 P38818
P02557 P14741
Q07457 P47037
P32796 P32796
P53076 P38191
P33322 P05694
Q04121 P15367
P33300 Q06208
P41811 P07342
P47129 Q12349
P00830 P26755
P37370 P17255
P04817 P38842
Q02821 Q08278
P53040 P11747
P38811 P32494
P32618 Q07457
P89105 P04050
P32337 P16387
P38785 P38785
P53197 P34730
P53853 P53853
Q04659 P32337
Q06697 P38439
P06738 P22204
P35191 P06839
P32354 P29469
P40352 P32316
P32381 P40469
P41810 P22214
P51862 P54867
P53147 P47093
P28000 P02994
P53091 Q12488
P25694 P36009
Q08241 P32569
P38886 P33299
P02994 P38875
P38842 P16603
P04051 P11633
Q05123 P22082
P38251 P40339
P38764 P38634
Q12449 P38316
P19882 Q12223
P53333 P12695
P02309 P36022
P20676 Q08229
Q04675 P00445
P43565 Q00764
P24869 P25558
P16661 Q99190
P24384 Q12309
Q01919 P19882
Q12083 P12709
Q06506 P38885
P40365 Q12349
P20053 P43321
P40014 Q04477
Q05080 P41832
P20107 P35719
P38278 Q06385
P38779 Q12499
P80428 Q08649
P47135 P38294
P39692 Q04477
P36095 P36095
P46963 P02557
P35181 Q12028
P46965 P38079
P35197 P36164
P17709 P40339
P39955 P40956
P00927 P10849
P53727 P25644
P25293 Q12152
P38987 P32906
Q07084 P53599
P14540 Q07350
Q12329 Q12329
P05694 P17157
Q02260 P53090
P32502 P19882
Q00539 P32605
P32457 P32468
P47075 P06775
Q08474 P38310
P53280 Q12514
P53236 Q02630
P47047 P53632
Q00764 P22204
P32581 P04385
Q06164 P33327
P03962 P03962
P43621 P41811
Q12349 P40169
P54999 Q12349
P22804 Q03860
P40693 Q12522
P53068 P16522
P21538 P32333
Q12330 Q08963
P47037 P32562
Q12449 P40339
P32774 Q02574
P39743 P40069
P32354 P39011
P32349 P22134
Q07508 P47037
P34221 P12753
Q99189 P22579
P38193 P24276
P38764 Q12250
Q04675 P23641
P18851 P11986
P16387 P13902
Q03533 P20795
P38129 P13393
P36520 Q06630
P32389 P39014
Q04477 P07342
P25382 Q08004
P21242 Q03792
P36113 P12709
P53632 P46678
P17255 P32350
P38691 P09880
P35189 P39009
P31383 Q12461
P21243 P23638
Q06224 Q12102
P40020 P17123
P38881 P32332
P29055 P38727
P17890 P07703
P18410 P38757
P15646 Q12460
P07342 P38217
P04173 P25342
Q08269 P32502
Q12365 P19955
P38873 Q08921
P41735 P23394
P43639 P53254
Q06096 P33891
P36103 Q02821
P38203 P02557
P50091 P39108
Q12372 P40548
P53306 Q04121
P32179 P38237
P32361 P16474
P23641 Q04149
Q12446 P38837
P41896 P32585
P06787 P00445
P39013 P32569
Q08457 Q02630
P25639 P38221
P12904 Q04739
P39521 P14741
P39676 P46944
Q12452 P53045
P38153 P25491
P53550 P08638
Q12300 P33759
P25623 P47161
P04173 Q03010
P30771 P30771
Q12372 P46996
P49686 P40069
P32793 Q12446
P06787 P07273
P15790 Q06344
P43621 P53847
P49686 Q99189
P47135 P38190
P11710 Q02630
P25580 P35206
Q05930 P06777
P33299 P38316
P32629 P50108
P12695 P15891
P35817 P53201
P47154 P10614
Q04003 Q04003
P14682 P32259
P53538 Q06102
P54790 P09119
P25626 P36520
Q04922 P19882
Q12030 P50875
Q12159 Q07395
P12962 P02557
P38203 P02994
Q02630 P38316
P40070 P42944
Q08601 P40509
Q12018 P18239
Q03834 Q04377
P32473 P32528
P38822 P43580
P32522 P57743
Q12349 P28625
P00127 P32259
P36160 Q06205
Q03557 Q08754
Q03088 P50942
P36108 P38264
P52286 Q05930
Q08491 P47093
P53181 Q06815
P38139 Q02890
P22137 Q03944
P53297 Q12349
P38789 P38112
P12753 P12753
Q08285 P53843
P31384 P02557
P36126 P38236
P43593 Q04062
P32588 P43321
P32787 Q06436
P38958 P40955
P47115 P38987
P38968 P02400
P38783 Q08004
Q12377 P43593
P40572 P43563
P40352 P41940
P22216 P22216
P42935 P42935
P40494 P19882
Q12175 P40356
P39706 P38203
P38837 P25358
P14741 P47017
P46993 P27999
P47028 P34162
P38682 P41810
P06102 P06100
P34730 P12904
P38111 Q03834
P39007 P39007
Q99260 P12709
P36009 Q12329
P16474 P40565
Q12138 Q07914
P21538 Q02821
Q12498 P40956
P38204 P40461
P38874 Q02630
P14242 P25847
P12754 P14741
P46677 Q03761
P05150 P26188
Q12482 P53049
P40413 P28320
P29295 P34217
P38217 P00924
P32610 P12753
P39073 P22204
Q03761 P50105
P06243 Q06631
Q04651 P36057
Q12245 P25043
P22204 P12709
P38779 Q07623
P53861 P50094
P53045 P12685
Q12057 Q02574
P25635 Q04748
P32495 P28007
P53073 P36039
P40072 P12709
Q12292 P25378
O13329 P32605
P38633 Q12306
P32337 Q04958
Q04437 P07251
P19882 P41808
P32793 Q06543
P25635 P40303
P06786 Q12306
P19882 Q06479
Q07478 P40040
P40970 P53224
P07236 Q04431
Q02629 Q99257
Q02630 P40169
Q99186 P00924
P15992 Q99186
P38875 P32565
P16474 P38987
P18562 Q12154
P40356 Q08269
P53918 P04817
P53975 Q07895
Q06245 P38261
P19262 P53323
P38306 P36108
Q12136 P31115
P38262 P00924
P25302 Q00772
P32582 P38987
P38930 P43639
P48560 Q04697
P25366 P38738
P32333 P38144
P05150 Q04437
P52286 P47822
P38759 P34110
P33334 P53333
P32776 Q06410
P28263 P32569
Q08931 P23900
P39719 Q03640
P52871 P47135
P38843 P38264
Q12255 Q04338
P00924 P20053
P23595 P50111
P38356 Q02774
P25567 Q12749
P06243 Q06708
P15315 P23639
P14742 P32381
P33297 P53549
Q12024 P20424
P38749 Q02821
Q06675 P40057
P32332 P53389
Q08490 P53323
P22082 P38064
P25559 P38877
P53861 Q12341
Q05949 P34160
P17555 P17123
P41544 Q12407
Q03262 P47135
P22141 P04173
P05085 P49957
P53731 P06787
P53243 P40069
P50623 P14291
P53256 Q08491
P40971 P40459
Q12493 Q12330
P14682 P52286
P40364 P39108
Q99190 Q12402
P53112 Q06096
P38633 P40091
P38064 P36527
Q04697 Q03655
P43621 P41810
P10849 Q06708
Q02831 Q04048
P41811 P22804
P40956 P25382
P53731 P33204
P21242 P32911
Q12154 Q03935
P00830 Q12417
P31244 P43321
Q12329 P39702
Q03973 P39735
P25491 P52490
P34110 Q12024
P53598 P06839
P53924 P02994
P32641 Q08949
P38890 P53968
P25659 P38987
Q02821 P40011
P15992 Q04477
P53883 P32366
P25694 P32502
Q02795 P41543
Q04233 P06782
P22216 P12709
P41811 P40471
P15303 P11075
P38707 P19735
P25358 P87284
P27692 P32783
Q02100 P14922
P39704 P54837
Q04048 Q03654
P42841 P20448
P23642 P33767
P38249 P20459
Q00245 Q12500
Q12233 P00830
P25635 P53254
P38842 P47154
Q08208 P47037
P06243 Q12464
P53195 Q06208
P14063 P47135
Q01852 P53008
P53233 P47028
P36083 P15938
Q02821 Q12149
P53215 P32502
P32367 P29056
P38883 P25558
P22141 Q08723
P38785 P32468
P53089 P47135
P13382 P32797
Q02821 Q01574
Q02630 Q06159
Q06410 P32902
P09624 P53877
P34730 P29295
Q02608 Q08004
P41940 P53949
P12683 P07286
P08518 Q12347
P53622 P34730
P46965 P53045
Q07623 Q03973
P24719 P24719
P47069 Q12366
P39704 P53045
P07806 P33322
Q06675 P17106
P38764 P36003
P30777 P54837
P20459 P32501
P32499 P39705
P33754 P38987
Q05777 P38260
P21538 Q03898
Q06224 Q08685
Q12329 P38123
P53058 P36108
P25441 P35718
P41800 P25358
P39996 P52290
P05317 P23301
Q08144 P38633
P47093 P38074
P07251 Q04675
P24719 P38699
P46655 P07703
Q03770 P32602
P38822 Q08548
P40069 Q02629
Q07824 P33767
P38328 P37838
P40553 Q02574
P40094 P22214
P53912 P32366
Q07824 P53584
Q04437 P17157
Q92331 P40335
P53070 P32559
Q12349 P00358
P47142 Q04201
P12753 P16474
P25491 P39108
Q06440 P39723
P38853 P39946
P21801 P08458
Q03330 P35177
P29366 P32917
P32342 P20424
P38292 P40054
P43597 P33890
P87284 Q06644
P19882 P46963
P38439 P48813
P38886 P43588
P53254 Q04149
P41808 P47079
Q12176 Q08208
P19882 P06787
P47135 P53887
P25491 P18851
Q12517 P39998
P39014 P40364
P36047 P12904
P47015 P38843
P11972 Q12301
Q12154 Q04201
P27999 Q12025
Q06648 P32468
P04173 Q07084
P27929 P32902
P23202 P28320
P24784 P38203
P42884 Q06142
Q08229 P53939
P16140 P38011
P38633 P33308
Q12417 P32523
P20053 P53905
P54999 Q06819
Q12004 P19882
Q12024 P38805
P34221 P25379
Q08920 P53617
P32495 P33322
P39009 P06786
P25385 Q04969
P53062 P46964
Q04659 P53840
P53861 Q02892
P46655 P46672
P14291 Q02574
P19882 Q12749
P34077 P32337
P07259 P32828
P53259 P00431
P38822 Q08144
P47093 P04173
P53337 Q08271
P32458 P39935
P16140 P53894
Q06208 P32591
Q06604 Q08118
P18239 Q12446
P27692 P32914
Q02821 P49686
P41318 P43611
P35180 P47135
P22579 Q08923
P40054 P49686
Q03957 P32432
P25303 Q12024
P48240 P47017
P33306 P13902
Q12517 P40070
P38764 P48510
Q04119 P40070
P47135 Q03823
P23641 P08458
P15790 P40991
Q12220 P40055
P07260 P06774
Q08214 P38920
P00830 P25635
Q03388 Q12692
P54839 P40495
P40054 P39111
P30771 Q99383
P38713 P17123
Q04179 P25637
P39677 Q08273
P22224 P29366
P00815 P53233
P17629 Q07478
P38273 P53129
P15703 P04819
Q08491 P53859
P40517 P33331
Q07878 P38815
Q08417 P19955
P25451 P22141
Q06821 P21771
P04173 P33750
P40485 P36068
P17214 P15424
Q04149 P05150
P53090 P53011
P36082 P47135
P38753 P40325
P19735 P15442
Q02821 P07278
P03872 Q06411
P06786 P06786
Q12493 P38238
P40073 P40073
P38987 P09624
P38523 P40218
Q06644 P47154
P06787 P40965
P40032 P43588
P16603 P39709
O14455 P39743
P12709 P42838
P29055 P38782
P32366 P53967
P46961 P49018
P16140 Q04675
P43132 P36104
Q07980 Q03695
P06105 P32501
Q02554 Q07350
Q03899 P07251
P08678 P38064
Q04437 P25379
Q12024 P38112
Q05863 P57743
P35497 P32337
P34252 P38797
P40352 Q05016
P53064 P27692
P54786 P54786
P30624 P22204
P38822 P00812
P33759 P35194
P09624 Q08273
P24583 P50078
P32914 P06838
P25343 Q05670
P22517 Q04969
P38788 P40565
P29547 P02994
P40451 P40562
P20435 P07703
P07283 P18851
P12695 P10823
Q12277 P38792
P40206 P25623
Q12446 Q12464
Q00362 P16861
P40151 P38987
P38998 P15019
P29055 P89114
Q04429 P40161
P21339 P41832
P38992 P38356
P40362 Q12511
P80667 P39929
P13134 P47113
P15992 P25342
P02829 P32854
P38903 P38325
Q12017 P47003
P41810 P22804
P38629 P40339
P47129 P47129
P47122 P39015
P32468 P35691
P19882 P25569
P25344 P45976
P25586 P48234
P16474 Q08949
P19659 P36145
P53112 Q07418
Q03048 P53933
P40356 Q12124
P10080 P53235
P87282 P47135
Q08144 P11972
P40340 P22216
P43639 P02309
P40070 P38203
P14904 P48837
P00358 P43612
Q05791 Q12349
P38147 P53857
Q12152 P32861
P40971 Q12218
Q07528 P43612
P38129 P34162
P22470 P40339
Q01329 P39081
Q03177 P32573
P06786 P10080
Q07657 Q03834
P00830 P38203
P32366 P39111
P20676 Q00764
P22276 P35718
P38286 P53322
P25559 P38782
P53917 P46671
P53011 P05694
Q04437 P22141
P33313 P47135
P11745 P41920
P40495 P41811
P15315 P34110
P40577 P47135
P32582 P31384
P32581 Q12464
P33759 Q04217
P53207 P54999
P16140 P06243
Q12223 P40106
P32324 P17157
Q06410 P40060
P47135 Q99373
P13517 P25562
P14904 P39731
Q12421 P06774
Q04660 P38789
P53040 P50875
P08539 P11972
P06168 Q04377
P13574 P18412
P15807 Q03695
P32357 P32495
P33759 P28778
P46956 P38260
P22804 Q01590
Q05583 P15992
P05374 P38227
P43588 Q08723
Q08754 P36080
P42839 P38264
P46672 Q04675
P14742 P24719
P35189 P27999
P04386 P27351
P23292 P25371
P41543 Q03723
P25343 P04385
P39014 Q12020
Q12516 Q03441
P39929 P39929
P04173 Q04660
P02829 P12753
P23639 P40302
Q05027 Q12460
P33204 P47117
P40465 Q12318
P08518 Q04437
P32361 Q00916
Q04935 P06787
P35194 Q05636
Q12464 P38316
P38862 P40157
P32380 P38863
Q12306 Q03818
P53887 P25611
P50105 P40856
P22517 P38633
P53323 P38705
P25580 P42946
P09201 Q99257
Q07623 Q04373
P15992 Q99181
P38788 P32527
P33322 P32497
P20676 P04147
Q12164 P53633
Q07505 P29055
P42838 Q06142
P53269 P18852
P53849 P38862
P49704 P22353
P53313 P39904
P16622 P38786
P36132 P53323
P32569 P53834
P06103 Q05933
P53933 P04173
P41819 P40160
P31384 P33892
P38972 Q06708
P32790 P14359
Q02629 Q03862
P04385 Q06834
Q12495 P47079
P40582 P53857
P15646 P36009
P16140 Q99186
P40562 Q03834
P38555 Q08484
P53089 Q03648
P15705 P38111
Q04217 P38333
P32363 Q12240
Q03654 P40968
P32657 P02309
P38129 P15992
P32588 Q01560
P33759 P47141
P34221 Q12466
P15790 P07278
P38729 P38264
P38217 P12709
P15705 P31384
P05317 P05318
P38333 Q08496
P32529 P38324
Q12149 Q06208
Q02260 Q05900
P40513 P06774
P38011 P04173
P53739 P12688
P28320 P39009
Q08119 P38144
P53319 Q02931
P38615 P32634
P38691 Q12152
P22214 P32602
P47047 P33892
P57743 Q06406
Q12186 P24384
P43592 P32502
P32569 Q02336
P53085 P47135
P38331 Q12024
Q06096 Q06162
P12709 P38629
P21264 Q05027
P38555 P36125
Q02896 Q99190
Q02969 P39979
Q12285 Q02630
P53863 P32605
Q12154 P40056
Q08581 Q06208
P19735 P38219
P02309 P05317
O14467 P34730
Q05359 P47135
P33296 P35194
