P49848 P33076
P17676 Q9NSC5
P54253 Q93062
Q15047 O43261
Q7Z6G3 Q9BVI4
O95551 P14921
Q9UL19 P22735
P41220 P63167
P45985 P45984
Q13242 Q07021
Q00653 Q9Y6K9
P04626 P35222
P24928 P60709
P62508 P48552
Q13219 P22692
Q9NP61 Q15796
Q7L7X3 Q9P0L2
Q9Y371 Q07812
Q06124 P07949
P04406 Q9BX70
Q9NYA4 Q9H422
P07332 P20936
O60391 Q12879
Q03052 P17096
Q96T76 P03372
Q13438 Q15796
Q12962 Q15542
Q2M1K9 Q13485
Q05655 P10636
P58546 P47756
P31994 P29350
P53602 P38646
P46940 P04271
P62308 Q7L5N1
P15502 Q08397
P63146 Q13432
P25391 P98095
P07947 Q99704
Q14789 Q9UEU0
Q8TAP4 Q15834
Q5THR3 P10275
P0DP25 P10275
O00330 P11177
Q93009 Q15011
Q16891 Q9UH62
P25963 P41743
P01589 P14784
Q7L576 Q06787
P12931 P20823
Q9NQX3 O43307
Q9Y3C6 Q13573
Q9Y3B2 Q06265
P37198 Q9H8Y8
Q00537 P36897
Q9NWF9 O15455
Q9Y5K6 P06729
P10646 P09237
Q9BUJ2 P55345
Q14005 P48050
P20248 P24941
P26651 Q15834
Q9BQY4 O95471
P45983 Q9UQF2
Q9UPR3 Q96Q15
P02766 Q15047
P06241 P20916
P42285 Q15024
Q9UNK0 O43889
Q8IVH8 Q99962
Q01844 Q96AX2
Q8N2W9 Q14974
Q9H081 P45973
P21860 Q02297
Q08999 Q02363
P52434 P36954
P61978 Q9BTD8
Q07889 P06241
P11142 P05062
P03950 P13385
Q9C0D5 Q12959
Q9Y4K3 P62191
Q9Y6W6 Q16539
Q9NS23 P23025
P20226 O75925
Q8WXI9 Q92831
O00220 O95999
P49354 P01112
Q9UBP5 Q14469
Q92643 P05187
P30153 Q9NP72
Q9UFF9 P78543
Q24JP5 P49841
P54259 P46100
P62805 Q09028
Q05513 P31749
Q9UKE5 P06396
Q15466 P19793
P01127 P98160
P43694 Q06413
Q15599 Q9H015
Q92692 P55196
Q9UKV0 P45973
Q8IY31 Q9NWB7
Q7Z2Y5 P23528
P38432 Q15020
Q96G97 Q96HH6
Q92731 Q15759
O94973 Q05193
Q00169 P43146
P61978 O60504
Q71U36 P43405
P53355 Q8IZJ1
O43236 O60260
A5YKK6 P10828
Q9Y6C2 Q13287
Q99759 P62258
Q9UHI6 P14678
P30101 P40763
Q8N668 Q04206
P09958 Q92838
Q14106 Q9UIV1
Q99848 P11487
P41594 Q86YM7
Q16539 Q9Y6Q9
P17252 P04439
Q03013 P04637
P68402 P49368
Q9Y5Q9 P20226
Q92793 Q04917
P21246 Q9NQZ2
P61289 Q7Z3B3
Q13765 Q9UKY1
O95400 Q92530
P56524 Q14814
Q00535 Q05193
Q9Y692 P63279
P38398 Q9Y4A5
P14209 P62256
P41567 Q9HAU5
Q96KJ9 P99999
P62166 Q9NZN1
P05362 P11215
P67809 P05549
Q07960 P61586
Q8TAE8 P67870
O15259 Q14315
P30419 Q9Y689
O15209 Q9NRR5
Q7L590 O00311
O00560 Q12913
P29323 P34925
Q92574 P27348
Q9UBZ9 Q9UGP5
Q15942 P15498
Q15172 P10636
Q9NPI8 O95897
P46108 P62333
Q92731 P51843
O43559 Q06124
Q02218 P36957
Q9HAU4 Q6SA08
P43304 P04075
P49023 P98161
Q9NVP2 Q9UKI8
P08238 P03372
Q9UQN3 P49454
P52434 P62487
P17813 Q04771
Q04695 Q15834
Q8WUH2 Q15796
P54257 O00231
P22607 Q96JH8
Q9Y3C5 P61088
P52294 Q16594
P15498 P46108
P68400 P11831
P27448 Q8WXK3
Q15155 Q9NRR5
Q16820 P02751
P06493 Q01094
Q14511 Q06124
Q16186 Q9Y5K5
O60921 Q13547
P46940 P60953
Q13029 P03372
O00459 P46109
O00231 Q15047
P32298 P30411
O75293 Q99683
Q13287 P42224
Q92574 P31749
O60383 Q96SN7
O75369 P49768
P61981 P49760
P01135 Q13424
P49662 P42574
Q9P021 Q15700
Q9UPV9 O15294
O15151 P06400
P19784 Q92598
O43255 Q9GZU2
O95400 P83876
O43426 Q00535
P25685 Q13217
Q9UHF0 Q9GZT6
O15130 P01303
P54132 P20591
Q13114 Q02223
P31749 O43521
P51843 P61201
Q7L804 P61981
P06493 O15287
P13686 O14737
P55211 Q13489
P30153 P10809
Q14192 Q12778
Q14684 O15116
Q05516 Q96HS1
Q04912 P19174
P28223 P15104
Q16658 P68133
P51116 Q06787
Q09472 Q13516
P17813 P27037
Q9Y3F4 Q9P0P8
O94941 Q96LR5
Q9ULV8 P00533
Q9UER7 Q13573
Q13547 P19838
P58166 P19883
P42345 P35568
Q9Y4A5 P03372
P23443 P28482
Q96CW1 Q9NPJ6
Q6EEV6 O43291
Q9BY77 P49005
P45452 P02458
P17542 P25800
Q9ULU8 Q9Y383
Q15596 O95718
Q9NS23 Q8NFP7
P62877 Q13616
Q86XS8 P36897
Q9NPD3 Q9NXE4
P14778 P01584
Q9BTY7 Q9H3H1
Q9UJY4 Q14677
O75419 P09884
O95257 P68104
P07948 Q01362
P61981 Q8TEW0
P04278 O95295
P13598 P15311
Q9BYT8 P30990
O00268 P45973
P28799 O15198
Q8WU20 Q08345
Q12982 Q7Z465
P34896 O43261
Q03111 P55197
Q9BVJ6 P08670
Q9UJA3 P33993
P09629 Q09472
Q9H410 O95229
Q92499 P33240
P36543 O75348
P09104 P27816
Q8TEW6 P46108
Q04864 Q15653
P08047 O75376
P12318 P08631
Q9HC98 P23443
P55287 P35222
P42857 Q86Y82
Q5MNZ9 P03372
P54253 Q8TE02
Q6UVK1 Q9Y3R0
P98164 P08519
P30876 P19387
Q5VWW1 P50454
P08253 P02452
P38432 Q9NRD5
P49286 Q9NQX7
P32004 Q02246
P41227 P18440
Q9NZD8 P01730
Q13077 O43734
P05129 P04004
Q9HD36 O14727
P04733 P04278
Q05209 Q14289
O95477 Q8TEU7
P30154 P13639
O60331 P62330
Q9Y3M8 O60241
Q9Y620 Q9H8Y8
Q12933 Q9BT49
O43561 Q12913
P50453 Q9UKY1
P62140 P13861
Q9UI14 Q9NZD8
Q14814 Q13469
P38432 O60229
P17612 Q14344
P16989 Q15366
Q96FA3 Q9NWZ3
Q15628 P25445
P61981 Q15276
Q92994 P06400
Q8IYF3 Q9UNH6
Q9NP79 Q7Z7J5
P11362 P21781
P42858 P20936
Q9BXS5 P01833
P01112 P41743
P17612 P00533
P46108 P16333
P52630 Q13547
P68036 Q05086
P61981 Q9Y6A4
P62826 Q6X4W1
Q09472 Q92786
Q8IW41 P28482
P08865 P23229
Q9UI14 Q9NP79
O15397 Q14974
Q9UKX7 O14980
P48730 P04637
Q9NYF8 P50402
Q03164 P48023
P35908 P84022
P61981 P06576
Q05513 P49768
Q9H422 P49796
P51956 P52735
Q5JY77 Q93045
O00453 P05771
Q01844 Q96QG7
Q96PF2 Q92734
P54253 Q5HYC2
O15085 P61586
P63279 P10275
Q9UMX0 Q9P2K6
P61201 P10589
Q08999 P20248
Q05516 Q9UJX4
O75496 P09629
Q12933 Q9UKG1
P61956 O60229
P30153 P25205
O14543 P07333
P21926 P13987
P11277 P10636
P78396 Q14566
Q9H204 P12931
P11171 P84022
P04637 P06493
Q8TB24 O00499
Q9Y6J8 P36897
O75674 P27986
Q9HAU5 Q9BZI7
P17480 P20248
P00750 Q05586
Q969Y2 Q5TAQ9
Q86YS3 P62491
P24666 P29323
P01574 P17181
Q93009 Q9BUZ4
P20339 P20936
P25063 P16109
Q8NHQ1 Q8IYF1
Q13432 O43252
Q14005 P63252
O43765 P46379
Q96A23 Q96G01
Q9UHV8 P63261
O75094 Q9HCK4
P27986 P08631
Q15078 P35222
P38159 Q14011
Q2Y0W8 P00918
Q04206 O96019
Q8IZH2 O75843
P38484 P15260
Q9P286 Q9BRK4
P05556 P13611
P61956 O96020
Q96NW7 Q9UQB3
O95866 P29350
Q92831 Q92793
P12956 P46531
P12757 O95551
Q6IB77 Q5RL73
P02788 Q07954
Q02156 Q99259
Q7Z3B4 Q15834
O75838 P15172
P43405 Q92918
P07237 P08123
Q02094 Q14773
Q9NSN8 O60941
Q92817 P13647
Q99750 Q8TC90
Q92995 Q5T0N5
Q9NY26 Q9NP94
P37173 O00459
P41212 Q9HCE7
Q7Z589 P83916
O75474 P49841
P04070 P02776
Q96SB4 P08621
P12956 P18669
Q16514 P20226
P48549 P62873
P23760 Q9UER7
Q9NYF8 P61981
P01042 P00734
P54259 O75420
Q15102 Q5RL73
P28482 P28562
P40337 P02751
P17028 Q5RL73
Q9NY26 Q13303
P62081 Q92973
Q96B97 P22681
O00204 P49888
P06401 O75925
O15530 Q05655
Q99704 P07949
Q9Y215 P22303
P61981 Q8TEU7
P50281 P51884
O60333 P61981
O14776 Q99728
P01375 P24158
P14635 P30304
O14653 P54920
Q05195 P29590
P11274 P61981
P25963 P63208
P55899 P23280
Q9H422 P32121
Q9HCU9 P25685
Q99717 P31271
P38159 O60504
Q9UBZ9 O60673
P42229 P20963
Q53G59 Q9H204
Q9UIS9 O15198
O43679 Q9NVW2
Q6W2J9 Q13547
Q9UQD0 P09471
Q9H3D4 O15350
P61981 P04637
P06400 P63244
P28482 P14921
Q12962 P21675
P56539 P32418
Q9NP64 Q9H307
Q04759 O43516
O00238 Q9UNE7
P00746 Q9H0R4
Q9C0A6 Q15834
P04437 P27824
P98160 Q5TAT6
P24928 P61218
P16871 P42229
P35568 P62993
O75369 P07359
O95997 P31689
Q15047 Q8TDN6
Q86UQ8 Q13547
Q13287 Q8N4P3
Q14031 P14780
P54257 Q96SN8
O60462 Q13214
P43119 Q96PN6
Q30201 P02786
Q9UN74 Q5T3J3
P30556 P49407
Q6ZYL4 Q13888
P02647 P22061
P10828 Q13901
P25208 P67809
Q03135 P08138
Q8WZ19 P12004
P68366 P17987
Q8IVW6 P06400
P42566 Q15811
Q13137 O95251
P46108 P11274
Q8TD08 P12931
Q9UBK2 P51610
O60684 P55060
Q07817 P45983
Q13432 Q01344
Q96BA8 Q68CJ9
O00712 Q14938
Q96RT1 Q9UQ13
P0DI81 O15247
P35968 P62993
Q15428 Q15459
Q9NS68 Q13114
Q9NRJ3 P46092
Q9UBW8 Q16236
Q96SZ6 Q15078
Q5JY77 P20309
P17535 O00255
Q9UKV8 Q9UHI6
P68104 Q9UGL9
P51178 P11234
P09237 P02686
P27448 Q9H270
Q15303 P29279
P68400 P05412
O94887 P61981
Q12933 P20333
P01344 P11717
P13984 P53567
P62316 P26641
Q9Y3B2 Q9NQT4
Q92793 P09629
P24394 O60496
P10082 Q15761
P24928 Q9GZU7
Q9P0W2 P51587
O95376 Q9HC35
Q15654 Q13643
Q16478 O43292
Q92844 Q13077
Q9Y5S9 Q9BZG8
Q8N488 P25490
Q06495 O14745
Q9UHD2 Q92844
P29350 P12931
O14757 Q13485
Q16644 P13639
Q13191 O15117
O94777 O60762
P14136 Q8TAP6
Q9H013 P01023
Q8IVL1 P10301
O15550 O15198
Q03135 P03372
Q8N8S7 Q9UQB8
Q9H9D4 P14174
Q15303 P35070
P41240 P09769
P01112 P42336
Q08999 P24385
Q15047 Q8NA92
P25391 P98160
Q9H4E7 P15153
Q9UQN3 Q9Y3E7
P68400 Q13144
P17706 P40763
P18084 O00622
Q15796 Q9UJ70
P13569 Q92581
Q07889 O00459
P78527 Q05655
O60504 Q6ZU52
Q9Y5X4 Q16576
Q9UKE5 P16333
Q9UBE0 Q969T4
P00747 P06733
O75925 O75928
O14544 P36897
Q9P1Z2 Q92793
P14859 P42229
Q9UQR1 Q09472
Q8TD23 P61968
Q15645 Q9BSH5
Q04771 Q86SG6
Q8N4C8 P62736
Q13163 Q99759
P11137 P62993
Q9NPD3 O77932
Q53EL6 Q04637
P29762 Q13368
O43913 P49736
P08962 P01903
Q15650 P05412
P05771 P20700
O14908 Q16620
Q8IZX4 P20226
Q96RU8 Q02750
Q9HD43 P28482
Q96ST3 Q05195
Q12959 P56704
Q15583 Q13363
Q9Y6X2 Q13485
O75381 Q13547
Q02535 Q06455
P29466 P49810
Q16594 Q6P1X5
P05412 O75971
P08246 P55085
P32121 O76061
Q15834 Q8NE31
Q99728 Q05048
O75791 Q7L4P6
Q92624 P05067
O75807 P07948
Q00839 P32780
P17676 P09429
P23769 P05412
Q9NZC7 P0CG47
P51617 Q06187
O15492 P04899
P55196 P35221
Q86Z02 P09016
Q03135 P21453
P49917 O95347
Q96F07 Q9Y2A7
Q14764 P03372
O75553 P46109
Q9BT78 Q0VDD7
Q9Y3E1 Q9HCE7
Q15654 Q8N2X6
P51692 P14784
Q13177 Q5TCZ1
P17482 Q99750
Q8N8S7 Q14517
P48736 P25098
P80188 P14780
Q99666 P55197
O14777 Q9P1Z2
Q92804 Q15637
O14657 O14656
Q09472 P27695
Q70J99 O00194
Q33E94 P48380
P42574 Q99755
P28799 P03973
Q15041 P49703
P11171 Q9BQ69
O14492 P06241
P35219 O75427
Q9BUH8 O95990
P62312 Q16637
P28676 P13796
P51608 Q12824
Q9BVK8 O95870
O60573 P35900
Q13075 O43318
Q15797 P10071
P09668 P07988
P27694 Q06609
Q9UKK6 O14980
O95452 P29033
P51114 Q5T3J3
O95365 Q02447
Q93045 O76081
P00533 P61925
Q8N9I9 Q86UW9
P18084 P08648
Q13243 Q9HCE7
Q15796 O95071
P10275 P13984
P08123 P04278
P31930 P99999
P16471 O60674
Q99829 Q9C0C9
P15311 P35368
Q8NBP7 P01130
P40855 P33897
O75925 P41970
P17252 P05556
P82979 Q13838
P38159 Q9BTL3
Q8N4C6 P17612
Q5VT25 Q9BZL4
P00533 O15126
P07951 Q9NR12
P06241 P35612
O00311 Q13415
P10747 P06239
Q9UBX5 O95985
P43681 P17787
P12883 Q15561
Q99466 Q8IZL2
Q9Y463 P28482
Q6WN34 P18075
P06756 P18564
P50406 P06241
Q00403 P49736
P48745 P02751
Q12959 P06239
Q7L5N1 Q9BXR0
P51587 Q06609
Q8WYK2 Q92793
Q9UPW5 Q9P2P1
P09669 P21246
O75818 Q99575
Q9UNQ2 Q14511
Q9UBV8 Q9H553
Q9H444 Q8WUM4
Q9Y2G4 P49674
P51692 P42229
Q08999 P24864
Q9UNY4 P43243
P05787 P04049
Q15155 Q6VMQ6
P27986 P04626
Q86UL8 P08588
P56693 P56178
P46531 Q9H488
P49023 Q8NFH8
P19438 Q9BXW9
Q9NRG0 O60264
O43432 P11940
O43353 P19438
Q9NWA0 Q9ULK4
P57729 Q13485
Q12974 P53611
P12830 P26010
Q07325 P51677
O43561 P43405
P26718 Q29980
Q7Z434 O95786
P49815 P46527
Q12967 P10301
Q8IZL8 P06400
P15056 P28482
P04792 P68032
Q14498 Q13838
P02462 P02743
P61006 O60828
Q9UQB8 O14514
P17612 Q08289
P19784 P52655
Q92994 P68400
P16333 P43146
Q9NWA0 O75586
Q96T58 P35548
P12757 Q9BVG3
P30153 P06493
Q04206 Q8NFZ5
P68104 P62310
Q4LE39 Q96ST3
P42574 P49768
Q92934 Q16548
P37198 Q13114
P11831 P17676
O75553 P46108
Q9UKV0 P56524
Q9H3M0 Q8TDN2
P05161 Q9UMW8
O94972 Q8TAU3
Q9Y253 P12004
O43633 Q9Y3E7
P17252 P14598
P09874 P12956
P30153 P13639
P17540 Q13432
Q13571 Q92995
P61981 Q99459
P50579 P60953
Q9BT92 Q15834
Q9BYG4 P41743
O15519 Q12933
Q92667 P31323
P24588 P46940
P05231 Q99962
Q6ZVK8 Q14687
P15907 P20273
Q13838 Q9NRL3
P98177 P03372
Q96RE7 O15379
Q9H0M0 Q15038
P15498 P13010
Q5VT52 Q92900
Q13501 Q16288
Q96HC4 P05129
A5YKK6 P37231
P60510 Q04206
Q13485 Q8IXH7
Q9HCG8 Q96B26
Q8IYB3 P35637
A6NIX2 Q9Y5K6
P05129 P11388
Q13277 Q15833
P28482 Q9NQ66
P10586 P35568
P09455 Q9HCU9
P05129 P41594
Q9H9H4 Q9UK41
Q8N668 P25963
P06400 Q05516
P56945 P46109
O75030 Q9UJU2
P36406 Q0VDD7
P30530 O43639
P84077 Q9ULH1
Q99689 Q5MIZ7
O43597 P62993
Q96B97 P06729
Q9H6P5 P52655
P11226 P04264
Q9NP98 P35609
Q13480 Q9GZY6
Q9Y4Z0 Q13137
Q8WUH2 P09917
Q96T76 Q92731
Q9BUB5 Q16539
P25116 P30679
P28482 P50548
Q16143 P05067
O60331 P63010
Q9UK41 P62987
Q05655 P25098
O76061 Q8TER5
Q96PK6 Q09472
P27540 Q9UBP5
Q13432 Q9HC52
O14920 P35222
Q13332 P26641
P61204 P54259
Q96SD1 P49959
Q13315 P04637
P61106 Q9HAU4
Q9Y613 P68133
Q59H18 O00170
P54257 Q9UFN0
Q9Y4H2 P19174
Q09028 P38398
Q08345 P02461
Q9Y6I3 Q8NFH8
Q13888 P19447
P07332 P40763
O15162 Q05516
P11802 Q15047
Q9P299 P48444
P68400 Q03135
Q9C0D5 Q13813
O43638 Q93062
Q6IA86 O60674
O15162 Q9NTK1
P16870 Q5T3J3
P15172 P47928
P01732 P10321
P32456 Q15102
O14717 Q5RL73
Q16620 P08138
Q9NPB6 P36897
P98082 P37173
P28482 Q15797
P18825 Q14232
Q09472 Q99626
O95429 P19438
O95837 P41146
P50281 Q07954
P15498 P04049
P17081 Q9BYG5
O60934 P16104
Q8TEL6 Q12933
P19793 Q12756
P14923 Q02413
P68363 O95208
Q03181 Q15466
P17544 Q16514
P30153 Q13033
O43187 P01112
Q9BV79 P10276
P22736 Q9HCE6
P63165 Q96GM8
Q13887 P29084
P45983 P46108
P43364 Q8TAP6
Q01826 P23771
P06702 P05109
Q15834 Q96AQ6
Q92806 P48051
P25963 Q12923
Q86UR5 Q13936
P49914 Q9Y3Q8
Q13323 P10415
P16157 Q14573
Q9Y233 Q9UNX4
Q99608 P04637
O43561 P19174
Q9Y314 P29475
P69905 P60484
P61981 P22681
O60603 Q9UPT6
Q9NQT5 Q96SZ6
P10644 Q92667
P49841 Q13144
O00161 Q16623
Q09472 P39748
Q07889 Q8TE68
O15151 P63104
P05155 P00750
P17612 P50549
Q99743 Q9Y6Q9
O60841 P22681
P02585 P48788
Q99750 Q8TAP4
O15530 P05106
Q9UDY8 Q13501
P60896 Q5JVF3
P19012 Q14966
P31946 P08238
P00441 Q08209
O14807 P55196
P06493 P14136
Q9UKV0 Q13363
Q9H074 P60842
Q13232 Q9NRR5
P54646 O00763
Q15311 P11233
O43150 P62330
Q92734 Q9P2H0
Q9UQR1 P04637
Q8NC44 Q9P2H0
P33991 P49736
Q96QK1 Q13596
O00505 P21980
P55064 Q99750
P23142 P14543
Q9H461 P34925
Q12983 Q08722
P57087 Q07157
P17612 P20020
P11802 P49715
P48039 P11021
P43403 Q9UQC2
P48681 Q15078
P04180 P01023
Q12962 Q15545
Q9BQ66 Q9BT49
P12830 P35568
P10827 P19793
P46108 P54253
P17706 P09619
Q01844 Q9BPW5
P62820 Q9HA65
P54253 Q9UMN6
P55287 P19022
P48039 O00264
P01112 P27986
Q13133 Q15466
Q96FA3 P51617
Q05516 Q14192
Q16623 P63027
P08581 P62993
P10415 P49023
O60832 P26641
P18428 Q03591
P01011 P14653
O14920 P08238
Q96EY5 Q96B97
Q92622 O15198
Q9C000 P10415
Q9ULU8 P11532
Q5RKV6 P11474
Q15648 P04637
P31946 P16591
P55265 O14980
Q13115 P28482
P49841 O75581
Q8IYJ3 Q9ULB1
P28223 O96000
O00559 O95295
P27361 P30533
Q9NV58 Q9NRH3
Q9NR46 Q9Y371
P26368 Q8N684
P42224 P42229
Q6WBX8 Q99638
O95793 Q13885
Q01844 O60637
P48729 Q13158
Q9UQ07 P14635
O60271 P61244
P09172 Q9BSG0
P21583 P10721
Q13352 P19793
O15162 P00533
A5D8V6 Q99816
P63279 P04150
P15408 P17535
Q86UR5 Q16623
P14314 P41220
P51168 P37088
P46821 P61326
P09874 P49450
Q9Y618 Q03181
Q07507 P07585
Q9H4L4 Q09472
Q9BQY4 Q9BUX1
Q16534 Q10586
O43707 Q13555
Q9GZX5 Q6VMQ6
P29475 P08588
P32780 Q01094
P18031 P12814
Q12797 Q13061
P06400 P24385
Q9Y5X1 Q07890
Q9Y287 P05067
P68400 P52952
P19174 P10721
P68036 P22681
Q92736 Q13936
P51685 P13236
Q9ULB4 Q13634
P10415 P29590
P16410 Q15172
O75995 Q13485
Q14469 Q02535
O75526 P62995
Q99567 P35658
Q969H0 Q99466
O14795 Q9UNE2
P52735 P15391
Q12906 Q9HAV4
P04629 Q96EY1
O43639 Q14185
P34947 P35243
P12931 P61978
P61978 P07948
O43889 Q13021
P25391 P0DJI9
Q8TD23 Q9Y4K3
P38398 P11388
P42773 Q5RL73
P45984 O43379
Q9NRA1 P63165
P08758 Q03692
Q9BX66 P55196
Q9Y6J6 Q12809
Q14686 Q13133
Q03164 O00255
Q9BR39 P56539
Q13490 Q13077
Q9Y5Y6 P00749
P41235 P63279
Q8TAD8 P61244
Q99569 Q14574
P10636 P0DP25
P61371 Q8TE12
O75525 Q07666
P00734 P50502
Q96G27 Q9H0M0
Q9ULZ2 P10721
Q92793 Q9UH73
Q9GZN7 Q9P2H0
Q9Y6Q6 O14788
Q96PK6 P13010
Q92729 P63096
Q9NZ52 P62979
Q9UER7 P25445
Q96KP1 Q9UGK8
O43463 Q16695
Q06187 P78356
O00622 P06756
P19438 Q06643
P40763 Q14765
Q13438 Q9H6Z9
P31946 O43521
P11021 Q0P6H9
P08134 O60610
O75629 Q08999
Q15650 P19793
O75962 P21333
Q13616 Q15653
P13051 P15927
P21964 Q15645
P53779 P61978
Q15047 Q16695
Q9P2B2 P21926
Q99731 P46092
P15036 P14921
P53778 Q12959
P42575 P30281
Q96G25 Q15648
P31431 P49023
Q99717 Q9H0M0
P40424 P09016
O43924 Q15835
P08238 Q07960
P30281 P11473
P16619 P51677
P83916 P68431
Q92844 Q12933
Q99933 P09619
P22681 Q92882
Q99972 Q9BX51
Q9P202 Q13402
Q96BY2 O00220
Q99719 Q12846
Q9NSA0 Q5T2W1
P43250 P08100
P15882 P36897
Q70YC5 Q9NXR1
Q13137 Q15038
O75439 Q10713
Q13444 Q8TEJ3
Q9GZP4 Q6P1J9
P52926 Q04206
Q15363 P84077
Q92542 P05067
P52803 Q15375
Q13526 P14635
Q15645 Q96FJ0
P37268 Q9Y230
P07948 P15509
P43355 Q13547
P04637 P53350
P16284 P35222
P53611 P51159
P43405 Q06187
Q96Q89 Q13526
Q15506 O75969
Q15406 O14775
P61981 O75643
O60568 Q15834
P18848 Q13227
Q9H8Y5 Q9GZP1
P30990 P30989
O75970 Q6UVK1
Q9BZR8 Q07817
P61812 P29279
Q15544 P49848
Q8WXD9 O14936
P98082 P12931
P04049 P06213
Q09472 P48436
Q9BX70 Q9NPI1
O43491 P68133
P38398 P46736
P61981 O75494
O75381 Q8TAQ2
P28069 P23769
O75563 O15117
O43294 P62942
P41134 P55036
Q92870 Q13485
P00748 P04264
Q9UPQ9 Q9NRR5
P49593 Q9UQM7
P61981 P52272
P35372 P30679
Q9UNL2 P48634
Q02156 P17302
P30793 Q13129
Q92956 Q7Z6A9
Q15788 Q07869
P53611 P20339
Q9HC52 Q06587
O14796 Q9HBG7
O15315 P07305
O75145 P23468
P31785 P13232
Q92793 Q14140
Q99961 Q9H788
Q99816 Q53EZ4
Q9NR28 O15392
P49703 P18669
P17342 P01160
P41594 P21333
P27487 P13501
Q92597 P04271
P51948 Q86YV9
Q01860 P15036
Q01101 Q13509
P10275 P41252
P48443 Q9NRX1
Q15582 P02751
O15524 P10912
P24522 P38936
P07384 P55822
P45973 O15164
Q9Y4K3 O15455
P43320 P02511
P51451 P11274
P07339 P01308
P05107 P00738
Q13227 P78396
Q13480 Q92835
P61981 O14618
Q9BPX7 Q70Z53
Q15797 P10275
O43464 P05067
P56270 P43146
O75962 P61586
P19012 Q9P1Z2
Q9Y294 Q9UK41
P04406 P04183
Q13547 P08047
Q05655 Q16236
Q6IAA8 Q9GZT6
P00734 P00749
Q03405 Q15527
Q15545 Q6P1X5
Q01844 Q93009
Q15796 P31269
Q14511 Q14289
P17612 Q9BY41
P40763 P48551
Q13547 P40763
Q01780 Q13148
O14836 O00463
Q01844 P49327
Q16594 Q9Y6J9
P48382 O00287
P08697 P59665
P16473 O60674
Q13485 P12757
Q4V328 Q14831
P35250 P35249
P28289 P06753
Q14155 O75914
P22105 P49765
Q13177 P62993
Q9Y618 P15172
Q12913 P09619
P05771 P05107
Q9BST9 P61586
P02452 Q02388
P23769 P49715
P42574 O00273
Q5JY77 P43220
O75716 Q6UY14
O43291 Q04756
P16401 P24941
Q13042 O60566
P10398 P14618
P21796 P12532
Q9UIS9 Q99717
Q00597 Q13813
Q92828 O60907
P54132 Q06609
P60953 Q9BYG5
P67870 P38432
O00327 P49674
Q9NPJ4 Q13285
P16284 P28907
P23142 Q9Y3A3
P10082 P25929
O43734 Q9Y6K9
P43403 Q13885
P34998 P09471
P30793 P11142
P15056 Q02750
Q9UHB4 P99999
Q13469 Q9BZS1
Q92466 Q01094
Q04771 Q9H093
P31785 P05362
Q14031 P13725
Q9UER7 P46100
Q9H160 Q9HAU4
Q9BPU6 Q14195
Q16594 Q16514
Q13367 P48729
P06401 Q86U06
P49639 Q99750
Q9BTW9 P36404
Q92597 P21397
P55854 O60229
O14543 P35568
Q9GZN2 Q99708
P27448 Q04759
Q14789 P11169
P33992 P15927
Q13424 P62736
O43150 Q8NFH8
P36894 Q13873
Q9P021 Q8NI35
P00533 P20936
O43427 P05230
P61218 P19387
Q6S5L8 P62993
Q13555 P21333
Q14686 P37231
P02751 P00488
O14924 P04899
P06213 P02765
Q13158 O00220
Q99616 P41597
P51617 P59046
P25025 Q9ULV0
P24158 P15502
P07359 P00734
P45985 P53778
Q9BUN8 P08582
Q04917 O60565
P63244 Q02156
Q02413 Q9Y446
Q13572 Q12933
Q12959 P11274
O43633 Q13144
Q9UBI1 Q9Y3M9
P19012 Q9UGJ1
P10275 P04049
Q5VST9 Q8WZ42
O95163 Q9UFN0
Q13873 Q13885
Q92624 Q8N140
Q92930 P11233
P01730 P20036
Q14155 Q13191
P61981 Q9Y2J2
P52789 P41222
P11274 P19174
Q9Y3M8 Q14643
Q96H20 P55199
Q9Y6D5 P10644
P49366 Q9GZV4
Q13309 P24864
Q9Y4E5 Q8TAD8
Q99250 Q9HCE6
Q99750 Q9H7H0
O15360 P06493
Q15286 Q9H6R7
Q53ET0 P63104
P14317 P42574
Q9NPI6 Q9UNY4
Q96BD8 Q9UL45
Q8WXD2 P10645
Q86WV1 P06241
Q9NP81 P68104
P07711 P03973
Q99750 Q8WUT4
P27824 P22888
O60674 P32927
P04899 P21462
P46934 P30307
Q99720 Q14573
Q01968 P20339
Q12802 P50148
Q9BYG4 Q8TEW0
P43364 Q8TDX5
P19012 Q53FD0
Q8IUH5 P60880
Q05209 P42768
P42574 P12830
Q15257 P68400
P23458 Q13651
P08138 Q96GC6
Q6EEV6 Q15427
O43809 Q5RL73
P20962 Q7L5D6
Q9Y2I6 Q8NA61
P20340 P24386
P38159 Q92530
Q03167 P17813
Q9HAJ7 Q99689
Q9NZJ5 Q16236
Q9H2S9 Q9UKT9
Q96SL8 P54845
P22681 Q9ULH1
P54259 Q9UQB8
Q16666 Q02363
Q9Y5B0 Q15208
Q6UX01 P31025
O75530 O15379
Q9UK22 P02765
P10827 P14859
O00339 P53420
Q16891 P48643
P20963 P09326
P23458 P47712
P11912 P15391
Q9UJX6 Q9UM11
Q13370 P31946
Q9Y5Y9 P60709
Q96KN2 Q96KP4
Q07820 P12004
P57740 Q8WUM0
O75382 P61086
Q9UKT7 P63208
P37198 Q9Y3C0
P11473 P50613
P25025 P80162
Q04771 P20337
P0DPB3 P35240
P62937 P14209
